,0-4 years,5-14 years,15-24 years,25-54 years,55-64 years,65 years and over,0-4 years (%),5-14 years (%),15-24 years (%),25-54 years (%),55-64 years (%),65 years and over (%)
Currans Hill,604.0,833.0,539.0,2184.0,144.0,103.0,13.7,18.9,12.2,49.6,3.3,2.3
Daceyville,41.0,101.0,179.0,418.0,160.0,318.0,3.4,8.3,14.7,34.2,13.1,26.0
Daleys Point,22.0,28.0,19.0,109.0,60.0,217.0,4.8,6.1,4.2,23.9,13.2,47.6
Dapto,750.0,1536.0,1408.0,4386.0,1207.0,1496.0,7.0,14.2,13.1,40.7,11.2,13.9
Darling Point,126.0,180.0,341.0,1791.0,540.0,1099.0,3.1,4.4,8.4,44.0,13.3,27.0
Darlinghurst,254.0,412.0,1167.0,5680.0,735.0,930.0,2.8,4.5,12.7,61.9,8.0,10.1
Darlington,57.0,78.0,575.0,1130.0,94.0,111.0,2.8,3.8,28.2,55.3,4.6,5.4
Davidson,110.0,356.0,462.0,1098.0,376.0,130.0,4.3,14.0,18.2,43.2,14.8,5.1
Davistown,114.0,306.0,224.0,761.0,200.0,327.0,5.9,15.9,11.6,39.5,10.4,17.0
Dawes Point,6.0,24.0,53.0,203.0,31.0,50.0,1.7,7.0,15.4,58.8,9.0,14.5
Dean Park,289.0,624.0,551.0,1479.0,148.0,183.0,8.8,19.0,16.8,45.1,4.5,5.6
Dee Why,997.0,1477.0,2194.0,8307.0,1336.0,2123.0,6.1,9.0,13.4,50.5,8.1,12.9
Denistone,225.0,476.0,452.0,1480.0,323.0,527.0,6.5,13.7,13.0,42.5,9.3,15.1
Denistone East,104.0,286.0,249.0,830.0,173.0,290.0,5.4,14.8,12.9,42.9,8.9,15.0
Denistone West,53.0,99.0,108.0,308.0,55.0,162.0,6.8,12.7,13.8,39.4,7.0,20.7
Dharruk,218.0,528.0,497.0,1247.0,232.0,134.0,7.6,18.4,17.3,43.5,8.1,4.7
Dolans Bay,70.0,168.0,149.0,468.0,124.0,156.0,6.2,14.8,13.1,41.3,10.9,13.8
Dolls Point,63.0,95.0,120.0,563.0,149.0,232.0,5.2,7.8,9.9,46.4,12.3,19.1
Doonside,1061.0,2586.0,2177.0,5893.0,970.0,967.0,7.8,18.9,15.9,43.2,7.1,7.1
Double Bay,143.0,259.0,375.0,1636.0,331.0,473.0,4.4,8.0,11.6,50.8,10.3,14.7
Dover Heights,177.0,471.0,487.0,1364.0,326.0,523.0,5.3,14.1,14.5,40.7,9.7,15.6
Drummoyne,580.0,881.0,1063.0,5199.0,1023.0,1550.0,5.6,8.6,10.3,50.5,9.9,15.1
Dudley,135.0,319.0,335.0,959.0,225.0,281.0,6.0,14.1,14.8,42.4,10.0,12.4
Dulwich Hill,811.0,1301.0,1477.0,6689.0,1044.0,1151.0,6.5,10.4,11.8,53.6,8.4,9.2
Dundas,667.0,1328.0,1120.0,4457.0,814.0,1192.0,7.0,13.9,11.7,46.5,8.5,12.4
Dundas Valley,427.0,951.0,864.0,2940.0,554.0,1009.0,6.3,14.1,12.8,43.6,8.2,15.0
Dural,260.0,632.0,468.0,1637.0,350.0,440.0,6.9,16.7,12.4,43.2,9.2,11.6
Eagle Vale,543.0,1248.0,931.0,2690.0,268.0,209.0,9.2,21.2,15.8,45.6,4.5,3.5
Earlwood,1051.0,1971.0,2046.0,7170.0,1886.0,2719.0,6.2,11.7,12.1,42.6,11.2,16.1
East Gosford,145.0,341.0,372.0,1190.0,352.0,933.0,4.4,10.2,11.2,35.7,10.6,28.0
East Hills,153.0,354.0,325.0,1051.0,252.0,406.0,6.0,13.9,12.8,41.3,9.9,16.0
East Killara,111.0,427.0,501.0,1097.0,353.0,366.0,3.9,14.9,17.5,38.4,12.4,12.8
East Lindfield,212.0,520.0,434.0,1260.0,336.0,628.0,6.3,15.4,12.8,37.2,9.9,18.5
East Ryde,128.0,288.0,281.0,894.0,287.0,364.0,5.7,12.8,12.5,39.8,12.8,16.2
Eastern Creek,40.0,78.0,106.0,224.0,27.0,59.0,7.3,14.3,19.4,41.1,5.0,10.8
Eastlakes,508.0,831.0,917.0,3111.0,712.0,959.0,7.2,11.8,13.0,44.2,10.1,13.6
Eastwood,840.0,2029.0,2047.0,6188.0,1104.0,1875.0,6.0,14.4,14.5,43.9,7.8,13.3
Edensor Park,628.0,1690.0,1588.0,4275.0,626.0,508.0,6.7,18.1,17.0,45.9,6.7,5.5
Edgecliff,77.0,191.0,331.0,1232.0,285.0,656.0,2.8,6.9,11.9,44.5,10.3,23.7
Edgeworth,622.0,1204.0,1092.0,3352.0,619.0,882.0,8.0,15.5,14.1,43.1,8.0,11.3
Elanora Heights,253.0,561.0,485.0,1562.0,455.0,437.0,6.7,15.0,12.9,41.6,12.1,11.6
Elderslie,190.0,440.0,315.0,1160.0,238.0,300.0,7.2,16.7,11.9,44.0,9.0,11.4
Eleebana,302.0,971.0,837.0,2433.0,632.0,584.0,5.2,16.9,14.5,42.2,11.0,10.1
Elermore Vale,316.0,826.0,797.0,2169.0,358.0,353.0,6.6,17.1,16.5,45.0,7.4,7.3
Elizabeth Bay,108.0,141.0,346.0,2966.0,429.0,787.0,2.3,3.0,7.2,62.1,9.0,16.5
Emerton,215.0,464.0,356.0,902.0,228.0,145.0,9.3,20.1,15.4,39.1,9.9,6.3
Empire Bay,95.0,274.0,165.0,634.0,149.0,206.0,6.2,18.0,10.8,41.6,9.8,13.5
Emu Heights,294.0,632.0,509.0,1472.0,243.0,162.0,8.9,19.1,15.4,44.6,7.4,4.9
Emu Plains,508.0,1095.0,1294.0,3576.0,789.0,854.0,6.3,13.5,15.9,44.1,9.7,10.5
Enfield,142.0,327.0,349.0,1067.0,230.0,334.0,5.8,13.4,14.3,43.6,9.4,13.6
Engadine,1243.0,2490.0,2704.0,8060.0,2089.0,1351.0,6.9,13.9,15.1,44.9,11.6,7.5
Enmore,152.0,232.0,517.0,2072.0,243.0,298.0,4.3,6.6,14.7,59.0,6.9,8.5
Epping,973.0,2296.0,2983.0,7840.0,1514.0,2458.0,5.4,12.7,16.5,43.4,8.4,13.6
Erina,234.0,555.0,376.0,1433.0,427.0,1448.0,5.2,12.4,8.4,32.0,9.5,32.4
Ermington,651.0,1472.0,1280.0,4338.0,947.0,1595.0,6.3,14.3,12.5,42.2,9.2,15.5
Erskine Park,673.0,1532.0,1013.0,3355.0,253.0,182.0,9.6,21.9,14.5,47.9,3.6,2.6
Erskineville,224.0,321.0,637.0,3088.0,268.0,277.0,4.6,6.7,13.2,64.1,5.6,5.7
Eschol Park,223.0,500.0,491.0,1358.0,150.0,74.0,8.0,17.9,17.6,48.6,5.4,2.6
Ettalong Beach,252.0,453.0,373.0,1410.0,435.0,1149.0,6.2,11.1,9.2,34.6,10.7,28.2
Fairfield,1101.0,2046.0,2026.0,6476.0,1194.0,1743.0,7.5,14.0,13.9,44.4,8.2,12.0
Fairfield East,160.0,375.0,332.0,979.0,209.0,262.0,6.9,16.2,14.4,42.3,9.0,11.3
Fairfield Heights,398.0,852.0,766.0,2260.0,455.0,713.0,7.3,15.6,14.1,41.5,8.3,13.1
Fairfield West,704.0,1518.0,1571.0,4416.0,1174.0,924.0,6.8,14.7,15.2,42.8,11.4,9.0
Fairlight,362.0,442.0,542.0,2760.0,469.0,808.0,6.7,8.2,10.1,51.3,8.7,15.0
Fairy Meadow,411.0,805.0,1075.0,2591.0,642.0,1213.0,6.1,11.9,16.0,38.4,9.5,18.0
Farmborough Heights,309.0,632.0,583.0,1740.0,298.0,202.0,8.2,16.8,15.5,46.3,7.9,5.4
Faulconbridge,243.0,627.0,519.0,1707.0,378.0,385.0,6.3,16.2,13.4,44.2,9.8,10.0
Fennell Bay,120.0,320.0,250.0,827.0,244.0,262.0,5.9,15.8,12.3,40.8,12.0,12.9
Figtree,684.0,1384.0,1426.0,4221.0,1198.0,1321.0,6.7,13.5,13.9,41.2,11.7,12.9
Five Dock,438.0,774.0,748.0,3375.0,715.0,1236.0,6.0,10.6,10.3,46.3,9.8,17.0
Fletcher,71.0,137.0,71.0,381.0,36.0,6.0,10.0,19.4,10.0,53.9,5.1,0.8
Flinders,296.0,456.0,301.0,1216.0,171.0,175.0,11.3,17.5,11.5,46.6,6.6,6.7
Floraville,113.0,210.0,164.0,586.0,109.0,120.0,8.7,16.2,12.7,45.2,8.4,9.3
Forest Lodge,85.0,135.0,459.0,1293.0,143.0,144.0,3.8,6.0,20.3,57.3,6.3,6.4
Forestville,501.0,962.0,791.0,3003.0,927.0,1277.0,6.7,12.9,10.6,40.2,12.4,17.1
Forresters Beach,162.0,394.0,303.0,1036.0,181.0,234.0,7.0,17.1,13.1,44.8,7.8,10.1
Frenchs Forest,914.0,1780.0,1536.0,5195.0,1532.0,1336.0,7.4,14.5,12.5,42.3,12.5,10.9
Garden Suburb,137.0,260.0,196.0,660.0,147.0,186.0,8.6,16.4,12.3,41.6,9.3,11.7
Gateshead,232.0,537.0,529.0,1398.0,421.0,548.0,6.3,14.7,14.4,38.2,11.5,15.0
Georges Hall,514.0,1028.0,1217.0,3369.0,1028.0,786.0,6.5,12.9,15.3,42.4,12.9,9.9
Georgetown,116.0,186.0,238.0,808.0,128.0,318.0,6.5,10.4,13.3,45.0,7.1,17.7
Girraween,240.0,453.0,481.0,1650.0,362.0,426.0,6.7,12.6,13.3,45.7,10.0,11.8
Gladesville,685.0,1099.0,1206.0,5182.0,961.0,1478.0,6.5,10.4,11.4,48.8,9.1,13.9
Glebe,419.0,905.0,1915.0,5537.0,962.0,1133.0,3.9,8.3,17.6,50.9,8.8,10.4
Glen Alpine,246.0,818.0,715.0,2004.0,242.0,153.0,5.9,19.6,17.1,48.0,5.8,3.7
Glenbrook,343.0,866.0,713.0,2232.0,432.0,448.0,6.8,17.2,14.2,44.4,8.6,8.9
Glendale,201.0,393.0,409.0,1226.0,329.0,470.0,6.6,13.0,13.5,40.5,10.9,15.5
Glendenning,601.0,974.0,558.0,2273.0,166.0,136.0,12.8,20.7,11.9,48.3,3.5,2.9
Glenfield,422.0,1064.0,1155.0,2892.0,574.0,876.0,6.0,15.2,16.5,41.4,8.2,12.5
Glenhaven,308.0,1110.0,928.0,2521.0,485.0,315.0,5.4,19.6,16.4,44.4,8.6,5.6
Glenmore Park,1936.0,3070.0,2347.0,8327.0,713.0,519.0,11.4,18.2,13.9,49.2,4.2,3.1
Glenning Valley,53.0,160.0,80.0,324.0,53.0,44.0,7.4,22.4,11.2,45.4,7.4,6.2
Glenwood,1115.0,1354.0,1209.0,4820.0,488.0,296.0,12.0,14.6,13.0,51.9,5.3,3.2
Gordon,309.0,874.0,1044.0,2380.0,640.0,1031.0,4.9,13.9,16.6,37.9,10.2,16.4
Gorokan,463.0,908.0,820.0,2567.0,768.0,1658.0,6.4,12.6,11.4,35.7,10.7,23.1
Gosford,130.0,163.0,516.0,1190.0,270.0,484.0,4.7,5.9,18.8,43.3,9.8,17.6
Granville,1663.0,3364.0,3195.0,8725.0,1601.0,2246.0,8.0,16.2,15.4,42.0,7.7,10.8
Grays Point,171.0,463.0,390.0,1221.0,324.0,191.0,6.2,16.8,14.2,44.3,11.8,6.9
Green Point,327.0,1009.0,705.0,2340.0,657.0,1251.0,5.2,16.0,11.2,37.2,10.5,19.9
Green Valley,1132.0,2206.0,1731.0,5376.0,605.0,467.0,9.8,19.2,15.0,46.7,5.3,4.1
Greenacre,1535.0,3606.0,3083.0,8017.0,1635.0,2761.0,7.4,17.5,14.9,38.8,7.9,13.4
Greenfield Park,331.0,895.0,952.0,2470.0,414.0,310.0,6.2,16.7,17.7,46.0,7.7,5.8
Greenwich,275.0,559.0,725.0,2509.0,510.0,732.0,5.2,10.5,13.6,47.2,9.6,13.8
Greystanes,1380.0,2919.0,3259.0,9556.0,2727.0,1850.0,6.4,13.5,15.0,44.1,12.6,8.5
Guildford,834.0,1534.0,1573.0,4449.0,782.0,1403.0,7.9,14.5,14.9,42.1,7.4,13.3
Guildford West,356.0,617.0,592.0,1746.0,349.0,488.0,8.6,14.9,14.3,42.1,8.4,11.8
Gwynneville,109.0,169.0,499.0,770.0,129.0,288.0,5.6,8.6,25.4,39.2,6.6,14.7
Gymea,437.0,776.0,788.0,2865.0,615.0,1063.0,6.7,11.9,12.0,43.8,9.4,16.2
Gymea Bay,463.0,1013.0,840.0,2720.0,660.0,715.0,7.2,15.8,13.1,42.4,10.3,11.1
Haberfield,341.0,855.0,707.0,2886.0,652.0,1293.0,5.1,12.7,10.5,42.9,9.7,19.2
Halekulani,140.0,301.0,244.0,821.0,319.0,476.0,6.1,13.1,10.6,35.7,13.9,20.7
Hamilton,206.0,272.0,684.0,1681.0,325.0,793.0,5.2,6.9,17.3,42.5,8.2,20.0
Hamilton East,53.0,120.0,164.0,425.0,79.0,151.0,5.3,12.0,16.4,42.6,7.9,15.1
Hamilton North,46.0,98.0,119.0,394.0,59.0,135.0,5.4,11.5,14.0,46.4,6.9,15.9
Hamilton South,232.0,441.0,393.0,1560.0,368.0,700.0,6.3,11.9,10.6,42.2,10.0,19.0
Hammondville,312.0,532.0,395.0,1501.0,209.0,494.0,9.1,15.4,11.5,43.6,6.1,14.3
Harrington Park,381.0,543.0,361.0,1459.0,166.0,110.0,12.6,18.0,12.0,48.4,5.5,3.6
Harris Park,489.0,804.0,961.0,3553.0,424.0,682.0,7.1,11.6,13.9,51.4,6.1,9.9
Hassall Grove,527.0,953.0,572.0,2067.0,159.0,117.0,12.0,21.7,13.0,47.1,3.6,2.7
Haymarket,183.0,339.0,1455.0,2325.0,352.0,438.0,3.6,6.7,28.6,45.7,6.9,8.6
Heathcote,443.0,904.0,731.0,2467.0,557.0,819.0,7.5,15.2,12.3,41.6,9.4,13.8
Hebersham,554.0,1114.0,981.0,2555.0,477.0,294.0,9.3,18.7,16.4,42.8,8.0,4.9
Heckenberg,236.0,560.0,504.0,1141.0,274.0,239.0,8.0,19.0,17.1,38.7,9.3,8.1
Henley,27.0,46.0,61.0,194.0,33.0,41.0,6.5,11.1,14.7,46.6,7.9,9.9
Highfields,31.0,70.0,69.0,243.0,58.0,124.0,5.2,11.7,11.6,40.8,9.7,20.8
Hillsborough,46.0,137.0,97.0,299.0,64.0,65.0,6.6,19.6,13.9,42.7,9.1,9.3
Hillsdale,411.0,748.0,902.0,2720.0,449.0,563.0,7.1,12.9,15.6,47.0,7.8,9.7
Hinchinbrook,981.0,1881.0,1434.0,4800.0,469.0,335.0,9.9,19.0,14.5,48.5,4.7,3.4
Holmesville,121.0,246.0,203.0,717.0,115.0,82.0,8.0,16.3,13.5,47.6,7.6,5.4
Holsworthy,359.0,505.0,482.0,1454.0,65.0,60.0,12.4,17.4,16.6,50.1,2.2,2.1
Homebush,227.0,690.0,641.0,1944.0,342.0,495.0,5.2,15.9,14.8,44.8,7.9,11.4
Homebush West,195.0,350.0,358.0,1312.0,162.0,279.0,7.3,13.2,13.5,49.3,6.1,10.5
Horningsea Park,303.0,433.0,381.0,1387.0,99.0,50.0,11.4,16.3,14.3,52.2,3.7,1.9
Hornsby,1122.0,1982.0,2594.0,8762.0,1549.0,2266.0,6.1,10.8,14.2,47.9,8.5,12.4
Hornsby Heights,435.0,902.0,865.0,2718.0,614.0,378.0,7.4,15.3,14.6,46.0,10.4,6.4
Horsley,539.0,987.0,699.0,2570.0,305.0,233.0,10.1,18.5,13.1,48.2,5.7,4.4
Hoxton Park,388.0,615.0,486.0,1627.0,129.0,97.0,11.6,18.4,14.6,48.8,3.9,2.9
Hunters Hill,479.0,1265.0,1429.0,3142.0,810.0,1686.0,5.4,14.4,16.2,35.7,9.2,19.1
Huntleys Point,0.0,27.0,31.0,62.0,22.0,27.0,0.0,16.0,18.3,36.7,13.0,16.0
Hurlstone Park,303.0,574.0,651.0,2382.0,504.0,602.0,6.0,11.5,13.0,47.5,10.1,12.0
Hurstville,1348.0,2446.0,3123.0,9347.0,1634.0,2472.0,6.6,12.0,15.3,45.9,8.0,12.1
Hurstville Grove,127.0,338.0,303.0,909.0,263.0,306.0,5.7,15.1,13.5,40.5,11.7,13.6
Illawong,422.0,1588.0,1364.0,3429.0,582.0,511.0,5.3,20.1,17.3,43.4,7.4,6.5
Ingleburn,982.0,2135.0,2249.0,6442.0,1178.0,1266.0,6.9,15.0,15.8,45.2,8.3,8.9
Ingleside,60.0,112.0,102.0,412.0,93.0,174.0,6.2,11.7,10.6,42.9,9.7,18.1
Islington,76.0,90.0,246.0,682.0,102.0,196.0,5.4,6.4,17.6,48.8,7.3,14.0
Jamisontown,319.0,616.0,930.0,2234.0,350.0,399.0,6.6,12.7,19.2,46.1,7.2,8.2
Jannali,362.0,658.0,610.0,2236.0,400.0,738.0,7.2,13.1,12.2,44.7,8.0,14.7
Jesmond,117.0,224.0,544.0,820.0,165.0,468.0,5.0,9.6,23.2,35.0,7.1,20.0
Jewells,152.0,396.0,454.0,1137.0,248.0,244.0,5.8,15.0,17.2,43.0,9.4,9.2
Kahibah,168.0,287.0,279.0,938.0,261.0,459.0,7.0,12.0,11.7,39.3,10.9,19.2
Kanahooka,246.0,586.0,597.0,1873.0,594.0,635.0,5.4,12.9,13.2,41.4,13.1,14.0
Kangaroo Point,14.0,69.0,103.0,234.0,68.0,77.0,2.4,11.9,17.8,40.5,11.8,13.3
Kanwal,297.0,655.0,374.0,1422.0,391.0,560.0,8.0,17.7,10.1,38.4,10.5,15.1
Kareela,154.0,266.0,366.0,1102.0,467.0,218.0,6.0,10.3,14.2,42.8,18.1,8.5
Kariong,630.0,1327.0,555.0,2770.0,354.0,333.0,10.5,22.2,9.3,46.4,5.9,5.6
Kearns,230.0,694.0,414.0,1302.0,109.0,147.0,8.0,24.1,14.4,45.2,3.8,5.1
Keiraville,173.0,423.0,658.0,1279.0,352.0,564.0,5.0,12.3,19.1,37.1,10.2,16.4
Kellyville,1356.0,2356.0,1760.0,6505.0,853.0,567.0,10.1,17.6,13.1,48.6,6.4,4.2
Kembla Grange,9.0,18.0,30.0,68.0,18.0,3.0,6.8,13.5,22.6,51.1,13.5,2.3
Kensington,457.0,808.0,2987.0,4609.0,724.0,1097.0,4.3,7.6,28.0,43.2,6.8,10.3
Kilaben Bay,59.0,195.0,172.0,511.0,130.0,160.0,4.8,16.0,14.1,41.9,10.7,13.1
Killara,346.0,1205.0,1247.0,2951.0,823.0,1256.0,4.4,15.4,15.9,37.7,10.5,16.0
Killarney Heights,262.0,552.0,491.0,1622.0,539.0,583.0,6.5,13.6,12.1,40.1,13.3,14.4
Killarney Vale,512.0,1033.0,813.0,2652.0,619.0,1495.0,7.2,14.5,11.4,37.2,8.7,21.0
Kincumber,446.0,1098.0,704.0,2381.0,450.0,1606.0,6.7,16.4,10.5,35.6,6.7,24.0
Kincumber South,19.0,49.0,41.0,201.0,118.0,189.0,3.0,7.8,6.5,32.0,18.8,30.0
Kings Langley,588.0,1338.0,1675.0,4508.0,811.0,597.0,6.2,14.1,17.6,47.4,8.5,6.3
Kings Park,302.0,452.0,597.0,1767.0,248.0,157.0,8.6,12.8,16.9,50.1,7.0,4.5
Kingsford,726.0,1290.0,3294.0,6142.0,1056.0,1786.0,5.1,9.0,23.0,43.0,7.4,12.5
Kingsgrove,547.0,1209.0,1512.0,4341.0,1140.0,2051.0,5.1,11.2,14.0,40.2,10.6,19.0
Kingswood,735.0,1153.0,1558.0,3660.0,697.0,852.0,8.5,13.3,18.0,42.3,8.1,9.8
Kirrawee,633.0,1196.0,1295.0,4183.0,1058.0,1253.0,6.6,12.4,13.5,43.5,11.0,13.0
Kirribilli,78.0,111.0,340.0,2005.0,398.0,535.0,2.2,3.2,9.8,57.8,11.5,15.4
Kogarah,731.0,1104.0,1328.0,5025.0,901.0,1754.0,6.7,10.2,12.2,46.3,8.3,16.2
Kogarah Bay,103.0,244.0,215.0,786.0,202.0,320.0,5.5,13.0,11.5,42.0,10.8,17.1
Koolewong,45.0,94.0,101.0,330.0,96.0,112.0,5.7,11.9,12.8,41.9,12.2,14.2
Koonawarra,268.0,700.0,560.0,1594.0,384.0,260.0,7.1,18.6,14.9,42.4,10.2,6.9
Kotara,222.0,512.0,418.0,1468.0,430.0,758.0,5.8,13.4,11.0,38.5,11.3,19.9
Kotara South,71.0,126.0,139.0,417.0,154.0,218.0,6.3,11.2,12.4,37.1,13.7,19.4
Kurnell,168.0,332.0,248.0,1004.0,191.0,190.0,7.9,15.6,11.6,47.0,9.0,8.9
Kyeemagh,36.0,94.0,98.0,343.0,107.0,160.0,4.3,11.2,11.6,40.7,12.7,19.0
Kyle Bay,83.0,180.0,147.0,502.0,142.0,185.0,6.7,14.5,11.9,40.5,11.5,14.9
La Perouse,32.0,65.0,56.0,175.0,39.0,58.0,7.7,15.6,13.4,41.9,9.3,13.9
