,0-4 years,5-14 years,15-24 years,25-54 years,55-64 years,65 years and over,0-4 years (%),5-14 years (%),15-24 years (%),25-54 years (%),55-64 years (%),65 years and over (%)
Lake Haven,191.0,516.0,387.0,1231.0,330.0,808.0,5.5,14.9,11.2,35.6,9.5,23.4
Lake Heights,246.0,460.0,489.0,1435.0,433.0,623.0,6.7,12.5,13.3,38.9,11.7,16.9
Lake Illawarra,206.0,409.0,419.0,1291.0,321.0,613.0,6.3,12.6,12.9,39.6,9.9,18.8
Lakelands,115.0,330.0,208.0,697.0,127.0,95.0,7.3,21.0,13.3,44.4,8.1,6.1
Lakemba,1481.0,2071.0,1866.0,6558.0,992.0,1499.0,10.2,14.3,12.9,45.3,6.9,10.4
Lalor Park,577.0,1070.0,876.0,3183.0,603.0,1133.0,7.8,14.4,11.8,42.8,8.1,15.2
Lambton,303.0,601.0,621.0,1899.0,355.0,766.0,6.7,13.2,13.7,41.8,7.8,16.9
Lane Cove,471.0,811.0,917.0,3789.0,728.0,1334.0,5.9,10.1,11.4,47.1,9.0,16.6
Lane Cove North,519.0,745.0,1178.0,4390.0,668.0,1017.0,6.1,8.7,13.8,51.5,7.8,11.9
Lane Cove West,157.0,285.0,234.0,955.0,189.0,286.0,7.5,13.5,11.1,45.4,9.0,13.6
Lansvale,175.0,362.0,298.0,1064.0,262.0,268.0,7.2,14.9,12.3,43.9,10.8,11.1
Lapstone,61.0,104.0,107.0,347.0,157.0,123.0,6.8,11.6,12.0,38.8,17.6,13.8
Lavender Bay,25.0,39.0,189.0,623.0,125.0,80.0,2.3,3.6,17.7,58.3,11.7,7.5
Leichhardt,654.0,950.0,1593.0,7044.0,959.0,1286.0,5.2,7.6,12.8,56.4,7.7,10.3
Leonay,134.0,305.0,388.0,1180.0,308.0,184.0,5.4,12.2,15.5,47.2,12.3,7.4
Lethbridge Park,462.0,882.0,656.0,1902.0,604.0,359.0,9.5,18.1,13.5,39.1,12.4,7.4
Leumeah,592.0,1304.0,1513.0,4027.0,900.0,708.0,6.5,14.4,16.7,44.5,10.0,7.8
Lewisham,173.0,269.0,394.0,1510.0,248.0,331.0,5.9,9.2,13.4,51.5,8.5,11.3
Liberty Grove,83.0,164.0,242.0,780.0,65.0,53.0,6.1,12.0,17.7,57.0,4.8,3.9
Lidcombe,828.0,1642.0,2057.0,5823.0,978.0,1415.0,6.5,12.9,16.1,45.7,7.7,11.1
Lilli Pilli,115.0,342.0,324.0,835.0,239.0,283.0,5.4,16.0,15.2,39.1,11.2,13.3
Lilyfield,418.0,634.0,652.0,3713.0,583.0,945.0,6.0,9.1,9.4,53.5,8.4,13.6
Lindfield,457.0,1283.0,1112.0,3197.0,693.0,1453.0,5.6,15.7,13.6,39.0,8.5,17.7
Linley Point,21.0,45.0,39.0,155.0,61.0,36.0,5.8,12.5,10.8,43.1,16.9,10.0
Lisarow,398.0,990.0,597.0,2122.0,291.0,336.0,8.4,20.9,12.6,44.9,6.2,7.1
Little Bay,117.0,238.0,236.0,777.0,175.0,358.0,6.2,12.5,12.4,40.9,9.2,18.8
Liverpool,1547.0,2859.0,2923.0,9388.0,1671.0,2098.0,7.6,14.0,14.3,45.8,8.2,10.2
Loftus,298.0,523.0,480.0,1667.0,467.0,462.0,7.6,13.4,12.3,42.7,12.0,11.8
Long Jetty,360.0,600.0,600.0,1903.0,554.0,1303.0,6.8,11.3,11.3,35.8,10.4,24.5
Long Point,10.0,63.0,67.0,161.0,42.0,18.0,2.8,17.6,18.7,45.0,11.7,5.0
Longueville,104.0,352.0,306.0,775.0,217.0,282.0,5.1,17.3,15.0,38.1,10.7,13.9
Lugarno,312.0,787.0,715.0,2223.0,719.0,770.0,5.6,14.2,12.9,40.2,13.0,13.9
Lurnea,660.0,1327.0,1176.0,3259.0,729.0,857.0,8.2,16.6,14.7,40.7,9.1,10.7
Macquarie Fields,1128.0,2669.0,2059.0,5869.0,1123.0,866.0,8.2,19.5,15.0,42.8,8.2,6.3
Macquarie Hills,173.0,427.0,391.0,1212.0,209.0,102.0,6.9,17.0,15.5,48.1,8.3,4.1
Macquarie Links,33.0,53.0,50.0,172.0,15.0,12.0,10.1,16.3,15.3,52.8,4.6,3.7
Macquarie Park,259.0,364.0,1317.0,2933.0,374.0,766.0,4.3,6.1,21.9,48.8,6.2,12.7
Malabar,197.0,477.0,591.0,2122.0,501.0,662.0,4.3,10.5,13.0,46.6,11.0,14.5
Mangerton,161.0,335.0,327.0,1031.0,238.0,440.0,6.4,13.2,12.9,40.7,9.4,17.4
Manly,693.0,918.0,1674.0,7529.0,1170.0,2176.0,4.9,6.5,11.8,53.2,8.3,15.4
Manly Vale,345.0,533.0,591.0,2462.0,342.0,664.0,7.0,10.8,12.0,49.9,6.9,13.5
Marayong,481.0,1090.0,1079.0,3002.0,587.0,833.0,6.8,15.4,15.3,42.4,8.3,11.8
Mardi,265.0,352.0,323.0,1084.0,135.0,246.0,11.0,14.6,13.4,45.1,5.6,10.2
Marks Point,74.0,203.0,207.0,675.0,185.0,333.0,4.4,12.1,12.3,40.1,11.0,19.8
Marmong Point,27.0,60.0,40.0,152.0,57.0,80.0,6.7,15.0,10.0,37.9,14.2,20.0
Maroubra,1323.0,2554.0,4150.0,11110.0,2408.0,3804.0,5.2,10.1,16.4,43.8,9.5,15.0
Marrickville,1466.0,2609.0,3302.0,12320.0,2188.0,2949.0,5.9,10.5,13.3,49.6,8.8,11.9
Marsfield,542.0,1020.0,1811.0,5571.0,999.0,1315.0,4.8,9.1,16.1,49.5,8.9,11.7
Maryland,621.0,1322.0,918.0,3243.0,449.0,320.0,9.0,19.2,13.3,47.2,6.5,4.7
Maryville,52.0,89.0,160.0,478.0,85.0,166.0,5.0,8.6,15.5,46.3,8.2,16.1
Mascot,459.0,950.0,1047.0,3727.0,837.0,983.0,5.7,11.9,13.1,46.6,10.5,12.3
Matraville,517.0,1075.0,1223.0,3652.0,836.0,1333.0,6.0,12.4,14.2,42.3,9.7,15.4
Mayfield,633.0,988.0,1293.0,3748.0,747.0,1610.0,7.0,11.0,14.3,41.6,8.3,17.8
Mayfield East,85.0,185.0,242.0,647.0,124.0,191.0,5.8,12.6,16.5,44.0,8.4,13.0
Mayfield West,96.0,183.0,244.0,709.0,170.0,303.0,5.6,10.7,14.3,41.6,10.0,17.8
Mays Hill,41.0,88.0,95.0,284.0,63.0,82.0,6.2,13.3,14.4,42.9,9.5,12.4
McMahons Point,60.0,95.0,249.0,1209.0,255.0,225.0,2.9,4.5,11.9,57.7,12.2,10.7
Meadowbank,111.0,132.0,303.0,1195.0,132.0,191.0,5.4,6.4,14.7,58.0,6.4,9.3
Melrose Park,170.0,264.0,253.0,903.0,160.0,232.0,8.6,13.3,12.7,45.4,8.0,11.7
Menai,972.0,2150.0,1358.0,5014.0,634.0,429.0,9.2,20.4,12.9,47.5,6.0,4.1
Merewether,481.0,1111.0,1628.0,4237.0,828.0,1678.0,4.8,11.2,16.3,42.5,8.3,16.8
Merewether Heights,65.0,165.0,137.0,500.0,215.0,208.0,5.0,12.7,10.6,38.6,16.6,16.1
Merrylands,1550.0,2660.0,2858.0,8522.0,1606.0,2504.0,7.9,13.5,14.5,43.3,8.2,12.7
Merrylands West,324.0,761.0,803.0,2274.0,416.0,910.0,5.9,13.9,14.6,41.4,7.6,16.6
Middle Cove,56.0,131.0,110.0,371.0,106.0,178.0,5.9,13.8,11.6,39.0,11.1,18.7
Miller,267.0,559.0,457.0,1201.0,312.0,362.0,8.5,17.7,14.5,38.1,9.9,11.5
Millers Point,35.0,112.0,141.0,600.0,172.0,172.0,2.8,9.1,11.5,48.7,14.0,14.0
Milperra,224.0,527.0,562.0,1842.0,544.0,238.0,5.7,13.4,14.3,46.8,13.8,6.0
Milsons Point,44.0,79.0,168.0,814.0,120.0,89.0,3.4,6.1,13.0,62.8,9.3,6.9
Minchinbury,466.0,1147.0,708.0,2475.0,279.0,164.0,8.9,21.9,13.5,47.2,5.3,3.1
Minmi,86.0,110.0,61.0,314.0,48.0,30.0,13.4,17.1,9.5,48.8,7.5,4.7
Minto,1111.0,2230.0,1848.0,4809.0,727.0,576.0,9.8,19.7,16.4,42.5,6.4,5.1
Miranda,774.0,1343.0,1663.0,5275.0,1125.0,2250.0,6.2,10.8,13.4,42.4,9.1,18.1
Mona Vale,497.0,1058.0,1175.0,3954.0,999.0,1598.0,5.4,11.4,12.7,42.6,10.8,17.2
Monterey,205.0,397.0,463.0,1756.0,478.0,752.0,5.1,9.8,11.4,43.4,11.8,18.6
Moorebank,332.0,676.0,930.0,2638.0,833.0,554.0,5.6,11.3,15.6,44.3,14.0,9.3
Mortdale,586.0,1031.0,1250.0,4372.0,759.0,1212.0,6.4,11.2,13.6,47.5,8.2,13.2
Mortlake,19.0,33.0,27.0,182.0,67.0,48.0,5.3,9.2,7.5,50.6,18.6,13.3
Mosman,1444.0,2699.0,2706.0,11856.0,2576.0,3538.0,5.8,10.9,10.9,47.8,10.4,14.3
Mount Annan,813.0,1254.0,787.0,3317.0,303.0,172.0,12.2,18.9,11.8,49.9,4.6,2.6
Mount Colah,513.0,1252.0,820.0,3131.0,562.0,579.0,7.5,18.2,11.9,45.6,8.2,8.4
Mount Druitt,1092.0,1779.0,1780.0,5028.0,908.0,969.0,9.5,15.4,15.4,43.5,7.9,8.4
Mount Hutton,213.0,505.0,381.0,1224.0,258.0,429.0,7.1,16.8,12.6,40.6,8.6,14.2
Mount Keira,77.0,190.0,193.0,578.0,178.0,154.0,5.6,13.7,13.9,41.7,12.8,11.1
Mount Kembla,69.0,166.0,118.0,413.0,74.0,83.0,7.5,18.0,12.8,44.8,8.0,9.0
Mount Lewis,79.0,194.0,170.0,401.0,115.0,152.0,7.1,17.5,15.4,36.3,10.4,13.7
Mount Ousley,102.0,237.0,210.0,672.0,168.0,353.0,5.8,13.5,12.0,38.4,9.6,20.2
Mount Pleasant,61.0,127.0,124.0,376.0,88.0,151.0,6.6,13.7,13.4,40.5,9.5,16.3
Mount Pritchard,689.0,1372.0,1338.0,3625.0,870.0,1054.0,7.7,15.3,15.0,40.5,9.7,11.8
Mount Riverview,174.0,441.0,472.0,1385.0,387.0,240.0,5.6,14.2,15.2,44.7,12.5,7.8
Mount Saint Thomas,105.0,229.0,168.0,662.0,116.0,262.0,6.8,14.8,10.8,42.7,7.5,16.9
Mount Warrigal,358.0,802.0,814.0,2283.0,727.0,572.0,6.4,14.4,14.6,41.1,13.1,10.3
Narara,575.0,1455.0,1190.0,3543.0,646.0,683.0,7.1,18.0,14.7,43.8,8.0,8.4
Narellan,286.0,647.0,546.0,1612.0,269.0,281.0,7.8,17.8,15.0,44.2,7.4,7.7
Narellan Vale,792.0,1407.0,797.0,3417.0,334.0,214.0,11.4,20.2,11.4,49.1,4.8,3.1
Naremburn,345.0,407.0,514.0,2814.0,377.0,405.0,7.1,8.4,10.6,57.9,7.8,8.3
Narrabeen,277.0,440.0,652.0,2652.0,485.0,1856.0,4.4,6.9,10.2,41.7,7.6,29.2
Narraweena,347.0,658.0,603.0,2095.0,540.0,1015.0,6.6,12.5,11.5,39.9,10.3,19.3
Narwee,224.0,441.0,487.0,1605.0,406.0,784.0,5.7,11.2,12.4,40.7,10.3,19.9
Neutral Bay,368.0,465.0,1115.0,5893.0,811.0,951.0,3.8,4.8,11.6,61.4,8.4,9.9
New Lambton,573.0,1070.0,1100.0,3823.0,720.0,1723.0,6.4,11.9,12.2,42.4,8.0,19.1
New Lambton Heights,201.0,466.0,384.0,1241.0,243.0,366.0,6.9,16.1,13.2,42.8,8.4,12.6
Newcastle,63.0,85.0,370.0,735.0,176.0,321.0,3.6,4.9,21.2,42.0,10.1,18.4
Newcastle East,22.0,51.0,186.0,422.0,100.0,123.0,2.4,5.6,20.4,46.2,10.9,13.5
Newcastle West,0.0,3.0,22.0,98.0,12.0,21.0,0.0,1.7,12.6,56.3,6.9,12.1
Newington,82.0,109.0,590.0,1998.0,117.0,61.0,2.8,3.7,20.0,67.9,4.0,2.1
Newport,574.0,1113.0,1070.0,4093.0,993.0,1095.0,6.4,12.5,12.0,45.8,11.1,12.2
Newtown,539.0,656.0,1910.0,7823.0,743.0,782.0,4.3,5.3,15.3,62.8,6.0,6.3
Niagara Park,176.0,453.0,309.0,1079.0,151.0,195.0,7.4,19.1,13.0,45.6,6.4,8.2
Norah Head,38.0,143.0,163.0,438.0,104.0,222.0,3.4,13.0,14.8,39.7,9.4,20.1
Noraville,160.0,352.0,271.0,945.0,247.0,518.0,6.4,14.1,10.9,37.9,9.9,20.8
Normanhurst,318.0,574.0,690.0,1683.0,454.0,737.0,7.1,12.9,15.5,37.7,10.2,16.5
North Avoca,137.0,306.0,323.0,1034.0,145.0,212.0,6.4,14.2,15.0,48.1,6.7,9.9
North Balgowlah,268.0,478.0,340.0,1438.0,282.0,350.0,8.5,15.2,10.8,45.6,8.9,11.1
North Bondi,495.0,813.0,947.0,4451.0,607.0,905.0,6.0,9.9,11.5,54.2,7.4,11.0
North Curl Curl,228.0,407.0,393.0,1440.0,291.0,412.0,7.2,12.8,12.4,45.4,9.2,13.0
North Epping,250.0,601.0,568.0,1660.0,466.0,599.0,6.0,14.5,13.7,40.0,11.2,14.5
North Gosford,239.0,504.0,441.0,1359.0,307.0,391.0,7.4,15.6,13.6,42.0,9.5,12.1
North Lambton,171.0,339.0,535.0,1118.0,304.0,522.0,5.7,11.3,17.9,37.4,10.2,17.5
North Manly,186.0,300.0,288.0,1120.0,225.0,488.0,7.1,11.5,11.1,43.0,8.6,18.7
North Narrabeen,436.0,708.0,669.0,2600.0,489.0,543.0,8.0,13.0,12.3,47.8,9.0,10.0
North Parramatta,521.0,981.0,1468.0,4108.0,600.0,1033.0,6.0,11.3,16.9,47.2,6.9,11.9
North Rocks,426.0,920.0,1029.0,3171.0,975.0,695.0,5.9,12.7,14.2,43.9,13.5,9.6
North Ryde,652.0,1194.0,1123.0,4234.0,956.0,1701.0,6.6,12.1,11.4,42.9,9.7,17.3
North St Marys,307.0,664.0,501.0,1565.0,388.0,374.0,8.1,17.5,13.2,41.2,10.2,9.8
North Strathfield,229.0,307.0,447.0,1535.0,221.0,312.0,7.5,10.1,14.6,50.3,7.2,10.2
North Sydney,170.0,284.0,873.0,2980.0,481.0,700.0,3.1,5.2,15.9,54.3,8.8,12.8
North Turramurra,156.0,450.0,358.0,1132.0,422.0,1173.0,4.2,12.2,9.7,30.8,11.5,31.9
North Wahroonga,85.0,373.0,384.0,885.0,277.0,229.0,3.8,16.7,17.2,39.7,12.4,10.3
North Willoughby,288.0,361.0,427.0,1730.0,364.0,539.0,7.8,9.7,11.5,46.6,9.8,14.5
North Wollongong,43.0,108.0,664.0,861.0,123.0,221.0,2.1,5.4,32.9,42.7,6.1,11.0
Northbridge,402.0,874.0,683.0,2431.0,530.0,876.0,6.9,15.1,11.8,41.9,9.1,15.1
Northmead,504.0,765.0,857.0,3083.0,625.0,784.0,7.6,11.6,12.9,46.6,9.4,11.8
Northwood,41.0,147.0,131.0,347.0,108.0,145.0,4.4,15.8,14.1,37.2,11.6,15.6
Oak Flats,490.0,1050.0,968.0,2759.0,606.0,791.0,7.4,15.8,14.5,41.4,9.1,11.9
Oakhurst,691.0,1331.0,863.0,2988.0,258.0,223.0,10.9,21.0,13.6,47.1,4.1,3.5
Oatlands,311.0,731.0,656.0,2090.0,480.0,642.0,6.3,14.9,13.4,42.5,9.8,13.1
Oatley,499.0,1275.0,1249.0,3822.0,859.0,1687.0,5.3,13.6,13.3,40.7,9.1,18.0
Old Guildford,191.0,387.0,309.0,885.0,166.0,237.0,8.8,17.9,14.3,40.9,7.7,11.0
Old Toongabbie,358.0,761.0,621.0,2141.0,572.0,558.0,7.1,15.2,12.4,42.7,11.4,11.1
Ourimbah,261.0,499.0,327.0,1257.0,192.0,164.0,9.7,18.5,12.2,46.7,7.1,6.1
Oxley Park,187.0,332.0,365.0,1041.0,245.0,245.0,7.7,13.7,15.1,43.1,10.1,10.1
Oyster Bay,403.0,849.0,720.0,2430.0,466.0,594.0,7.4,15.5,13.2,44.5,8.5,10.9
Paddington,493.0,738.0,1254.0,6791.0,1149.0,1077.0,4.3,6.4,10.9,59.0,10.0,9.4
Padstow,772.0,1551.0,1591.0,5104.0,1031.0,2052.0,6.4,12.8,13.1,42.2,8.5,17.0
Padstow Heights,219.0,422.0,376.0,1359.0,420.0,615.0,6.4,12.4,11.0,39.9,12.3,18.0
Pagewood,198.0,388.0,429.0,1402.0,386.0,548.0,5.9,11.6,12.8,41.9,11.5,16.4
Palm Beach,89.0,189.0,142.0,675.0,244.0,261.0,5.6,11.8,8.9,42.2,15.2,16.3
Panania,721.0,1555.0,1315.0,4492.0,927.0,1798.0,6.7,14.4,12.2,41.6,8.6,16.6
Parramatta,1195.0,1793.0,2776.0,9401.0,1137.0,1679.0,6.6,10.0,15.4,52.3,6.3,9.3
Peakhurst,451.0,1041.0,977.0,3112.0,848.0,1613.0,5.6,12.9,12.2,38.7,10.5,20.1
Peakhurst Heights,131.0,279.0,304.0,880.0,460.0,306.0,5.6,11.8,12.9,37.3,19.5,13.0
Pearl Beach,9.0,3.0,15.0,43.0,18.0,62.0,5.6,1.9,9.4,26.9,11.3,38.8
Pelican,57.0,116.0,87.0,323.0,89.0,159.0,6.9,14.1,10.6,39.3,10.8,19.3
Pendle Hill,580.0,1136.0,1119.0,3999.0,795.0,1430.0,6.4,12.5,12.4,44.1,8.8,15.8
Pennant Hills,312.0,837.0,928.0,2459.0,658.0,930.0,5.1,13.7,15.2,40.2,10.8,15.2
Penrith,793.0,1323.0,1813.0,4738.0,950.0,1944.0,6.9,11.4,15.7,41.0,8.2,16.8
Penrose,123.0,262.0,217.0,676.0,127.0,105.0,8.1,17.2,14.3,44.5,8.4,6.9
Penshurst,759.0,1347.0,1400.0,5068.0,869.0,1449.0,7.0,12.4,12.9,46.5,8.0,13.3
Petersham,352.0,505.0,945.0,3572.0,555.0,638.0,5.4,7.7,14.4,54.4,8.5,9.7
Phillip Bay,49.0,83.0,88.0,275.0,82.0,132.0,7.0,11.8,12.5,39.2,11.7,18.8
Picnic Point,342.0,752.0,662.0,2248.0,527.0,669.0,6.6,14.5,12.7,43.2,10.1,12.9
Plumpton,663.0,1369.0,975.0,3168.0,294.0,314.0,9.8,20.2,14.4,46.6,4.3,4.6
Point Clare,190.0,385.0,291.0,1143.0,354.0,827.0,6.0,12.1,9.1,35.9,11.1,25.9
Point Frederick,73.0,188.0,186.0,623.0,181.0,371.0,4.5,11.5,11.4,38.3,11.1,22.8
Point Piper,61.0,147.0,142.0,579.0,161.0,280.0,4.4,10.7,10.3,42.1,11.7,20.4
Port Kembla,233.0,548.0,532.0,1851.0,512.0,894.0,5.1,12.0,11.6,40.5,11.2,19.5
Potts Point,182.0,337.0,888.0,4544.0,603.0,611.0,2.5,4.7,12.4,63.4,8.4,8.5
Prairiewood,183.0,488.0,545.0,1363.0,351.0,368.0,5.5,14.8,16.5,41.3,10.6,11.1
Prestons,987.0,1432.0,1140.0,4182.0,395.0,325.0,11.7,16.9,13.5,49.4,4.7,3.8
Primbee,107.0,176.0,184.0,611.0,177.0,312.0,6.8,11.3,11.8,39.1,11.3,20.0
Prospect,299.0,651.0,712.0,2075.0,336.0,203.0,7.0,15.2,16.6,48.5,7.9,4.7
Punchbowl,1442.0,2859.0,2702.0,6985.0,1325.0,1811.0,8.4,16.7,15.8,40.8,7.7,10.6
Putney,219.0,394.0,319.0,1259.0,287.0,399.0,7.6,13.7,11.1,43.8,10.0,13.9
Pymble,495.0,1536.0,1501.0,3537.0,945.0,1242.0,5.3,16.6,16.2,38.2,10.2,13.4
Pyrmont,294.0,412.0,1585.0,4656.0,515.0,398.0,3.7,5.2,20.2,59.2,6.6,5.1
Quakers Hill,2272.0,4048.0,3476.0,10907.0,1201.0,989.0,9.9,17.7,15.2,47.6,5.2,4.3
Queens Park,177.0,280.0,246.0,1353.0,271.0,334.0,6.7,10.5,9.2,50.8,10.2,12.6
Raby,442.0,1254.0,1163.0,2968.0,307.0,223.0,7.0,19.7,18.3,46.7,4.8,3.5
Ramsgate,50.0,83.0,66.0,304.0,91.0,128.0,6.9,11.4,9.1,41.9,12.6,17.7
Ramsgate Beach,54.0,104.0,123.0,499.0,144.0,427.0,4.0,7.7,9.1,36.9,10.7,31.6
Randwick,1455.0,1982.0,4001.0,13457.0,2114.0,3325.0,5.5,7.5,15.2,51.1,8.0,12.6
Rankin Park,148.0,333.0,409.0,1185.0,324.0,147.0,5.8,13.0,16.0,46.4,12.7,5.8
Redfern,370.0,585.0,1584.0,5992.0,978.0,1458.0,3.4,5.3,14.4,54.6,8.9,13.3
