,Couple family without children,Couple family with children,One parent family,Other family,Total families,Couple family without children (%),Couple family with children (%),One parent family (%),Other family (%),Total families (%)
Abbotsbury,158.0,736.0,78.0,4.0,976.0,16.2,75.4,8.0,0.4,--
Australia,1764167.0,2321165.0,762632.0,88864.0,4936828.0,35.7,47.0,15.4,1.8,--
Abbotsford,654.0,522.0,176.0,45.0,1397.0,46.8,37.4,12.6,3.2,--
Acacia Gardens,107.0,333.0,43.0,5.0,488.0,21.9,68.2,8.8,1.0,--
Adamstown,480.0,480.0,280.0,32.0,1272.0,37.7,37.7,22.0,2.5,--
Adamstown Heights,691.0,734.0,172.0,17.0,1614.0,42.8,45.5,10.7,1.1,--
Airds,114.0,361.0,498.0,14.0,987.0,11.6,36.6,50.5,1.4,--
Albion Park,784.0,1747.0,337.0,13.0,2881.0,27.2,60.6,11.7,0.5,--
Albion Park Rail,600.0,1031.0,340.0,26.0,1997.0,30.0,51.6,17.0,1.3,--
Alexandria,592.0,241.0,129.0,43.0,1005.0,58.9,24.0,12.8,4.3,--
Alfords Point,132.0,723.0,33.0,5.0,893.0,14.8,81.0,3.7,0.6,--
Allambie Heights,648.0,971.0,206.0,22.0,1847.0,35.1,52.6,11.2,1.2,--
Allawah,390.0,526.0,211.0,44.0,1171.0,33.3,44.9,18.0,3.8,--
Ambarvale,381.0,1066.0,498.0,12.0,1957.0,19.5,54.5,25.4,0.6,--
Annandale,959.0,661.0,229.0,68.0,1917.0,50.0,34.5,11.9,3.5,--
Argenton,142.0,141.0,74.0,12.0,369.0,38.5,38.2,20.1,3.3,--
Arncliffe,653.0,1205.0,402.0,52.0,2312.0,28.2,52.1,17.4,2.2,--
Artarmon,859.0,818.0,271.0,90.0,2038.0,42.1,40.1,13.3,4.4,--
Ashbury,241.0,526.0,111.0,11.0,889.0,27.1,59.2,12.5,1.2,--
Ashcroft,184.0,385.0,221.0,15.0,805.0,22.9,47.8,27.5,1.9,--
Ashfield,1692.0,2104.0,733.0,192.0,4721.0,35.8,44.6,15.5,4.1,--
Asquith,262.0,458.0,103.0,20.0,843.0,31.1,54.3,12.2,2.4,--
Auburn,1432.0,3738.0,904.0,182.0,6256.0,22.9,59.8,14.5,2.9,--
Austinmer,224.0,295.0,76.0,8.0,603.0,37.1,48.9,12.6,1.3,--
Avoca Beach,353.0,574.0,161.0,8.0,1096.0,32.2,52.4,14.7,0.7,--
Balgowlah,652.0,731.0,266.0,47.0,1696.0,38.4,43.1,15.7,2.8,--
Balgowlah Heights,280.0,521.0,82.0,8.0,891.0,31.4,58.5,9.2,0.9,--
Balgownie,605.0,886.0,229.0,17.0,1737.0,34.8,51.0,13.2,1.0,--
Balmain,1159.0,727.0,313.0,58.0,2257.0,51.4,32.2,13.9,2.6,--
Balmain East,239.0,152.0,56.0,13.0,460.0,52.0,33.0,12.2,2.8,--
Bangor,341.0,1046.0,118.0,13.0,1518.0,22.5,68.9,7.8,0.9,--
Banksia,231.0,443.0,119.0,16.0,809.0,28.6,54.8,14.7,2.0,--
Bankstown,1675.0,3353.0,1145.0,157.0,6330.0,26.5,53.0,18.1,2.5,--
Bar Beach,119.0,108.0,60.0,13.0,300.0,39.7,36.0,20.0,4.3,--
Barden Ridge,140.0,776.0,79.0,6.0,1001.0,14.0,77.5,7.9,0.6,--
Bardwell Park,205.0,345.0,59.0,6.0,615.0,33.3,56.1,9.6,1.0,--
Bardwell Valley,148.0,281.0,71.0,12.0,512.0,28.9,54.9,13.9,2.3,--
Barnsley,129.0,297.0,81.0,7.0,514.0,25.1,57.8,15.8,1.4,--
Barrack Heights,589.0,897.0,346.0,17.0,1849.0,31.9,48.5,18.7,0.9,--
Barrack Point,69.0,64.0,21.0,0.0,154.0,44.8,41.6,13.6,0.0,--
Bass Hill,618.0,1196.0,372.0,43.0,2229.0,27.7,53.7,16.7,1.9,--
Bateau Bay,1220.0,1255.0,564.0,36.0,3075.0,39.7,40.8,18.3,1.2,--
Baulkham Hills,3013.0,5482.0,952.0,113.0,9560.0,31.5,57.3,10.0,1.2,--
Bayview,369.0,415.0,60.0,4.0,848.0,43.5,48.9,7.1,0.5,--
Beacon Hill,551.0,944.0,190.0,26.0,1711.0,32.2,55.2,11.1,1.5,--
Beaconsfield,100.0,66.0,13.0,4.0,183.0,54.6,36.1,7.1,2.2,--
Beecroft,773.0,1375.0,197.0,22.0,2367.0,32.7,58.1,8.3,0.9,--
Belfield,385.0,840.0,263.0,26.0,1514.0,25.4,55.5,17.4,1.7,--
Bella Vista,266.0,851.0,79.0,7.0,1203.0,22.1,70.7,6.6,0.6,--
Bellambi,310.0,472.0,346.0,22.0,1150.0,27.0,41.0,30.1,1.9,--
Bellevue Hill,945.0,1028.0,261.0,65.0,2299.0,41.1,44.7,11.4,2.8,--
Belmont,710.0,628.0,312.0,33.0,1683.0,42.2,37.3,18.5,2.0,--
Belmont North,559.0,708.0,272.0,21.0,1560.0,35.8,45.4,17.4,1.3,--
Belmont South,120.0,113.0,87.0,5.0,325.0,36.9,34.8,26.8,1.5,--
Belmore,809.0,1673.0,518.0,82.0,3082.0,26.2,54.3,16.8,2.7,--
Belrose,714.0,1186.0,186.0,24.0,2110.0,33.8,56.2,8.8,1.1,--
Bensville,127.0,297.0,60.0,0.0,484.0,26.2,61.4,12.4,0.0,--
Berala,499.0,1127.0,333.0,42.0,2001.0,24.9,56.3,16.6,2.1,--
Berkeley,630.0,930.0,464.0,25.0,2049.0,30.7,45.4,22.6,1.2,--
Berkeley Vale,778.0,1287.0,468.0,22.0,2555.0,30.5,50.4,18.3,0.9,--
Berowra,331.0,737.0,111.0,12.0,1191.0,27.8,61.9,9.3,1.0,--
Berowra Heights,434.0,908.0,156.0,8.0,1506.0,28.8,60.3,10.4,0.5,--
Beverley Park,191.0,293.0,71.0,8.0,563.0,33.9,52.0,12.6,1.4,--
Beverly Hills,817.0,1211.0,347.0,45.0,2420.0,33.8,50.0,14.3,1.9,--
Bexley,1382.0,2406.0,678.0,105.0,4571.0,30.2,52.6,14.8,2.3,--
Bexley North,367.0,543.0,153.0,15.0,1078.0,34.0,50.4,14.2,1.4,--
Bidwill,140.0,471.0,504.0,14.0,1129.0,12.4,41.7,44.6,1.2,--
Birchgrove,358.0,310.0,105.0,13.0,786.0,45.5,39.4,13.4,1.7,--
Birmingham Gardens,193.0,182.0,69.0,13.0,457.0,42.2,39.8,15.1,2.8,--
Birrong,236.0,376.0,98.0,21.0,731.0,32.3,51.4,13.4,2.9,--
Blackalls Park,289.0,374.0,135.0,10.0,808.0,35.8,46.3,16.7,1.2,--
Blackbutt,251.0,477.0,108.0,5.0,841.0,29.8,56.7,12.8,0.6,--
Blackett,179.0,379.0,331.0,16.0,905.0,19.8,41.9,36.6,1.8,--
Blacksmiths,205.0,176.0,94.0,11.0,486.0,42.2,36.2,19.3,2.3,--
Blacktown,2964.0,5063.0,1800.0,226.0,10053.0,29.5,50.4,17.9,2.2,--
Blackwall,197.0,157.0,112.0,11.0,477.0,41.3,32.9,23.5,2.3,--
Blairmount,21.0,53.0,8.0,0.0,82.0,25.6,64.6,9.8,0.0,--
Blakehurst,450.0,802.0,144.0,20.0,1416.0,31.8,56.6,10.2,1.4,--
Blaxland,614.0,1054.0,268.0,21.0,1957.0,31.4,53.9,13.7,1.1,--
Blue Bay,121.0,66.0,52.0,7.0,246.0,49.2,26.8,21.1,2.8,--
Blue Haven,452.0,650.0,233.0,8.0,1343.0,33.7,48.4,17.3,0.6,--
Bolton Point,166.0,226.0,194.0,3.0,589.0,28.2,38.4,32.9,0.5,--
Bondi,909.0,599.0,267.0,95.0,1870.0,48.6,32.0,14.3,5.1,--
Bondi Beach,1136.0,538.0,357.0,90.0,2121.0,53.6,25.4,16.8,4.2,--
Bondi Junction,855.0,512.0,269.0,99.0,1735.0,49.3,29.5,15.5,5.7,--
Bonnet Bay,185.0,429.0,46.0,5.0,665.0,27.8,64.5,6.9,0.8,--
Bonnyrigg,390.0,1263.0,601.0,42.0,2296.0,17.0,55.0,26.2,1.8,--
Bonnyrigg Heights,303.0,1270.0,208.0,20.0,1801.0,16.8,70.5,11.5,1.1,--
Booker Bay,177.0,111.0,77.0,8.0,373.0,47.5,29.8,20.6,2.1,--
Boolaroo,100.0,148.0,74.0,9.0,331.0,30.2,44.7,22.4,2.7,--
Booragul,112.0,162.0,110.0,11.0,395.0,28.4,41.0,27.8,2.8,--
Bossley Park,711.0,2548.0,510.0,37.0,3806.0,18.7,66.9,13.4,1.0,--
Botany,670.0,936.0,308.0,47.0,1961.0,34.2,47.7,15.7,2.4,--
Bow Bowing,87.0,297.0,60.0,5.0,449.0,19.4,66.1,13.4,1.1,--
Bradbury,747.0,1216.0,512.0,21.0,2496.0,29.9,48.7,20.5,0.8,--
Broadmeadow,126.0,135.0,86.0,14.0,361.0,34.9,37.4,23.8,3.9,--
Bronte,696.0,718.0,210.0,47.0,1671.0,41.7,43.0,12.6,2.8,--
Brookvale,217.0,298.0,92.0,22.0,629.0,34.5,47.4,14.6,3.5,--
Budgewoi,410.0,246.0,171.0,4.0,831.0,49.3,29.6,20.6,0.5,--
Buff Point,354.0,403.0,170.0,9.0,936.0,37.8,43.1,18.2,1.0,--
Bulli,525.0,706.0,244.0,22.0,1497.0,35.1,47.2,16.3,1.5,--
Burwood,821.0,1252.0,425.0,136.0,2634.0,31.2,47.5,16.1,5.2,--
Burwood Heights,78.0,127.0,27.0,3.0,235.0,33.2,54.0,11.5,1.3,--
Busby,240.0,510.0,286.0,20.0,1056.0,22.7,48.3,27.1,1.9,--
Cabarita,140.0,170.0,39.0,4.0,353.0,39.7,48.2,11.0,1.1,--
Cabramatta,1175.0,2408.0,1194.0,142.0,4919.0,23.9,49.0,24.3,2.9,--
Cabramatta West,422.0,871.0,393.0,37.0,1723.0,24.5,50.6,22.8,2.1,--
Cambridge Gardens,133.0,349.0,106.0,3.0,591.0,22.5,59.1,17.9,0.5,--
Cambridge Park,480.0,845.0,348.0,13.0,1686.0,28.5,50.1,20.6,0.8,--
Camden,280.0,337.0,122.0,7.0,746.0,37.5,45.2,16.4,0.9,--
Camden South,412.0,730.0,188.0,13.0,1343.0,30.7,54.4,14.0,1.0,--
Cammeray,725.0,494.0,196.0,63.0,1478.0,49.1,33.4,13.3,4.3,--
Campbelltown,826.0,1194.0,528.0,53.0,2601.0,31.8,45.9,20.3,2.0,--
Camperdown,451.0,192.0,96.0,38.0,777.0,58.0,24.7,12.4,4.9,--
Campsie,1420.0,2966.0,928.0,123.0,5437.0,26.1,54.6,17.1,2.3,--
Canada Bay,132.0,145.0,54.0,3.0,334.0,39.5,43.4,16.2,0.9,--
Canley Heights,523.0,1423.0,534.0,67.0,2547.0,20.5,55.9,21.0,2.6,--
Canley Vale,551.0,1297.0,573.0,62.0,2483.0,22.2,52.2,23.1,2.5,--
Canterbury,375.0,758.0,204.0,40.0,1377.0,27.2,55.0,14.8,2.9,--
Canton Beach,177.0,39.0,36.0,3.0,255.0,69.4,15.3,14.1,1.2,--
Cardiff,525.0,594.0,268.0,20.0,1407.0,37.3,42.2,19.0,1.4,--
Cardiff Heights,213.0,232.0,66.0,0.0,511.0,41.7,45.4,12.9,0.0,--
Cardiff South,251.0,358.0,138.0,12.0,759.0,33.1,47.2,18.2,1.6,--
Caringbah,2199.0,2643.0,801.0,106.0,5749.0,38.3,46.0,13.9,1.8,--
Carlingford,1612.0,3216.0,570.0,74.0,5472.0,29.5,58.8,10.4,1.4,--
Carlton,842.0,1329.0,334.0,56.0,2561.0,32.9,51.9,13.0,2.2,--
Carramar,178.0,339.0,172.0,22.0,711.0,25.0,47.7,24.2,3.1,--
Carrington,118.0,100.0,143.0,15.0,376.0,31.4,26.6,38.0,4.0,--
Carss Park,108.0,179.0,35.0,3.0,325.0,33.2,55.1,10.8,0.9,--
Cartwright,178.0,211.0,162.0,6.0,557.0,32.0,37.9,29.1,1.1,--
Castle Cove,243.0,358.0,59.0,9.0,669.0,36.3,53.5,8.8,1.3,--
Castle Hill,2423.0,5167.0,791.0,88.0,8469.0,28.6,61.0,9.3,1.0,--
Castlecrag,276.0,415.0,78.0,11.0,780.0,35.4,53.2,10.0,1.4,--
Casula,808.0,1733.0,490.0,41.0,3072.0,26.3,56.4,16.0,1.3,--
Caves Beach,455.0,611.0,125.0,8.0,1199.0,37.9,51.0,10.4,0.7,--
Cecil Hills,271.0,1080.0,122.0,13.0,1486.0,18.2,72.7,8.2,0.9,--
Centennial Park,217.0,120.0,50.0,26.0,413.0,52.5,29.1,12.1,6.3,--
Charlestown,1274.0,1420.0,539.0,34.0,3267.0,39.0,43.5,16.5,1.0,--
Charmhaven,224.0,276.0,122.0,9.0,631.0,35.5,43.7,19.3,1.4,--
Chatswood,882.0,1142.0,416.0,121.0,2561.0,34.4,44.6,16.2,4.7,--
Chatswood West,794.0,965.0,253.0,62.0,2074.0,38.3,46.5,12.2,3.0,--
Cheltenham,185.0,333.0,54.0,3.0,575.0,32.2,57.9,9.4,0.5,--
Cherrybrook,1235.0,3367.0,462.0,46.0,5110.0,24.2,65.9,9.0,0.9,--
Chester Hill,728.0,1252.0,451.0,54.0,2485.0,29.3,50.4,18.1,2.2,--
Chifley,228.0,436.0,145.0,7.0,816.0,27.9,53.4,17.8,0.9,--
Chippendale,369.0,57.0,47.0,51.0,524.0,70.4,10.9,9.0,9.7,--
Chipping Norton,648.0,1487.0,291.0,31.0,2457.0,26.4,60.5,11.8,1.3,--
Chiswick,191.0,124.0,42.0,8.0,365.0,52.3,34.0,11.5,2.2,--
Chittaway Bay,178.0,260.0,118.0,7.0,563.0,31.6,46.2,21.0,1.2,--
Chittaway Point,90.0,97.0,22.0,3.0,212.0,42.5,45.8,10.4,1.4,--
Church Point,148.0,174.0,17.0,4.0,343.0,43.1,50.7,5.0,1.2,--
Claremont Meadows,198.0,588.0,144.0,15.0,945.0,21.0,62.2,15.2,1.6,--
Claymore,72.0,297.0,450.0,5.0,824.0,8.7,36.0,54.6,0.6,--
Clontarf,152.0,259.0,27.0,10.0,448.0,33.9,57.8,6.0,2.2,--
Clovelly,471.0,498.0,149.0,29.0,1147.0,41.1,43.4,13.0,2.5,--
Coal Point,229.0,235.0,43.0,3.0,510.0,44.9,46.1,8.4,0.6,--
Coledale,98.0,117.0,45.0,4.0,264.0,37.1,44.3,17.0,1.5,--
Collaroy,1313.0,1788.0,435.0,65.0,3601.0,36.5,49.7,12.1,1.8,--
Colyton,568.0,1205.0,428.0,20.0,2221.0,25.6,54.3,19.3,0.9,--
Como,352.0,597.0,104.0,10.0,1063.0,33.1,56.2,9.8,0.9,--
Concord,1096.0,2007.0,428.0,75.0,3606.0,30.4,55.7,11.9,2.1,--
Concord West,449.0,842.0,178.0,41.0,1510.0,29.7,55.8,11.8,2.7,--
Condell Park,653.0,1336.0,334.0,33.0,2356.0,27.7,56.7,14.2,1.4,--
Coniston,186.0,214.0,63.0,7.0,470.0,39.6,45.5,13.4,1.5,--
Connells Point,287.0,456.0,73.0,4.0,820.0,35.0,55.6,8.9,0.5,--
Coogee,1561.0,1019.0,370.0,144.0,3094.0,50.5,32.9,12.0,4.7,--
Cooks Hill,233.0,152.0,133.0,18.0,536.0,43.5,28.4,24.8,3.4,--
Copacabana,201.0,404.0,148.0,7.0,760.0,26.4,53.2,19.5,0.9,--
Cordeaux Heights,297.0,917.0,98.0,5.0,1317.0,22.6,69.6,7.4,0.4,--
Corrimal,1006.0,1134.0,479.0,45.0,2664.0,37.8,42.6,18.0,1.7,--
Cranebrook,773.0,1998.0,717.0,32.0,3520.0,22.0,56.8,20.4,0.9,--
Cremorne,1336.0,783.0,277.0,80.0,2476.0,54.0,31.6,11.2,3.2,--
Cremorne Point,295.0,120.0,27.0,7.0,449.0,65.7,26.7,6.0,1.6,--
Cringila,181.0,323.0,97.0,16.0,617.0,29.3,52.4,15.7,2.6,--
Cromer,609.0,1089.0,225.0,23.0,1946.0,31.3,56.0,11.6,1.2,--
Cronulla,2091.0,1289.0,685.0,117.0,4182.0,50.0,30.8,16.4,2.8,--
Croudace Bay,56.0,52.0,15.0,0.0,123.0,45.5,42.3,12.2,0.0,--
Crows Nest,442.0,245.0,94.0,32.0,813.0,54.4,30.1,11.6,3.9,--
Croydon,718.0,1223.0,313.0,63.0,2317.0,31.0,52.8,13.5,2.7,--
Croydon Park,799.0,1493.0,459.0,52.0,2803.0,28.5,53.3,16.4,1.9,--
Curl Curl,170.0,240.0,48.0,12.0,470.0,36.2,51.1,10.2,2.6,--
Currans Hill,350.0,668.0,194.0,12.0,1224.0,28.6,54.6,15.8,1.0,--
Daceyville,75.0,80.0,120.0,7.0,282.0,26.6,28.4,42.6,2.5,--
Daleys Point,113.0,34.0,10.0,3.0,160.0,70.6,21.3,6.3,1.9,--
Dapto,1101.0,1466.0,514.0,41.0,3122.0,35.3,47.0,16.5,1.3,--
Darling Point,607.0,220.0,108.0,29.0,964.0,63.0,22.8,11.2,3.0,--
Darlinghurst,960.0,176.0,99.0,45.0,1280.0,75.0,13.8,7.7,3.5,--
Darlington,190.0,84.0,46.0,32.0,352.0,54.0,23.9,13.1,9.1,--
Davidson,187.0,470.0,63.0,8.0,728.0,25.7,64.6,8.7,1.1,--
Davistown,222.0,233.0,88.0,9.0,552.0,40.2,42.2,15.9,1.6,--
Dawes Point,8.0,6.0,17.0,3.0,34.0,23.5,17.6,50.0,8.8,--
Dean Park,151.0,544.0,138.0,7.0,840.0,18.0,64.8,16.4,0.8,--
Dee Why,1818.0,1666.0,743.0,132.0,4359.0,41.7,38.2,17.0,3.0,--
Denistone,289.0,535.0,106.0,17.0,947.0,30.5,56.5,11.2,1.8,--
Denistone East,184.0,292.0,54.0,10.0,540.0,34.1,54.1,10.0,1.9,--
Denistone West,69.0,117.0,16.0,3.0,205.0,33.7,57.1,7.8,1.5,--
Dharruk,162.0,404.0,166.0,13.0,745.0,21.7,54.2,22.3,1.7,--
Dolans Bay,88.0,200.0,29.0,3.0,320.0,27.5,62.5,9.1,0.9,--
Dolls Point,146.0,91.0,61.0,8.0,306.0,47.7,29.7,19.9,2.6,--
Doonside,757.0,1903.0,864.0,64.0,3588.0,21.1,53.0,24.1,1.8,--
Double Bay,339.0,242.0,98.0,35.0,714.0,47.5,33.9,13.7,4.9,--
Dover Heights,304.0,503.0,97.0,6.0,910.0,33.4,55.3,10.7,0.7,--
Drummoyne,1236.0,970.0,281.0,74.0,2561.0,48.3,37.9,11.0,2.9,--
Dudley,251.0,312.0,101.0,12.0,676.0,37.1,46.2,14.9,1.8,--
Dulwich Hill,1161.0,1430.0,559.0,91.0,3241.0,35.8,44.1,17.2,2.8,--
Dundas,796.0,1244.0,448.0,55.0,2543.0,31.3,48.9,17.6,2.2,--
Dundas Valley,572.0,936.0,243.0,22.0,1773.0,32.3,52.8,13.7,1.2,--
Dural,298.0,598.0,105.0,11.0,1012.0,29.4,59.1,10.4,1.1,--
Eagle Vale,296.0,919.0,257.0,18.0,1490.0,19.9,61.7,17.2,1.2,--
Earlwood,1440.0,2558.0,553.0,80.0,4631.0,31.1,55.2,11.9,1.7,--
East Gosford,412.0,283.0,170.0,12.0,877.0,47.0,32.3,19.4,1.4,--
East Hills,241.0,336.0,118.0,12.0,707.0,34.1,47.5,16.7,1.7,--
East Killara,228.0,502.0,75.0,18.0,823.0,27.7,61.0,9.1,2.2,--
East Lindfield,287.0,542.0,100.0,7.0,936.0,30.7,57.9,10.7,0.7,--
East Ryde,239.0,358.0,77.0,3.0,677.0,35.3,52.9,11.4,0.4,--
Eastern Creek,37.0,79.0,29.0,0.0,145.0,25.5,54.5,20.0,0.0,--
Eastlakes,480.0,937.0,379.0,56.0,1852.0,25.9,50.6,20.5,3.0,--
Eastwood,1039.0,2134.0,523.0,99.0,3795.0,27.4,56.2,13.8,2.6,--
Edensor Park,476.0,1593.0,326.0,36.0,2431.0,19.6,65.5,13.4,1.5,--
Edgecliff,313.0,128.0,73.0,25.0,539.0,58.1,23.7,13.5,4.6,--
Edgeworth,673.0,1116.0,343.0,20.0,2152.0,31.3,51.9,15.9,0.9,--
Elanora Heights,352.0,583.0,114.0,14.0,1063.0,33.1,54.8,10.7,1.3,--
Elderslie,261.0,372.0,123.0,4.0,760.0,34.3,48.9,16.2,0.5,--
Eleebana,582.0,957.0,136.0,6.0,1681.0,34.6,56.9,8.1,0.4,--
Elermore Vale,343.0,755.0,232.0,12.0,1342.0,25.6,56.3,17.3,0.9,--
Elizabeth Bay,586.0,93.0,41.0,23.0,743.0,78.9,12.5,5.5,3.1,--
Emerton,126.0,269.0,184.0,14.0,593.0,21.2,45.4,31.0,2.4,--
Empire Bay,130.0,206.0,69.0,3.0,408.0,31.9,50.5,16.9,0.7,--
Emu Heights,232.0,539.0,131.0,6.0,908.0,25.6,59.4,14.4,0.7,--
Emu Plains,713.0,1089.0,341.0,25.0,2168.0,32.9,50.2,15.7,1.2,--
Enfield,177.0,350.0,88.0,10.0,625.0,28.3,56.0,14.1,1.6,--
Engadine,1580.0,2987.0,619.0,65.0,5251.0,30.1,56.9,11.8,1.2,--
Enmore,379.0,220.0,89.0,47.0,735.0,51.6,29.9,12.1,6.4,--
Epping,1628.0,2631.0,564.0,156.0,4979.0,32.7,52.8,11.3,3.1,--
Erina,615.0,438.0,161.0,14.0,1228.0,50.1,35.7,13.1,1.1,--
Ermington,827.0,1259.0,547.0,63.0,2696.0,30.7,46.7,20.3,2.3,--
Erskine Park,337.0,1297.0,189.0,12.0,1835.0,18.4,70.7,10.3,0.7,--
Erskineville,604.0,285.0,182.0,47.0,1118.0,54.0,25.5,16.3,4.2,--
Eschol Park,158.0,446.0,130.0,4.0,738.0,21.4,60.4,17.6,0.5,--
Ettalong Beach,516.0,300.0,256.0,30.0,1102.0,46.8,27.2,23.2,2.7,--
Fairfield,950.0,1915.0,765.0,122.0,3752.0,25.3,51.0,20.4,3.3,--
Fairfield East,152.0,314.0,111.0,10.0,587.0,25.9,53.5,18.9,1.7,--
