,Couple family without children,Couple family with children,One parent family,Other family,Total families,Couple family without children (%),Couple family with children (%),One parent family (%),Other family (%),Total families (%)
Fairfield Heights,340.0,714.0,327.0,33.0,1414.0,24.0,50.5,23.1,2.3,--
Fairfield West,729.0,1577.0,475.0,33.0,2814.0,25.9,56.0,16.9,1.2,--
Fairlight,687.0,540.0,191.0,28.0,1446.0,47.5,37.3,13.2,1.9,--
Fairy Meadow,698.0,674.0,368.0,36.0,1776.0,39.3,38.0,20.7,2.0,--
Farmborough Heights,302.0,636.0,108.0,10.0,1056.0,28.6,60.2,10.2,0.9,--
Faulconbridge,378.0,556.0,153.0,9.0,1096.0,34.5,50.7,14.0,0.8,--
Fennell Bay,229.0,254.0,120.0,11.0,614.0,37.3,41.4,19.5,1.8,--
Figtree,1008.0,1537.0,286.0,28.0,2859.0,35.3,53.8,10.0,1.0,--
Five Dock,765.0,895.0,328.0,45.0,2033.0,37.6,44.0,16.1,2.2,--
Fletcher,68.0,133.0,10.0,0.0,211.0,32.2,63.0,4.7,0.0,--
Flinders,252.0,397.0,108.0,6.0,763.0,33.0,52.0,14.2,0.8,--
Floraville,116.0,209.0,46.0,3.0,374.0,31.0,55.9,12.3,0.8,--
Forest Lodge,236.0,127.0,71.0,33.0,467.0,50.5,27.2,15.2,7.1,--
Forestville,755.0,1117.0,198.0,20.0,2090.0,36.1,53.4,9.5,1.0,--
Forresters Beach,213.0,341.0,93.0,7.0,654.0,32.6,52.1,14.2,1.1,--
Frenchs Forest,1148.0,2042.0,375.0,30.0,3595.0,31.9,56.8,10.4,0.8,--
Garden Suburb,161.0,252.0,48.0,0.0,461.0,34.9,54.7,10.4,0.0,--
Gateshead,308.0,391.0,257.0,12.0,968.0,31.8,40.4,26.5,1.2,--
Georges Hall,638.0,1284.0,274.0,28.0,2224.0,28.7,57.7,12.3,1.3,--
Georgetown,186.0,184.0,106.0,10.0,486.0,38.3,37.9,21.8,2.1,--
Girraween,331.0,504.0,151.0,21.0,1007.0,32.9,50.0,15.0,2.1,--
Gladesville,1049.0,1290.0,364.0,96.0,2799.0,37.5,46.1,13.0,3.4,--
Glebe,1021.0,607.0,521.0,93.0,2242.0,45.5,27.1,23.2,4.1,--
Glen Alpine,257.0,812.0,53.0,3.0,1125.0,22.8,72.2,4.7,0.3,--
Glenbrook,406.0,785.0,148.0,15.0,1354.0,30.0,58.0,10.9,1.1,--
Glendale,333.0,374.0,174.0,7.0,888.0,37.5,42.1,19.6,0.8,--
Glendenning,248.0,805.0,162.0,9.0,1224.0,20.3,65.8,13.2,0.7,--
Glenfield,430.0,936.0,314.0,21.0,1701.0,25.3,55.0,18.5,1.2,--
Glenhaven,364.0,1061.0,119.0,18.0,1562.0,23.3,67.9,7.6,1.2,--
Glenmore Park,1234.0,2888.0,470.0,31.0,4623.0,26.7,62.5,10.2,0.7,--
Glenning Valley,44.0,121.0,31.0,4.0,200.0,22.0,60.5,15.5,2.0,--
Glenwood,737.0,1639.0,207.0,31.0,2614.0,28.2,62.7,7.9,1.2,--
Gordon,505.0,962.0,174.0,29.0,1670.0,30.2,57.6,10.4,1.7,--
Gorokan,841.0,691.0,438.0,39.0,2009.0,41.9,34.4,21.8,1.9,--
Gosford,278.0,116.0,125.0,26.0,545.0,51.0,21.3,22.9,4.8,--
Granville,1175.0,2795.0,921.0,119.0,5010.0,23.5,55.8,18.4,2.4,--
Grays Point,241.0,488.0,64.0,3.0,796.0,30.3,61.3,8.0,0.4,--
Green Point,702.0,811.0,254.0,13.0,1780.0,39.4,45.6,14.3,0.7,--
Green Valley,527.0,1958.0,457.0,33.0,2975.0,17.7,65.8,15.4,1.1,--
Greenacre,1184.0,2986.0,796.0,82.0,5048.0,23.5,59.2,15.8,1.6,--
Greenfield Park,248.0,927.0,207.0,18.0,1400.0,17.7,66.2,14.8,1.3,--
Greenwich,484.0,611.0,138.0,29.0,1262.0,38.4,48.4,10.9,2.3,--
Greystanes,1793.0,3455.0,814.0,74.0,6136.0,29.2,56.3,13.3,1.2,--
Guildford,749.0,1342.0,490.0,67.0,2648.0,28.3,50.7,18.5,2.5,--
Guildford West,287.0,585.0,193.0,22.0,1087.0,26.4,53.8,17.8,2.0,--
Gwynneville,160.0,185.0,63.0,19.0,427.0,37.5,43.3,14.8,4.4,--
Gymea,736.0,796.0,287.0,28.0,1847.0,39.8,43.1,15.5,1.5,--
Gymea Bay,540.0,1078.0,168.0,11.0,1797.0,30.1,60.0,9.3,0.6,--
Haberfield,625.0,965.0,242.0,35.0,1867.0,33.5,51.7,13.0,1.9,--
Halekulani,308.0,228.0,112.0,8.0,656.0,47.0,34.8,17.1,1.2,--
Hamilton,377.0,290.0,184.0,31.0,882.0,42.7,32.9,20.9,3.5,--
Hamilton East,81.0,129.0,40.0,5.0,255.0,31.8,50.6,15.7,2.0,--
Hamilton North,78.0,74.0,59.0,4.0,215.0,36.3,34.4,27.4,1.9,--
Hamilton South,322.0,386.0,193.0,23.0,924.0,34.8,41.8,20.9,2.5,--
Hammondville,253.0,488.0,137.0,7.0,885.0,28.6,55.1,15.5,0.8,--
Harrington Park,225.0,563.0,71.0,5.0,864.0,26.0,65.2,8.2,0.6,--
Harris Park,462.0,745.0,304.0,39.0,1550.0,29.8,48.1,19.6,2.5,--
Hassall Grove,166.0,789.0,152.0,14.0,1121.0,14.8,70.4,13.6,1.2,--
Haymarket,189.0,101.0,61.0,141.0,492.0,38.4,20.5,12.4,28.7,--
Heathcote,489.0,948.0,169.0,7.0,1613.0,30.3,58.8,10.5,0.4,--
Hebersham,271.0,817.0,376.0,38.0,1502.0,18.0,54.4,25.0,2.5,--
Heckenberg,168.0,372.0,207.0,19.0,766.0,21.9,48.6,27.0,2.5,--
Henley,33.0,70.0,5.0,3.0,111.0,29.7,63.1,4.5,2.7,--
Highfields,79.0,68.0,31.0,3.0,181.0,43.6,37.6,17.1,1.7,--
Hillsborough,59.0,107.0,32.0,3.0,201.0,29.4,53.2,15.9,1.5,--
Hillsdale,384.0,801.0,314.0,38.0,1537.0,25.0,52.1,20.4,2.5,--
Hinchinbrook,509.0,1756.0,301.0,40.0,2606.0,19.5,67.4,11.6,1.5,--
Holmesville,130.0,231.0,72.0,5.0,438.0,29.7,52.7,16.4,1.1,--
Holsworthy,183.0,458.0,83.0,3.0,727.0,25.2,63.0,11.4,0.4,--
Homebush,256.0,660.0,154.0,26.0,1096.0,23.4,60.2,14.1,2.4,--
Homebush West,168.0,368.0,132.0,18.0,686.0,24.5,53.6,19.2,2.6,--
Horningsea Park,219.0,454.0,80.0,9.0,762.0,28.7,59.6,10.5,1.2,--
Hornsby,1829.0,2181.0,828.0,127.0,4965.0,36.8,43.9,16.7,2.6,--
Hornsby Heights,469.0,1011.0,188.0,16.0,1684.0,27.9,60.0,11.2,1.0,--
Horsley,416.0,953.0,131.0,7.0,1507.0,27.6,63.2,8.7,0.5,--
Hoxton Park,164.0,593.0,115.0,6.0,878.0,18.7,67.5,13.1,0.7,--
Hunters Hill,657.0,1052.0,252.0,43.0,2004.0,32.8,52.5,12.6,2.1,--
Huntleys Point,12.0,34.0,6.0,0.0,52.0,23.1,65.4,11.5,0.0,--
Hurlstone Park,431.0,704.0,215.0,31.0,1381.0,31.2,51.0,15.6,2.2,--
Hurstville,1569.0,2652.0,832.0,195.0,5248.0,29.9,50.5,15.9,3.7,--
Hurstville Grove,192.0,371.0,60.0,6.0,629.0,30.5,59.0,9.5,1.0,--
Illawong,417.0,1455.0,151.0,12.0,2035.0,20.5,71.5,7.4,0.6,--
Ingleburn,1074.0,2027.0,728.0,63.0,3892.0,27.6,52.1,18.7,1.6,--
Ingleside,84.0,106.0,39.0,5.0,234.0,35.9,45.3,16.7,2.1,--
Islington,134.0,73.0,97.0,18.0,322.0,41.6,22.7,30.1,5.6,--
Jamisontown,367.0,672.0,226.0,17.0,1282.0,28.6,52.4,17.6,1.3,--
Jannali,466.0,641.0,256.0,34.0,1397.0,33.4,45.9,18.3,2.4,--
Jesmond,222.0,158.0,132.0,24.0,536.0,41.4,29.5,24.6,4.5,--
Jewells,254.0,439.0,82.0,7.0,782.0,32.5,56.1,10.5,0.9,--
Kahibah,298.0,286.0,117.0,19.0,720.0,41.4,39.7,16.3,2.6,--
Kanahooka,547.0,650.0,135.0,7.0,1339.0,40.9,48.5,10.1,0.5,--
Kangaroo Point,58.0,103.0,9.0,0.0,170.0,34.1,60.6,5.3,0.0,--
Kanwal,401.0,456.0,177.0,12.0,1046.0,38.3,43.6,16.9,1.1,--
Kareela,254.0,459.0,65.0,5.0,783.0,32.4,58.6,8.3,0.6,--
Kariong,456.0,945.0,230.0,7.0,1638.0,27.8,57.7,14.0,0.4,--
Kearns,121.0,512.0,76.0,5.0,714.0,16.9,71.7,10.6,0.7,--
Keiraville,375.0,374.0,131.0,25.0,905.0,41.4,41.3,14.5,2.8,--
Kellyville,929.0,2427.0,268.0,18.0,3642.0,25.5,66.6,7.4,0.5,--
Kembla Grange,13.0,13.0,6.0,0.0,32.0,40.6,40.6,18.8,0.0,--
Kensington,830.0,892.0,274.0,213.0,2209.0,37.6,40.4,12.4,9.6,--
Kilaben Bay,134.0,181.0,52.0,3.0,370.0,36.2,48.9,14.1,0.8,--
Killara,637.0,1225.0,213.0,30.0,2105.0,30.3,58.2,10.1,1.4,--
Killarney Heights,382.0,674.0,106.0,13.0,1175.0,32.5,57.4,9.0,1.1,--
Killarney Vale,719.0,804.0,422.0,38.0,1983.0,36.3,40.5,21.3,1.9,--
Kincumber,677.0,813.0,318.0,15.0,1823.0,37.1,44.6,17.4,0.8,--
Kincumber South,83.0,51.0,30.0,3.0,167.0,49.7,30.5,18.0,1.8,--
Kings Langley,738.0,1670.0,273.0,29.0,2710.0,27.2,61.6,10.1,1.1,--
Kings Park,302.0,569.0,132.0,20.0,1023.0,29.5,55.6,12.9,2.0,--
Kingsford,1046.0,1505.0,471.0,299.0,3321.0,31.5,45.3,14.2,9.0,--
Kingsgrove,1005.0,1542.0,416.0,56.0,3019.0,33.3,51.1,13.8,1.9,--
Kingswood,616.0,884.0,592.0,60.0,2152.0,28.6,41.1,27.5,2.8,--
Kirrawee,969.0,1321.0,420.0,42.0,2752.0,35.2,48.0,15.3,1.5,--
Kirribilli,499.0,141.0,70.0,19.0,729.0,68.4,19.3,9.6,2.6,--
Kogarah,883.0,1231.0,447.0,104.0,2665.0,33.1,46.2,16.8,3.9,--
Kogarah Bay,165.0,293.0,59.0,7.0,524.0,31.5,55.9,11.3,1.3,--
Koolewong,79.0,78.0,26.0,3.0,186.0,42.5,41.9,14.0,1.6,--
Koonawarra,317.0,481.0,277.0,15.0,1090.0,29.1,44.1,25.4,1.4,--
Kotara,504.0,473.0,173.0,13.0,1163.0,43.3,40.7,14.9,1.1,--
Kotara South,155.0,138.0,54.0,6.0,353.0,43.9,39.1,15.3,1.7,--
Kurnell,183.0,285.0,102.0,8.0,578.0,31.7,49.3,17.6,1.4,--
Kyeemagh,99.0,110.0,28.0,3.0,240.0,41.3,45.8,11.7,1.3,--
Kyle Bay,115.0,217.0,21.0,4.0,357.0,32.2,60.8,5.9,1.1,--
La Perouse,27.0,43.0,29.0,4.0,103.0,26.2,41.7,28.2,3.9,--
Lake Haven,405.0,379.0,179.0,15.0,978.0,41.4,38.8,18.3,1.5,--
Lake Heights,393.0,449.0,207.0,16.0,1065.0,36.9,42.2,19.4,1.5,--
Lake Illawarra,326.0,339.0,200.0,19.0,884.0,36.9,38.3,22.6,2.1,--
Lakelands,104.0,276.0,37.0,4.0,421.0,24.7,65.6,8.8,1.0,--
Lakemba,821.0,1896.0,624.0,103.0,3444.0,23.8,55.1,18.1,3.0,--
Lalor Park,644.0,861.0,482.0,41.0,2028.0,31.8,42.5,23.8,2.0,--
Lambton,443.0,518.0,247.0,27.0,1235.0,35.9,41.9,20.0,2.2,--
Lane Cove,814.0,854.0,270.0,69.0,2007.0,40.6,42.6,13.5,3.4,--
Lane Cove North,908.0,877.0,309.0,93.0,2187.0,41.5,40.1,14.1,4.3,--
Lane Cove West,181.0,315.0,69.0,10.0,575.0,31.5,54.8,12.0,1.7,--
Lansvale,175.0,363.0,108.0,17.0,663.0,26.4,54.8,16.3,2.6,--
Lapstone,126.0,128.0,30.0,3.0,287.0,43.9,44.6,10.5,1.0,--
Lavender Bay,145.0,56.0,29.0,5.0,235.0,61.7,23.8,12.3,2.1,--
Leichhardt,1429.0,1106.0,512.0,155.0,3202.0,44.6,34.5,16.0,4.8,--
Leonay,252.0,430.0,53.0,8.0,743.0,33.9,57.9,7.1,1.1,--
Lethbridge Park,296.0,483.0,426.0,23.0,1228.0,24.1,39.3,34.7,1.9,--
Leumeah,693.0,1277.0,483.0,33.0,2486.0,27.9,51.4,19.4,1.3,--
Lewisham,268.0,258.0,130.0,20.0,676.0,39.6,38.2,19.2,3.0,--
Liberty Grove,157.0,172.0,59.0,12.0,400.0,39.3,43.0,14.8,3.0,--
Lidcombe,804.0,1808.0,485.0,106.0,3203.0,25.1,56.4,15.1,3.3,--
Lilli Pilli,192.0,364.0,48.0,4.0,608.0,31.6,59.9,7.9,0.7,--
Lilyfield,710.0,666.0,293.0,53.0,1722.0,41.2,38.7,17.0,3.1,--
Lindfield,608.0,1188.0,269.0,43.0,2108.0,28.8,56.4,12.8,2.0,--
Linley Point,33.0,65.0,8.0,0.0,106.0,31.1,61.3,7.5,0.0,--
Lisarow,315.0,747.0,172.0,13.0,1247.0,25.3,59.9,13.8,1.0,--
Little Bay,138.0,265.0,75.0,11.0,489.0,28.2,54.2,15.3,2.2,--
Liverpool,1358.0,2769.0,1003.0,135.0,5265.0,25.8,52.6,19.1,2.6,--
Loftus,393.0,624.0,123.0,14.0,1154.0,34.1,54.1,10.7,1.2,--
Long Jetty,554.0,456.0,325.0,20.0,1355.0,40.9,33.7,24.0,1.5,--
Long Point,18.0,61.0,19.0,3.0,101.0,17.8,60.4,18.8,3.0,--
Longueville,147.0,342.0,44.0,7.0,540.0,27.2,63.3,8.1,1.3,--
Lugarno,559.0,914.0,142.0,16.0,1631.0,34.3,56.0,8.7,1.0,--
Lurnea,555.0,1076.0,481.0,42.0,2154.0,25.8,50.0,22.3,1.9,--
Macquarie Fields,739.0,1742.0,1087.0,50.0,3618.0,20.4,48.1,30.0,1.4,--
Macquarie Hills,226.0,418.0,89.0,9.0,742.0,30.5,56.3,12.0,1.2,--
Macquarie Links,21.0,65.0,0.0,0.0,86.0,24.4,75.6,0.0,0.0,--
Macquarie Park,513.0,340.0,194.0,62.0,1109.0,46.3,30.7,17.5,5.6,--
Malabar,293.0,452.0,176.0,17.0,938.0,31.2,48.2,18.8,1.8,--
Mangerton,246.0,311.0,92.0,15.0,664.0,37.0,46.8,13.9,2.3,--
Manly,1748.0,895.0,333.0,93.0,3069.0,57.0,29.2,10.9,3.0,--
Manly Vale,503.0,568.0,235.0,29.0,1335.0,37.7,42.5,17.6,2.2,--
Marayong,481.0,1003.0,375.0,24.0,1883.0,25.5,53.3,19.9,1.3,--
Mardi,243.0,311.0,128.0,7.0,689.0,35.3,45.1,18.6,1.0,--
Marks Point,189.0,143.0,112.0,12.0,456.0,41.4,31.4,24.6,2.6,--
Marmong Point,56.0,50.0,16.0,0.0,122.0,45.9,41.0,13.1,0.0,--
Maroubra,2187.0,2873.0,1231.0,308.0,6599.0,33.1,43.5,18.7,4.7,--
Marrickville,1951.0,2743.0,1064.0,186.0,5944.0,32.8,46.1,17.9,3.1,--
Marsfield,1177.0,1316.0,358.0,101.0,2952.0,39.9,44.6,12.1,3.4,--
Maryland,553.0,1090.0,318.0,15.0,1976.0,28.0,55.2,16.1,0.8,--
Maryville,101.0,71.0,79.0,8.0,259.0,39.0,27.4,30.5,3.1,--
Mascot,586.0,1044.0,371.0,60.0,2061.0,28.4,50.7,18.0,2.9,--
Matraville,666.0,1178.0,444.0,60.0,2348.0,28.4,50.2,18.9,2.6,--
Mayfield,723.0,805.0,565.0,71.0,2164.0,33.4,37.2,26.1,3.3,--
Mayfield East,107.0,128.0,103.0,14.0,352.0,30.4,36.4,29.3,4.0,--
Mayfield West,161.0,161.0,97.0,13.0,432.0,37.3,37.3,22.5,3.0,--
Mays Hill,55.0,70.0,18.0,3.0,146.0,37.7,47.9,12.3,2.1,--
McMahons Point,335.0,119.0,41.0,8.0,503.0,66.6,23.7,8.2,1.6,--
Meadowbank,199.0,167.0,88.0,30.0,484.0,41.1,34.5,18.2,6.2,--
Melrose Park,146.0,307.0,77.0,19.0,549.0,26.6,55.9,14.0,3.5,--
Menai,635.0,1833.0,385.0,13.0,2866.0,22.2,64.0,13.4,0.5,--
Merewether,1044.0,1022.0,364.0,56.0,2486.0,42.0,41.1,14.6,2.3,--
Merewether Heights,199.0,182.0,37.0,4.0,422.0,47.2,43.1,8.8,0.9,--
Merrylands,1466.0,2604.0,917.0,136.0,5123.0,28.6,50.8,17.9,2.7,--
Merrylands West,380.0,681.0,271.0,38.0,1370.0,27.7,49.7,19.8,2.8,--
Middle Cove,101.0,143.0,28.0,4.0,276.0,36.6,51.8,10.1,1.4,--
Miller,164.0,343.0,244.0,18.0,769.0,21.3,44.6,31.7,2.3,--
Millers Point,121.0,52.0,72.0,13.0,258.0,46.9,20.2,27.9,5.0,--
Milperra,343.0,701.0,111.0,7.0,1162.0,29.5,60.3,9.6,0.6,--
Milsons Point,207.0,89.0,26.0,17.0,339.0,61.1,26.3,7.7,5.0,--
Minchinbury,265.0,934.0,160.0,10.0,1369.0,19.4,68.2,11.7,0.7,--
Minmi,52.0,115.0,26.0,0.0,193.0,26.9,59.6,13.5,0.0,--
Minto,551.0,1435.0,870.0,48.0,2904.0,19.0,49.4,30.0,1.7,--
Miranda,1417.0,1421.0,560.0,72.0,3470.0,40.8,41.0,16.1,2.1,--
Mona Vale,945.0,1187.0,299.0,31.0,2462.0,38.4,48.2,12.1,1.3,--
Monterey,417.0,475.0,162.0,25.0,1079.0,38.6,44.0,15.0,2.3,--
Moorebank,543.0,899.0,248.0,21.0,1711.0,31.7,52.5,14.5,1.2,--
Mortdale,846.0,1151.0,393.0,56.0,2446.0,34.6,47.1,16.1,2.3,--
Mortlake,60.0,40.0,7.0,3.0,110.0,54.5,36.4,6.4,2.7,--
Mosman,2764.0,2873.0,687.0,133.0,6457.0,42.8,44.5,10.6,2.1,--
Mount Annan,489.0,1168.0,193.0,13.0,1863.0,26.2,62.7,10.4,0.7,--
Mount Colah,514.0,1181.0,205.0,17.0,1917.0,26.8,61.6,10.7,0.9,--
Mount Druitt,713.0,1597.0,552.0,81.0,2943.0,24.2,54.3,18.8,2.8,--
Mount Hutton,267.0,376.0,177.0,8.0,828.0,32.2,45.4,21.4,1.0,--
Mount Keira,146.0,222.0,39.0,5.0,412.0,35.4,53.9,9.5,1.2,--
Mount Kembla,86.0,154.0,20.0,3.0,263.0,32.7,58.6,7.6,1.1,--
Mount Lewis,58.0,158.0,56.0,8.0,280.0,20.7,56.4,20.0,2.9,--
Mount Ousley,194.0,246.0,66.0,11.0,517.0,37.5,47.6,12.8,2.1,--
Mount Pleasant,102.0,141.0,21.0,3.0,267.0,38.2,52.8,7.9,1.1,--
Mount Pritchard,632.0,1243.0,453.0,37.0,2365.0,26.7,52.6,19.2,1.6,--
Mount Riverview,307.0,506.0,82.0,3.0,898.0,34.2,56.3,9.1,0.3,--
Mount Saint Thomas,144.0,192.0,79.0,6.0,421.0,34.2,45.6,18.8,1.4,--
Mount Warrigal,550.0,795.0,257.0,8.0,1610.0,34.2,49.4,16.0,0.5,--
Narara,623.0,1201.0,367.0,16.0,2207.0,28.2,54.4,16.6,0.7,--
Narellan,291.0,529.0,161.0,15.0,996.0,29.2,53.1,16.2,1.5,--
Narellan Vale,496.0,1179.0,250.0,20.0,1945.0,25.5,60.6,12.9,1.0,--
Naremburn,578.0,537.0,167.0,35.0,1317.0,43.9,40.8,12.7,2.7,--
Narrabeen,835.0,463.0,231.0,33.0,1562.0,53.5,29.6,14.8,2.1,--
Narraweena,519.0,652.0,255.0,17.0,1443.0,36.0,45.2,17.7,1.2,--
Narwee,359.0,512.0,192.0,18.0,1081.0,33.2,47.4,17.8,1.7,--
Neutral Bay,1351.0,551.0,237.0,76.0,2215.0,61.0,24.9,10.7,3.4,--
New Lambton,967.0,996.0,436.0,55.0,2454.0,39.4,40.6,17.8,2.2,--
New Lambton Heights,221.0,425.0,55.0,3.0,704.0,31.4,60.4,7.8,0.4,--
Newcastle,139.0,59.0,21.0,12.0,231.0,60.2,25.5,9.1,5.2,--
Newcastle East,67.0,30.0,54.0,3.0,154.0,43.5,19.5,35.1,1.9,--
Newcastle West,7.0,0.0,0.0,3.0,10.0,70.0,0.0,0.0,30.0,--
Newington,122.0,154.0,26.0,7.0,309.0,39.5,49.8,8.4,2.3,--
Newport,990.0,1173.0,302.0,41.0,2506.0,39.5,46.8,12.1,1.6,--
Newtown,1514.0,711.0,301.0,119.0,2645.0,57.2,26.9,11.4,4.5,--
Niagara Park,179.0,360.0,98.0,5.0,642.0,27.9,56.1,15.3,0.8,--
Norah Head,128.0,124.0,40.0,4.0,296.0,43.2,41.9,13.5,1.4,--
Noraville,269.0,277.0,129.0,9.0,684.0,39.3,40.5,18.9,1.3,--
Normanhurst,385.0,610.0,149.0,17.0,1161.0,33.2,52.5,12.8,1.5,--
North Avoca,212.0,316.0,67.0,10.0,605.0,35.0,52.2,11.1,1.7,--
North Balgowlah,262.0,500.0,131.0,20.0,913.0,28.7,54.8,14.3,2.2,--
North Bondi,821.0,858.0,288.0,57.0,2024.0,40.6,42.4,14.2,2.8,--
North Curl Curl,272.0,464.0,120.0,18.0,874.0,31.1,53.1,13.7,2.1,--
North Epping,372.0,682.0,113.0,14.0,1181.0,31.5,57.7,9.6,1.2,--
North Gosford,289.0,383.0,178.0,8.0,858.0,33.7,44.6,20.7,0.9,--
North Lambton,333.0,309.0,141.0,23.0,806.0,41.3,38.3,17.5,2.9,--
North Manly,242.0,379.0,72.0,16.0,709.0,34.1,53.5,10.2,2.3,--
North Narrabeen,477.0,792.0,183.0,22.0,1474.0,32.4,53.7,12.4,1.5,--
North Parramatta,674.0,715.0,330.0,64.0,1783.0,37.8,40.1,18.5,3.6,--
North Rocks,658.0,1240.0,211.0,31.0,2140.0,30.7,57.9,9.9,1.4,--
