,Worked full-time,Worked part-time,Away from work,Hours worked not stated,Unemployed,Not in the labour force,Total labour force (includes employed and unemployed people),Worked full-time (%),Worked part-time (%),Away from work (%),Hours worked not stated (%),Unemployed (%),Not in the labour force (%),Total labour force (includes employed and unemployed people) (%)
Abbotsbury,1467.0,642.0,56.0,94.0,100.0,790.0,2359.0,62.2,27.2,2.4,4.0,4.2,--,--
Australia,5827432.0,2685193.0,337991.0,253567.0,503804.0,5271116.0,9607987.0,60.7,27.9,3.5,2.6,5.2,--,--
Abbotsford,1812.0,578.0,79.0,53.0,66.0,1234.0,2588.0,70.0,22.3,3.1,2.0,2.6,--,--
Acacia Gardens,1252.0,399.0,60.0,39.0,48.0,460.0,1798.0,69.6,22.2,3.3,2.2,2.7,--,--
Adamstown,1486.0,707.0,100.0,40.0,197.0,1443.0,2530.0,58.7,27.9,4.0,1.6,7.8,--,--
Adamstown Heights,1373.0,892.0,89.0,61.0,115.0,1599.0,2530.0,54.3,35.3,3.5,2.4,4.5,--,--
Airds,377.0,206.0,20.0,47.0,246.0,1273.0,896.0,42.1,23.0,2.2,5.2,27.5,--,--
Albion Park,3260.0,1606.0,216.0,141.0,287.0,2442.0,5510.0,59.2,29.1,3.9,2.6,5.2,--,--
Albion Park Rail,1818.0,906.0,101.0,69.0,222.0,1976.0,3116.0,58.3,29.1,3.2,2.2,7.1,--,--
Alexandria,3040.0,617.0,125.0,54.0,112.0,598.0,3948.0,77.0,15.6,3.2,1.4,2.8,--,--
Alfords Point,1191.0,596.0,71.0,66.0,48.0,603.0,1972.0,60.4,30.2,3.6,3.3,2.4,--,--
Allambie Heights,1908.0,1095.0,87.0,98.0,73.0,1768.0,3261.0,58.5,33.6,2.7,3.0,2.2,--,--
Allawah,1678.0,582.0,78.0,63.0,181.0,1209.0,2582.0,65.0,22.5,3.0,2.4,7.0,--,--
Ambarvale,2036.0,801.0,113.0,100.0,327.0,1779.0,3377.0,60.3,23.7,3.3,3.0,9.7,--,--
Annandale,3555.0,1145.0,161.0,89.0,181.0,1400.0,5131.0,69.3,22.3,3.1,1.7,3.5,--,--
Argenton,316.0,123.0,21.0,19.0,51.0,498.0,530.0,59.6,23.2,4.0,3.6,9.6,--,--
Arncliffe,2223.0,888.0,134.0,141.0,245.0,2692.0,3631.0,61.2,24.5,3.7,3.9,6.7,--,--
Artarmon,3337.0,1082.0,147.0,79.0,177.0,1693.0,4822.0,69.2,22.4,3.0,1.6,3.7,--,--
Ashbury,994.0,480.0,46.0,36.0,48.0,822.0,1604.0,62.0,29.9,2.9,2.2,3.0,--,--
Ashcroft,566.0,188.0,25.0,49.0,142.0,1099.0,970.0,58.4,19.4,2.6,5.1,14.6,--,--
Ashfield,6765.0,2715.0,331.0,256.0,674.0,5626.0,10741.0,63.0,25.3,3.1,2.4,6.3,--,--
Asquith,993.0,517.0,57.0,40.0,65.0,776.0,1672.0,59.4,30.9,3.4,2.4,3.9,--,--
Auburn,5896.0,2544.0,279.0,502.0,1308.0,9897.0,10529.0,56.0,24.2,2.6,4.8,12.4,--,--
Austinmer,671.0,377.0,44.0,21.0,49.0,532.0,1162.0,57.7,32.4,3.8,1.8,4.2,--,--
Avoca Beach,1132.0,766.0,77.0,49.0,112.0,983.0,2136.0,53.0,35.9,3.6,2.3,5.2,--,--
Balgowlah,2156.0,984.0,139.0,83.0,97.0,1407.0,3459.0,62.3,28.4,4.0,2.4,2.8,--,--
Balgowlah Heights,799.0,477.0,52.0,27.0,56.0,858.0,1411.0,56.6,33.8,3.7,1.9,4.0,--,--
Balgownie,1580.0,814.0,78.0,64.0,124.0,1674.0,2660.0,59.4,30.6,2.9,2.4,4.7,--,--
Balmain,4132.0,1275.0,194.0,98.0,180.0,1604.0,5879.0,70.3,21.7,3.3,1.7,3.1,--,--
Balmain East,717.0,226.0,30.0,16.0,28.0,355.0,1017.0,70.5,22.2,2.9,1.6,2.8,--,--
Bangor,1968.0,952.0,89.0,70.0,67.0,906.0,3146.0,62.6,30.3,2.8,2.2,2.1,--,--
Banksia,942.0,368.0,55.0,53.0,89.0,834.0,1507.0,62.5,24.4,3.6,3.5,5.9,--,--
Bankstown,5969.0,2192.0,272.0,436.0,1116.0,8019.0,9985.0,59.8,22.0,2.7,4.4,11.2,--,--
Bar Beach,355.0,226.0,22.0,10.0,59.0,375.0,672.0,52.8,33.6,3.3,1.5,8.8,--,--
Barden Ridge,1403.0,701.0,88.0,61.0,54.0,607.0,2307.0,60.8,30.4,3.8,2.6,2.3,--,--
Bardwell Park,785.0,292.0,38.0,32.0,45.0,648.0,1192.0,65.9,24.5,3.2,2.7,3.8,--,--
Bardwell Valley,589.0,254.0,33.0,21.0,34.0,570.0,931.0,63.3,27.3,3.5,2.3,3.7,--,--
Barnsley,570.0,255.0,30.0,32.0,54.0,421.0,941.0,60.6,27.1,3.2,3.4,5.7,--,--
Barrack Heights,1420.0,737.0,96.0,86.0,265.0,2050.0,2604.0,54.5,28.3,3.7,3.3,10.2,--,--
Barrack Point,163.0,76.0,11.0,12.0,21.0,184.0,283.0,57.6,26.9,3.9,4.2,7.4,--,--
Bass Hill,1684.0,643.0,108.0,142.0,212.0,2368.0,2789.0,60.4,23.1,3.9,5.1,7.6,--,--
Bateau Bay,2621.0,1661.0,174.0,122.0,331.0,4023.0,4909.0,53.4,33.8,3.5,2.5,6.7,--,--
Baulkham Hills,12311.0,5130.0,599.0,418.0,632.0,7677.0,19090.0,64.5,26.9,3.1,2.2,3.3,--,--
Bayview,702.0,462.0,45.0,34.0,24.0,1137.0,1267.0,55.4,36.5,3.6,2.7,1.9,--,--
Beacon Hill,1974.0,1043.0,97.0,75.0,63.0,1401.0,3252.0,60.7,32.1,3.0,2.3,1.9,--,--
Beaconsfield,276.0,54.0,12.0,8.0,9.0,96.0,359.0,76.9,15.0,3.3,2.2,2.5,--,--
Beecroft,2609.0,1443.0,124.0,96.0,134.0,2429.0,4406.0,59.2,32.8,2.8,2.2,3.0,--,--
Belfield,1539.0,596.0,81.0,89.0,141.0,1839.0,2446.0,62.9,24.4,3.3,3.6,5.8,--,--
Bella Vista,2330.0,964.0,97.0,100.0,134.0,1163.0,3625.0,64.3,26.6,2.7,2.8,3.7,--,--
Bellambi,829.0,464.0,56.0,49.0,221.0,1386.0,1619.0,51.2,28.7,3.5,3.0,13.7,--,--
Bellevue Hill,3168.0,1312.0,185.0,97.0,138.0,2074.0,4900.0,64.7,26.8,3.8,2.0,2.8,--,--
Belmont,1515.0,837.0,83.0,88.0,208.0,2348.0,2731.0,55.5,30.6,3.0,3.2,7.6,--,--
Belmont North,1347.0,730.0,77.0,67.0,178.0,1796.0,2399.0,56.1,30.4,3.2,2.8,7.4,--,--
Belmont South,224.0,140.0,17.0,11.0,50.0,426.0,442.0,50.7,31.7,3.8,2.5,11.3,--,--
Belmore,2976.0,1199.0,144.0,238.0,378.0,3725.0,4935.0,60.3,24.3,2.9,4.8,7.7,--,--
Belrose,2343.0,1334.0,138.0,84.0,101.0,2523.0,4000.0,58.6,33.4,3.5,2.1,2.5,--,--
Bensville,791.0,478.0,43.0,49.0,62.0,591.0,1423.0,55.6,33.6,3.0,3.4,4.4,--,--
Berala,2048.0,780.0,88.0,130.0,274.0,2419.0,3320.0,61.7,23.5,2.7,3.9,8.3,--,--
Berkeley,1559.0,782.0,110.0,87.0,321.0,2526.0,2859.0,54.5,27.4,3.8,3.0,11.2,--,--
Berkeley Vale,2127.0,1216.0,106.0,101.0,238.0,2032.0,3788.0,56.2,32.1,2.8,2.7,6.3,--,--
Berowra,1486.0,738.0,85.0,32.0,61.0,759.0,2402.0,61.9,30.7,3.5,1.3,2.5,--,--
Berowra Heights,1701.0,920.0,90.0,73.0,93.0,945.0,2877.0,59.1,32.0,3.1,2.5,3.2,--,--
Beverley Park,588.0,253.0,24.0,19.0,38.0,609.0,922.0,63.8,27.4,2.6,2.1,4.1,--,--
Beverly Hills,2296.0,955.0,120.0,132.0,215.0,2537.0,3718.0,61.8,25.7,3.2,3.6,5.8,--,--
Bexley,5297.0,2035.0,315.0,294.0,429.0,5010.0,8370.0,63.3,24.3,3.8,3.5,5.1,--,--
Bexley North,1049.0,467.0,47.0,42.0,70.0,1227.0,1675.0,62.6,27.9,2.8,2.5,4.2,--,--
Bidwill,605.0,285.0,21.0,62.0,250.0,1399.0,1223.0,49.5,23.3,1.7,5.1,20.4,--,--
Birchgrove,1436.0,482.0,91.0,22.0,46.0,600.0,2077.0,69.1,23.2,4.4,1.1,2.2,--,--
Birmingham Gardens,385.0,263.0,28.0,14.0,74.0,673.0,764.0,50.4,34.4,3.7,1.8,9.7,--,--
Birrong,484.0,170.0,28.0,41.0,53.0,682.0,776.0,62.4,21.9,3.6,5.3,6.8,--,--
Blackalls Park,651.0,361.0,40.0,45.0,94.0,926.0,1191.0,54.7,30.3,3.4,3.8,7.9,--,--
Blackbutt,846.0,421.0,44.0,70.0,78.0,771.0,1459.0,58.0,28.9,3.0,4.8,5.3,--,--
Blackett,620.0,238.0,29.0,52.0,140.0,990.0,1079.0,57.5,22.1,2.7,4.8,13.0,--,--
Blacksmiths,293.0,141.0,17.0,7.0,39.0,454.0,497.0,59.0,28.4,3.4,1.4,7.8,--,--
Blacktown,11373.0,3847.0,565.0,605.0,1356.0,10873.0,17746.0,64.1,21.7,3.2,3.4,7.6,--,--
Blackwall,409.0,206.0,28.0,33.0,54.0,653.0,730.0,56.0,28.2,3.8,4.5,7.4,--,--
Blairmount,129.0,42.0,10.0,10.0,14.0,179.0,205.0,62.9,20.5,4.9,4.9,6.8,--,--
Blakehurst,1610.0,718.0,74.0,87.0,74.0,1569.0,2563.0,62.8,28.0,2.9,3.4,2.9,--,--
Blaxland,2317.0,1170.0,127.0,88.0,151.0,1576.0,3853.0,60.1,30.4,3.3,2.3,3.9,--,--
Blue Bay,203.0,117.0,17.0,4.0,29.0,324.0,370.0,54.9,31.6,4.6,1.1,7.8,--,--
Blue Haven,1410.0,670.0,90.0,79.0,227.0,1472.0,2476.0,56.9,27.1,3.6,3.2,9.2,--,--
Bolton Point,356.0,222.0,19.0,15.0,127.0,824.0,739.0,48.2,30.0,2.6,2.0,17.2,--,--
Bondi,3347.0,1123.0,153.0,96.0,181.0,1754.0,4900.0,68.3,22.9,3.1,2.0,3.7,--,--
Bondi Beach,3671.0,1154.0,166.0,83.0,187.0,1471.0,5261.0,69.8,21.9,3.2,1.6,3.6,--,--
Bondi Junction,2647.0,911.0,126.0,85.0,168.0,1714.0,3937.0,67.2,23.1,3.2,2.2,4.3,--,--
Bonnet Bay,804.0,424.0,46.0,30.0,49.0,420.0,1353.0,59.4,31.3,3.4,2.2,3.6,--,--
Bonnyrigg,1695.0,624.0,78.0,172.0,424.0,2935.0,2993.0,56.6,20.8,2.6,5.7,14.2,--,--
Bonnyrigg Heights,2070.0,754.0,77.0,135.0,259.0,1870.0,3295.0,62.8,22.9,2.3,4.1,7.9,--,--
Booker Bay,270.0,166.0,14.0,14.0,54.0,568.0,518.0,52.1,32.0,2.7,2.7,10.4,--,--
Boolaroo,248.0,131.0,12.0,3.0,46.0,314.0,440.0,56.4,29.8,2.7,0.7,10.5,--,--
Booragul,256.0,133.0,11.0,17.0,58.0,661.0,475.0,53.9,28.0,2.3,3.6,12.2,--,--
Bossley Park,4127.0,1623.0,176.0,253.0,534.0,4036.0,6713.0,61.5,24.2,2.6,3.8,8.0,--,--
Botany,2579.0,879.0,132.0,96.0,150.0,1676.0,3836.0,67.2,22.9,3.4,2.5,3.9,--,--
Bow Bowing,564.0,196.0,18.0,32.0,33.0,285.0,843.0,66.9,23.3,2.1,3.8,3.9,--,--
Bradbury,2766.0,1132.0,169.0,128.0,272.0,2358.0,4467.0,61.9,25.3,3.8,2.9,6.1,--,--
Broadmeadow,529.0,276.0,33.0,23.0,57.0,453.0,918.0,57.6,30.1,3.6,2.5,6.2,--,--
Bronte,2190.0,884.0,109.0,62.0,109.0,1146.0,3354.0,65.3,26.4,3.2,1.8,3.2,--,--
Brookvale,1184.0,444.0,68.0,44.0,53.0,761.0,1793.0,66.0,24.8,3.8,2.5,3.0,--,--
Budgewoi,581.0,345.0,43.0,21.0,124.0,1189.0,1114.0,52.2,31.0,3.9,1.9,11.1,--,--
Buff Point,754.0,450.0,45.0,32.0,117.0,1148.0,1398.0,53.9,32.2,3.2,2.3,8.4,--,--
Bulli,1445.0,783.0,79.0,60.0,151.0,1446.0,2518.0,57.4,31.1,3.1,2.4,6.0,--,--
Burwood,3278.0,1544.0,147.0,129.0,463.0,3804.0,5561.0,58.9,27.8,2.6,2.3,8.3,--,--
Burwood Heights,245.0,144.0,14.0,8.0,17.0,360.0,428.0,57.2,33.6,3.3,1.9,4.0,--,--
Busby,714.0,301.0,25.0,74.0,166.0,1432.0,1280.0,55.8,23.5,2.0,5.8,13.0,--,--
Cabarita,678.0,297.0,48.0,36.0,31.0,528.0,1090.0,62.2,27.2,4.4,3.3,2.8,--,--
Cabramatta,3931.0,1437.0,143.0,364.0,1087.0,6795.0,6962.0,56.5,20.6,2.1,5.2,15.6,--,--
Cabramatta West,1389.0,475.0,61.0,105.0,279.0,2347.0,2309.0,60.2,20.6,2.6,4.5,12.1,--,--
Cambridge Gardens,757.0,285.0,38.0,30.0,47.0,403.0,1157.0,65.4,24.6,3.3,2.6,4.1,--,--
Cambridge Park,1894.0,715.0,101.0,93.0,174.0,1486.0,2977.0,63.6,24.0,3.4,3.1,5.8,--,--
Camden,921.0,414.0,42.0,38.0,69.0,977.0,1484.0,62.1,27.9,2.8,2.6,4.6,--,--
Camden South,1522.0,648.0,94.0,65.0,88.0,954.0,2417.0,63.0,26.8,3.9,2.7,3.6,--,--
Cammeray,3130.0,862.0,150.0,71.0,128.0,1100.0,4341.0,72.1,19.9,3.5,1.6,2.9,--,--
Campbelltown,2252.0,861.0,112.0,99.0,323.0,2351.0,3647.0,61.7,23.6,3.1,2.7,8.9,--,--
Camperdown,2517.0,1077.0,169.0,53.0,228.0,1194.0,4044.0,62.2,26.6,4.2,1.3,5.6,--,--
Campsie,5235.0,2205.0,226.0,342.0,779.0,6350.0,8787.0,59.6,25.1,2.6,3.9,8.9,--,--
Canada Bay,441.0,145.0,17.0,19.0,27.0,298.0,649.0,68.0,22.3,2.6,2.9,4.2,--,--
Canley Heights,2309.0,753.0,90.0,177.0,460.0,3312.0,3789.0,60.9,19.9,2.4,4.7,12.1,--,--
Canley Vale,1955.0,650.0,93.0,146.0,478.0,3228.0,3322.0,58.9,19.6,2.8,4.4,14.4,--,--
Canterbury,1610.0,618.0,82.0,117.0,165.0,1552.0,2592.0,62.1,23.8,3.2,4.5,6.4,--,--
Canton Beach,100.0,78.0,7.0,10.0,44.0,643.0,239.0,41.8,32.6,2.9,4.2,18.4,--,--
Cardiff,1665.0,802.0,113.0,72.0,181.0,1686.0,2833.0,58.8,28.3,4.0,2.5,6.4,--,--
Cardiff Heights,794.0,422.0,48.0,25.0,54.0,740.0,1343.0,59.1,31.4,3.6,1.9,4.0,--,--
Cardiff South,818.0,406.0,47.0,36.0,70.0,743.0,1377.0,59.4,29.5,3.4,2.6,5.1,--,--
Caringbah,6804.0,3123.0,393.0,271.0,329.0,5438.0,10920.0,62.3,28.6,3.6,2.5,3.0,--,--
Carlingford,6554.0,2901.0,319.0,267.0,481.0,6136.0,10522.0,62.3,27.6,3.0,2.5,4.6,--,--
Carlton,2989.0,1045.0,148.0,136.0,274.0,2397.0,4592.0,65.1,22.8,3.2,3.0,6.0,--,--
Carramar,710.0,249.0,28.0,44.0,149.0,1042.0,1180.0,60.2,21.1,2.4,3.7,12.6,--,--
Carrington (Newcastle),478.0,220.0,34.0,17.0,79.0,558.0,828.0,57.7,26.6,4.1,2.1,9.5,--,--
Carss Park,343.0,168.0,22.0,12.0,19.0,365.0,564.0,60.8,29.8,3.9,2.1,3.4,--,--
Cartwright,348.0,131.0,18.0,28.0,112.0,778.0,637.0,54.6,20.6,2.8,4.4,17.6,--,--
Castle Cove,638.0,347.0,42.0,31.0,34.0,702.0,1092.0,58.4,31.8,3.8,2.8,3.1,--,--
Castle Hill,11907.0,5305.0,561.0,435.0,631.0,8632.0,18839.0,63.2,28.2,3.0,2.3,3.3,--,--
Castlecrag,833.0,431.0,46.0,23.0,46.0,728.0,1379.0,60.4,31.3,3.3,1.7,3.3,--,--
Casula,4070.0,1363.0,179.0,221.0,367.0,3286.0,6200.0,65.6,22.0,2.9,3.6,5.9,--,--
Caves Beach,987.0,629.0,85.0,46.0,90.0,1365.0,1837.0,53.7,34.2,4.6,2.5,4.9,--,--
Cecil Hills,2236.0,790.0,80.0,110.0,142.0,1375.0,3358.0,66.6,23.5,2.4,3.3,4.2,--,--
Centennial Park,937.0,290.0,40.0,16.0,30.0,296.0,1313.0,71.4,22.1,3.0,1.2,2.3,--,--
Charlestown,3260.0,1734.0,225.0,128.0,342.0,3553.0,5689.0,57.3,30.5,4.0,2.2,6.0,--,--
Charmhaven,537.0,275.0,32.0,27.0,101.0,694.0,972.0,55.2,28.3,3.3,2.8,10.4,--,--
Chatswood,4078.0,1618.0,198.0,146.0,352.0,3973.0,6392.0,63.8,25.3,3.1,2.3,5.5,--,--
Chatswood West,2776.0,1102.0,146.0,70.0,123.0,1787.0,4217.0,65.8,26.1,3.5,1.7,2.9,--,--
Cheltenham,658.0,382.0,28.0,14.0,32.0,551.0,1114.0,59.1,34.3,2.5,1.3,2.9,--,--
Cherrybrook,6042.0,2974.0,237.0,240.0,350.0,4360.0,9843.0,61.4,30.2,2.4,2.4,3.6,--,--
Chester Hill,2472.0,945.0,111.0,149.0,354.0,3555.0,4031.0,61.3,23.4,2.8,3.7,8.8,--,--
Chifley,914.0,365.0,39.0,46.0,55.0,857.0,1419.0,64.4,25.7,2.7,3.2,3.9,--,--
Chippendale,1179.0,444.0,47.0,26.0,129.0,578.0,1825.0,64.6,24.3,2.6,1.4,7.1,--,--
Chipping Norton,3074.0,1183.0,125.0,116.0,168.0,1841.0,4666.0,65.9,25.4,2.7,2.5,3.6,--,--
Chiswick,1092.0,220.0,49.0,25.0,34.0,393.0,1420.0,76.9,15.5,3.5,1.8,2.4,--,--
Chittaway Bay,573.0,298.0,35.0,13.0,80.0,567.0,999.0,57.4,29.8,3.5,1.3,8.0,--,--
Chittaway Point,225.0,117.0,12.0,17.0,28.0,213.0,399.0,56.4,29.3,3.0,4.3,7.0,--,--
Church Point,326.0,204.0,25.0,14.0,13.0,321.0,582.0,56.0,35.1,4.3,2.4,2.2,--,--
Claremont Meadows,1141.0,416.0,49.0,47.0,67.0,536.0,1720.0,66.3,24.2,2.8,2.7,3.9,--,--
Claymore,291.0,163.0,19.0,39.0,239.0,1020.0,751.0,38.7,21.7,2.5,5.2,31.8,--,--
Clontarf,414.0,267.0,26.0,14.0,10.0,450.0,731.0,56.6,36.5,3.6,1.9,1.4,--,--
Clovelly,1661.0,671.0,91.0,50.0,59.0,835.0,2532.0,65.6,26.5,3.6,2.0,2.3,--,--
Coal Point,456.0,286.0,46.0,17.0,40.0,544.0,845.0,54.0,33.8,5.4,2.0,4.7,--,--
Coledale,255.0,156.0,22.0,14.0,25.0,227.0,472.0,54.0,33.1,4.7,3.0,5.3,--,--
Collaroy,4773.0,2274.0,252.0,186.0,207.0,3108.0,7692.0,62.1,29.6,3.3,2.4,2.7,--,--
Colyton,2339.0,878.0,126.0,110.0,273.0,1907.0,3726.0,62.8,23.6,3.4,3.0,7.3,--,--
Como,1252.0,628.0,70.0,50.0,48.0,767.0,2048.0,61.1,30.7,3.4,2.4,2.3,--,--
Concord,4209.0,1686.0,212.0,158.0,210.0,3430.0,6475.0,65.0,26.0,3.3,2.4,3.2,--,--
Concord West,1832.0,780.0,99.0,53.0,100.0,1417.0,2864.0,64.0,27.2,3.5,1.9,3.5,--,--
Condell Park,2528.0,988.0,137.0,167.0,320.0,3253.0,4140.0,61.1,23.9,3.3,4.0,7.7,--,--
Coniston,473.0,218.0,30.0,21.0,75.0,647.0,817.0,57.9,26.7,3.7,2.6,9.2,--,--
Connells Point,865.0,409.0,37.0,51.0,36.0,819.0,1398.0,61.9,29.3,2.6,3.6,2.6,--,--
Coogee,5860.0,1767.0,277.0,141.0,225.0,2182.0,8270.0,70.9,21.4,3.3,1.7,2.7,--,--
Cooks Hill,1008.0,501.0,65.0,24.0,113.0,658.0,1711.0,58.9,29.3,3.8,1.4,6.6,--,--
Copacabana,752.0,453.0,58.0,29.0,74.0,505.0,1366.0,55.1,33.2,4.2,2.1,5.4,--,--
Cordeaux Heights,1532.0,821.0,93.0,83.0,93.0,930.0,2622.0,58.4,31.3,3.5,3.2,3.5,--,--
Corrimal,1737.0,810.0,95.0,91.0,197.0,2123.0,2930.0,59.3,27.6,3.2,3.1,6.7,--,--
Cranebrook,4242.0,1597.0,218.0,220.0,335.0,2312.0,6612.0,64.2,24.2,3.3,3.3,5.1,--,--
Cremorne,4400.0,1274.0,192.0,92.0,164.0,1983.0,6122.0,71.9,20.8,3.1,1.5,2.7,--,--
Cremorne Point,715.0,232.0,40.0,14.0,20.0,354.0,1021.0,70.0,22.7,3.9,1.4,2.0,--,--
Cringila,374.0,180.0,18.0,37.0,130.0,953.0,739.0,50.6,24.4,2.4,5.0,17.6,--,--
Cromer,2423.0,1253.0,140.0,112.0,91.0,1808.0,4019.0,60.3,31.2,3.5,2.8,2.3,--,--
Cronulla,6415.0,2192.0,374.0,206.0,283.0,3627.0,9470.0,67.7,23.1,3.9,2.2,3.0,--,--
Croudace Bay,107.0,58.0,17.0,5.0,10.0,130.0,197.0,54.3,29.4,8.6,2.5,5.1,--,--
Crows Nest,1517.0,414.0,69.0,29.0,36.0,466.0,2065.0,73.5,20.0,3.3,1.4,1.7,--,--
Croydon,2896.0,1197.0,145.0,131.0,252.0,2765.0,4621.0,62.7,25.9,3.1,2.8,5.5,--,--
Croydon Park,3159.0,1358.0,156.0,143.0,246.0,2740.0,5062.0,62.4,26.8,3.1,2.8,4.9,--,--
