,Worked full-time,Worked part-time,Away from work,Hours worked not stated,Unemployed,Not in the labour force,Total labour force (includes employed and unemployed people),Worked full-time (%),Worked part-time (%),Away from work (%),Hours worked not stated (%),Unemployed (%),Not in the labour force (%),Total labour force (includes employed and unemployed people) (%)
Curl Curl,713.0,316.0,36.0,19.0,24.0,495.0,1108.0,64.4,28.5,3.2,1.7,2.2,--,--
Currans Hill,1822.0,593.0,80.0,48.0,101.0,693.0,2644.0,68.9,22.4,3.0,1.8,3.8,--,--
Daceyville,162.0,112.0,11.0,11.0,24.0,582.0,320.0,50.6,35.0,3.4,3.4,7.5,--,--
Daleys Point,99.0,70.0,10.0,16.0,5.0,244.0,200.0,49.5,35.0,5.0,8.0,2.5,--,--
Dapto,2722.0,1266.0,184.0,112.0,372.0,3314.0,4656.0,58.5,27.2,4.0,2.4,8.0,--,--
Darling Point,1273.0,485.0,59.0,49.0,48.0,1110.0,1914.0,66.5,25.3,3.1,2.6,2.5,--,--
Darlinghurst,3559.0,899.0,139.0,49.0,208.0,1127.0,4854.0,73.3,18.5,2.9,1.0,4.3,--,--
Darlington (Sydney),666.0,370.0,41.0,19.0,89.0,435.0,1185.0,56.2,31.2,3.5,1.6,7.5,--,--
Davidson,865.0,459.0,38.0,36.0,37.0,495.0,1435.0,60.3,32.0,2.6,2.5,2.6,--,--
Davistown,511.0,306.0,42.0,27.0,52.0,867.0,938.0,54.5,32.6,4.5,2.9,5.5,--,--
Dawes Point,235.0,51.0,14.0,0.0,13.0,109.0,313.0,75.1,16.3,4.5,0.0,4.2,--,--
Dean Park,922.0,312.0,43.0,79.0,82.0,754.0,1438.0,64.1,21.7,3.0,5.5,5.7,--,--
Dee Why,7062.0,2295.0,305.0,217.0,334.0,3392.0,10213.0,69.1,22.5,3.0,2.1,3.3,--,--
Denistone,1106.0,559.0,63.0,56.0,47.0,828.0,1831.0,60.4,30.5,3.4,3.1,2.6,--,--
Denistone East,628.0,302.0,32.0,24.0,38.0,531.0,1024.0,61.3,29.5,3.1,2.3,3.7,--,--
Denistone West,231.0,102.0,10.0,6.0,23.0,241.0,372.0,62.1,27.4,2.7,1.6,6.2,--,--
Dharruk,758.0,258.0,30.0,45.0,111.0,757.0,1202.0,63.1,21.5,2.5,3.7,9.2,--,--
Dolans Bay,384.0,246.0,28.0,24.0,17.0,242.0,699.0,54.9,35.2,4.0,3.4,2.4,--,--
Dolls Point,581.0,163.0,32.0,18.0,31.0,503.0,825.0,70.4,19.8,3.9,2.2,3.8,--,--
Doonside,3545.0,1230.0,153.0,242.0,529.0,3583.0,5699.0,62.2,21.6,2.7,4.2,9.3,--,--
Double Bay,1737.0,619.0,76.0,68.0,74.0,1165.0,2574.0,67.5,24.0,3.0,2.6,2.9,--,--
Dover Heights,1100.0,637.0,49.0,52.0,43.0,1010.0,1881.0,58.5,33.9,2.6,2.8,2.3,--,--
Drummoyne,4185.0,1275.0,187.0,92.0,134.0,2248.0,5873.0,71.3,21.7,3.2,1.6,2.3,--,--
Dudley,629.0,374.0,42.0,12.0,55.0,610.0,1112.0,56.6,33.6,3.8,1.1,4.9,--,--
Dulwich Hill,4370.0,1506.0,195.0,140.0,325.0,2766.0,6536.0,66.9,23.0,3.0,2.1,5.0,--,--
Dundas,2825.0,1127.0,155.0,123.0,281.0,2783.0,4511.0,62.6,25.0,3.4,2.7,6.2,--,--
Dundas Valley,1802.0,794.0,82.0,85.0,123.0,1791.0,2886.0,62.4,27.5,2.8,2.9,4.3,--,--
Dural (Baulkham Hills and Hornsby),2166.0,1125.0,97.0,105.0,107.0,1688.0,3600.0,60.2,31.3,2.7,2.9,3.0,--,--
Eagle Vale,1755.0,649.0,70.0,103.0,191.0,1176.0,2768.0,63.4,23.4,2.5,3.7,6.9,--,--
Earlwood,4912.0,1882.0,263.0,250.0,325.0,5011.0,7632.0,64.4,24.7,3.4,3.3,4.3,--,--
East Gosford,862.0,451.0,54.0,31.0,98.0,1233.0,1496.0,57.6,30.1,3.6,2.1,6.6,--,--
East Hills,780.0,352.0,45.0,37.0,69.0,732.0,1283.0,60.8,27.4,3.5,2.9,5.4,--,--
East Killara,770.0,447.0,39.0,29.0,50.0,878.0,1335.0,57.7,33.5,2.9,2.2,3.7,--,--
East Lindfield,965.0,512.0,66.0,44.0,48.0,1018.0,1635.0,59.0,31.3,4.0,2.7,2.9,--,--
East Ryde,752.0,341.0,35.0,18.0,33.0,562.0,1179.0,63.8,28.9,3.0,1.5,2.8,--,--
Eastern Creek,142.0,47.0,11.0,16.0,29.0,144.0,245.0,58.0,19.2,4.5,6.5,11.8,--,--
Eastlakes,1715.0,756.0,85.0,108.0,212.0,2165.0,2876.0,59.6,26.3,3.0,3.8,7.4,--,--
Eastwood,4075.0,2075.0,195.0,154.0,420.0,4221.0,6919.0,58.9,30.0,2.8,2.2,6.1,--,--
Edensor Park,2709.0,1002.0,124.0,199.0,339.0,2612.0,4373.0,61.9,22.9,2.8,4.6,7.8,--,--
Edgecliff,650.0,197.0,26.0,13.0,26.0,385.0,912.0,71.3,21.6,2.9,1.4,2.9,--,--
Edgeworth,1513.0,750.0,98.0,82.0,177.0,1871.0,2620.0,57.7,28.6,3.7,3.1,6.8,--,--
Elanora Heights,1145.0,664.0,61.0,71.0,44.0,847.0,1985.0,57.7,33.5,3.1,3.6,2.2,--,--
Elderslie (Camden),798.0,395.0,38.0,40.0,69.0,660.0,1340.0,59.6,29.5,2.8,3.0,5.1,--,--
Eleebana,1765.0,969.0,107.0,46.0,110.0,1463.0,2997.0,58.9,32.3,3.6,1.5,3.7,--,--
Elermore Vale,1374.0,756.0,104.0,40.0,139.0,1209.0,2413.0,56.9,31.3,4.3,1.7,5.8,--,--
Elizabeth Bay,2227.0,542.0,88.0,38.0,88.0,810.0,2983.0,74.7,18.2,3.0,1.3,3.0,--,--
Emerton,437.0,143.0,19.0,34.0,112.0,668.0,745.0,58.7,19.2,2.6,4.6,15.0,--,--
Empire Bay,605.0,346.0,40.0,35.0,71.0,646.0,1097.0,55.2,31.5,3.6,3.2,6.5,--,--
Emu Heights,1169.0,501.0,51.0,44.0,63.0,587.0,1828.0,63.9,27.4,2.8,2.4,3.4,--,--
Emu Plains,2664.0,1048.0,119.0,118.0,159.0,2043.0,4108.0,64.8,25.5,2.9,2.9,3.9,--,--
Enfield,821.0,312.0,42.0,42.0,74.0,753.0,1291.0,63.6,24.2,3.3,3.3,5.7,--,--
Engadine,6252.0,2850.0,426.0,242.0,259.0,3685.0,10029.0,62.3,28.4,4.2,2.4,2.6,--,--
Enmore (Marrickville),1357.0,494.0,78.0,26.0,83.0,580.0,2038.0,66.6,24.2,3.8,1.3,4.1,--,--
Epping,5958.0,2790.0,307.0,203.0,413.0,5193.0,9671.0,61.6,28.8,3.2,2.1,4.3,--,--
Erina,987.0,525.0,53.0,46.0,109.0,2313.0,1720.0,57.4,30.5,3.1,2.7,6.3,--,--
Ermington,2854.0,1178.0,146.0,144.0,262.0,2997.0,4584.0,62.3,25.7,3.2,3.1,5.7,--,--
Erskine Park,2385.0,896.0,118.0,140.0,154.0,1040.0,3693.0,64.6,24.3,3.2,3.8,4.2,--,--
Erskineville,3450.0,829.0,121.0,72.0,161.0,838.0,4633.0,74.5,17.9,2.6,1.6,3.5,--,--
Eschol Park,960.0,328.0,29.0,30.0,78.0,481.0,1425.0,67.4,23.0,2.0,2.1,5.5,--,--
Ettalong Beach,719.0,424.0,62.0,36.0,180.0,1707.0,1421.0,50.6,29.8,4.4,2.5,12.7,--,--
Fairfield,2980.0,1125.0,147.0,266.0,824.0,5724.0,5342.0,55.8,21.1,2.8,5.0,15.4,--,--
Fairfield East,950.0,340.0,36.0,104.0,184.0,1514.0,1614.0,58.9,21.1,2.2,6.4,11.4,--,--
Fairfield Heights,1247.0,433.0,58.0,101.0,307.0,2204.0,2146.0,58.1,20.2,2.7,4.7,14.3,--,--
Fairfield West,2610.0,935.0,123.0,205.0,414.0,3313.0,4287.0,60.9,21.8,2.9,4.8,9.7,--,--
Fairlight,2086.0,855.0,120.0,60.0,75.0,1152.0,3196.0,65.3,26.8,3.8,1.9,2.3,--,--
Fairy Meadow,1432.0,827.0,94.0,82.0,304.0,2375.0,2739.0,52.3,30.2,3.4,3.0,11.1,--,--
Farmborough Heights,1116.0,580.0,73.0,46.0,85.0,858.0,1900.0,58.7,30.5,3.8,2.4,4.5,--,--
Faulconbridge,1275.0,638.0,79.0,42.0,90.0,923.0,2124.0,60.0,30.0,3.7,2.0,4.2,--,--
Fennell Bay,354.0,215.0,24.0,23.0,56.0,544.0,672.0,52.7,32.0,3.6,3.4,8.3,--,--
Figtree,2929.0,1508.0,205.0,120.0,272.0,2888.0,5034.0,58.2,30.0,4.1,2.4,5.4,--,--
Five Dock,2797.0,896.0,145.0,102.0,151.0,2115.0,4091.0,68.4,21.9,3.5,2.5,3.7,--,--
Fletcher,641.0,300.0,51.0,22.0,39.0,286.0,1053.0,60.9,28.5,4.8,2.1,3.7,--,--
Flinders,1100.0,544.0,83.0,81.0,129.0,892.0,1937.0,56.8,28.1,4.3,4.2,6.7,--,--
Floraville,418.0,246.0,20.0,22.0,45.0,365.0,751.0,55.7,32.8,2.7,2.9,6.0,--,--
Forest Lodge,989.0,391.0,47.0,22.0,60.0,374.0,1509.0,65.5,25.9,3.1,1.5,4.0,--,--
Forestville,2247.0,1205.0,149.0,85.0,122.0,2227.0,3808.0,59.0,31.6,3.9,2.2,3.2,--,--
Forresters Beach,638.0,410.0,37.0,36.0,56.0,537.0,1177.0,54.2,34.8,3.1,3.1,4.8,--,--
Frenchs Forest,4019.0,2117.0,220.0,170.0,167.0,2796.0,6693.0,60.0,31.6,3.3,2.5,2.5,--,--
Garden Suburb,502.0,250.0,31.0,21.0,30.0,413.0,834.0,60.2,30.0,3.7,2.5,3.6,--,--
Gateshead,706.0,399.0,44.0,57.0,165.0,1284.0,1371.0,51.5,29.1,3.2,4.2,12.0,--,--
Georges Hall,2431.0,1043.0,121.0,151.0,164.0,2212.0,3910.0,62.2,26.7,3.1,3.9,4.2,--,--
Georgetown,550.0,265.0,40.0,10.0,55.0,544.0,920.0,59.8,28.8,4.3,1.1,6.0,--,--
Girraween,1306.0,417.0,59.0,63.0,108.0,1104.0,1953.0,66.9,21.4,3.0,3.2,5.5,--,--
Gladesville,3892.0,1364.0,183.0,128.0,168.0,2595.0,5735.0,67.9,23.8,3.2,2.2,2.9,--,--
Glebe,3632.0,1430.0,196.0,118.0,345.0,2674.0,5721.0,63.5,25.0,3.4,2.1,6.0,--,--
Glen Alpine,1654.0,694.0,69.0,93.0,86.0,782.0,2596.0,63.7,26.7,2.7,3.6,3.3,--,--
Glenbrook,1691.0,861.0,96.0,58.0,106.0,1064.0,2812.0,60.1,30.6,3.4,2.1,3.8,--,--
Glendale,789.0,381.0,45.0,40.0,78.0,1068.0,1333.0,59.2,28.6,3.4,3.0,5.9,--,--
Glendenning,1584.0,402.0,76.0,99.0,157.0,806.0,2318.0,68.3,17.3,3.3,4.3,6.8,--,--
Glenfield,2001.0,695.0,88.0,86.0,179.0,1523.0,3049.0,65.6,22.8,2.9,2.8,5.9,--,--
Glenhaven,2010.0,1054.0,90.0,69.0,80.0,1055.0,3303.0,60.9,31.9,2.7,2.1,2.4,--,--
Glenmore Park,7093.0,2509.0,367.0,250.0,344.0,2786.0,10563.0,67.1,23.8,3.5,2.4,3.3,--,--
Glenning Valley,597.0,315.0,30.0,26.0,36.0,412.0,1004.0,59.5,31.4,3.0,2.6,3.6,--,--
Glenwood,5142.0,1571.0,216.0,215.0,280.0,2230.0,7424.0,69.3,21.2,2.9,2.9,3.8,--,--
Gordon,1638.0,914.0,84.0,72.0,108.0,1890.0,2816.0,58.2,32.5,3.0,2.6,3.8,--,--
Gorokan,1471.0,790.0,116.0,86.0,287.0,2650.0,2750.0,53.5,28.7,4.2,3.1,10.4,--,--
Gosford,1010.0,328.0,54.0,29.0,125.0,702.0,1546.0,65.3,21.2,3.5,1.9,8.1,--,--
Granville,5113.0,2101.0,272.0,423.0,982.0,7356.0,8891.0,57.5,23.6,3.1,4.8,11.0,--,--
Grays Point,912.0,512.0,52.0,33.0,35.0,559.0,1544.0,59.1,33.2,3.4,2.1,2.3,--,--
Green Point (Gosford),1650.0,959.0,111.0,60.0,162.0,1987.0,2942.0,56.1,32.6,3.8,2.0,5.5,--,--
Green Valley,3255.0,1120.0,141.0,213.0,442.0,2861.0,5171.0,62.9,21.7,2.7,4.1,8.5,--,--
Greenacre,4597.0,2114.0,255.0,458.0,760.0,7540.0,8184.0,56.2,25.8,3.1,5.6,9.3,--,--
Greenfield Park,1477.0,517.0,62.0,80.0,217.0,1621.0,2353.0,62.8,22.0,2.6,3.4,9.2,--,--
Greenwich,1756.0,684.0,88.0,53.0,85.0,1155.0,2666.0,65.9,25.7,3.3,2.0,3.2,--,--
Greystanes,6544.0,2574.0,290.0,304.0,426.0,5421.0,10138.0,64.5,25.4,2.9,3.0,4.2,--,--
Guildford,2617.0,992.0,152.0,194.0,429.0,3361.0,4384.0,59.7,22.6,3.5,4.4,9.8,--,--
Guildford West,1131.0,420.0,54.0,72.0,119.0,1175.0,1796.0,63.0,23.4,3.0,4.0,6.6,--,--
Gwynneville,561.0,401.0,42.0,18.0,147.0,882.0,1169.0,48.0,34.3,3.6,1.5,12.6,--,--
Gymea,2387.0,927.0,147.0,79.0,120.0,1733.0,3660.0,65.2,25.3,4.0,2.2,3.3,--,--
Gymea Bay,2364.0,1291.0,150.0,87.0,89.0,1571.0,3981.0,59.4,32.4,3.8,2.2,2.2,--,--
Haberfield,1996.0,863.0,97.0,77.0,104.0,1967.0,3137.0,63.6,27.5,3.1,2.5,3.3,--,--
Halekulani,439.0,275.0,24.0,26.0,82.0,976.0,846.0,51.9,32.5,2.8,3.1,9.7,--,--
Hamilton,1055.0,559.0,51.0,40.0,173.0,1156.0,1878.0,56.2,29.8,2.7,2.1,9.2,--,--
Hamilton East,280.0,143.0,20.0,19.0,17.0,285.0,479.0,58.5,29.9,4.2,4.0,3.5,--,--
Hamilton North,268.0,126.0,21.0,7.0,35.0,208.0,457.0,58.6,27.6,4.6,1.5,7.7,--,--
Hamilton South,856.0,513.0,65.0,32.0,176.0,1317.0,1642.0,52.1,31.2,4.0,1.9,10.7,--,--
Hammondville,972.0,319.0,36.0,29.0,74.0,801.0,1430.0,68.0,22.3,2.5,2.0,5.2,--,--
Harrington Park,2097.0,775.0,95.0,63.0,108.0,888.0,3138.0,66.8,24.7,3.0,2.0,3.4,--,--
Harris Park,2024.0,872.0,94.0,111.0,310.0,1731.0,3411.0,59.3,25.6,2.8,3.3,9.1,--,--
Hassall Grove,1363.0,423.0,52.0,84.0,103.0,855.0,2025.0,67.3,20.9,2.6,4.1,5.1,--,--
Haymarket,861.0,755.0,51.0,52.0,202.0,1214.0,1921.0,44.8,39.3,2.7,2.7,10.5,--,--
Heathcote,1824.0,958.0,104.0,86.0,80.0,1404.0,3052.0,59.8,31.4,3.4,2.8,2.6,--,--
Hebersham,1280.0,506.0,78.0,120.0,228.0,1526.0,2212.0,57.9,22.9,3.5,5.4,10.3,--,--
Heckenberg,556.0,212.0,15.0,52.0,124.0,962.0,959.0,58.0,22.1,1.6,5.4,12.9,--,--
Henley,149.0,76.0,7.0,13.0,6.0,136.0,251.0,59.4,30.3,2.8,5.2,2.4,--,--
Highfields,208.0,90.0,10.0,10.0,25.0,190.0,343.0,60.6,26.2,2.9,2.9,7.3,--,--
Hillsborough (Lake Macquarie),194.0,117.0,11.0,14.0,22.0,171.0,358.0,54.2,32.7,3.1,3.9,6.1,--,--
Hillsdale,1536.0,591.0,84.0,80.0,176.0,989.0,2467.0,62.3,24.0,3.4,3.2,7.1,--,--
Hinchinbrook,3246.0,1053.0,138.0,192.0,350.0,2203.0,4979.0,65.2,21.1,2.8,3.9,7.0,--,--
Holmesville,448.0,225.0,24.0,18.0,43.0,395.0,758.0,59.1,29.7,3.2,2.4,5.7,--,--
Holsworthy,1692.0,480.0,81.0,81.0,87.0,544.0,2421.0,69.9,19.8,3.3,3.3,3.6,--,--
Homebush,2037.0,820.0,90.0,92.0,228.0,1756.0,3267.0,62.4,25.1,2.8,2.8,7.0,--,--
Homebush West,1320.0,449.0,58.0,66.0,192.0,1075.0,2085.0,63.3,21.5,2.8,3.2,9.2,--,--
Horningsea Park,1164.0,341.0,46.0,64.0,83.0,537.0,1698.0,68.6,20.1,2.7,3.8,4.9,--,--
Hornsby,6625.0,2612.0,325.0,221.0,450.0,4409.0,10233.0,64.7,25.5,3.2,2.2,4.4,--,--
Hornsby Heights,2117.0,978.0,107.0,74.0,98.0,1142.0,3374.0,62.7,29.0,3.2,2.2,2.9,--,--
Horsley,2094.0,920.0,155.0,92.0,159.0,1310.0,3420.0,61.2,26.9,4.5,2.7,4.6,--,--
Hoxton Park,1127.0,337.0,63.0,71.0,120.0,727.0,1718.0,65.6,19.6,3.7,4.1,7.0,--,--
Hunters Hill,2263.0,1116.0,133.0,81.0,104.0,3074.0,3697.0,61.2,30.2,3.6,2.2,2.8,--,--
Huntleys Point,64.0,40.0,0.0,3.0,0.0,44.0,107.0,59.8,37.4,0.0,2.8,0.0,--,--
Hurlstone Park,1534.0,606.0,88.0,69.0,113.0,1351.0,2410.0,63.7,25.1,3.7,2.9,4.7,--,--
Hurstville,6787.0,2900.0,305.0,335.0,926.0,6949.0,11253.0,60.3,25.8,2.7,3.0,8.2,--,--
Hurstville Grove,731.0,379.0,32.0,33.0,34.0,613.0,1209.0,60.5,31.3,2.6,2.7,2.8,--,--
Illawong,2660.0,1380.0,115.0,108.0,126.0,1574.0,4389.0,60.6,31.4,2.6,2.5,2.9,--,--
Ingleburn,4429.0,1470.0,178.0,200.0,459.0,3360.0,6736.0,65.8,21.8,2.6,3.0,6.8,--,--
Ingleside,76.0,45.0,5.0,9.0,4.0,49.0,139.0,54.7,32.4,3.6,6.5,2.9,--,--
Islington,356.0,202.0,41.0,22.0,85.0,403.0,706.0,50.4,28.6,5.8,3.1,12.0,--,--
Jamisontown,1753.0,646.0,89.0,57.0,114.0,1014.0,2659.0,65.9,24.3,3.3,2.1,4.3,--,--
Jannali,1699.0,782.0,104.0,72.0,120.0,1381.0,2777.0,61.2,28.2,3.7,2.6,4.3,--,--
Jesmond,389.0,303.0,29.0,18.0,140.0,1092.0,879.0,44.3,34.5,3.3,2.0,15.9,--,--
Jewells,790.0,463.0,53.0,32.0,52.0,633.0,1390.0,56.8,33.3,3.8,2.3,3.7,--,--
Kahibah,678.0,377.0,38.0,28.0,68.0,772.0,1189.0,57.0,31.7,3.2,2.4,5.7,--,--
Kanahooka,1279.0,644.0,76.0,62.0,124.0,1784.0,2185.0,58.5,29.5,3.5,2.8,5.7,--,--
Kangaroo Point,190.0,110.0,11.0,4.0,6.0,162.0,321.0,59.2,34.3,3.4,1.2,1.9,--,--
Kanwal,793.0,460.0,48.0,54.0,116.0,1177.0,1471.0,53.9,31.3,3.3,3.7,7.9,--,--
Kareela,786.0,441.0,42.0,36.0,33.0,596.0,1338.0,58.7,33.0,3.1,2.7,2.5,--,--
Kariong,1836.0,785.0,101.0,73.0,161.0,1178.0,2956.0,62.1,26.6,3.4,2.5,5.4,--,--
Kearns,1009.0,406.0,47.0,40.0,58.0,470.0,1560.0,64.7,26.0,3.0,2.6,3.7,--,--
Keiraville,660.0,483.0,58.0,23.0,98.0,1137.0,1322.0,49.9,36.5,4.4,1.7,7.4,--,--
Kellyville,6401.0,2652.0,259.0,249.0,333.0,2910.0,9894.0,64.7,26.8,2.6,2.5,3.4,--,--
Kembla Grange,56.0,23.0,0.0,0.0,9.0,26.0,88.0,63.6,26.1,0.0,0.0,10.2,--,--
Kensington,3306.0,1538.0,201.0,132.0,341.0,3327.0,5518.0,59.9,27.9,3.6,2.4,6.2,--,--
Kilaben Bay,376.0,243.0,24.0,7.0,28.0,351.0,678.0,55.5,35.8,3.5,1.0,4.1,--,--
Killara,2373.0,1319.0,145.0,135.0,127.0,2773.0,4099.0,57.9,32.2,3.5,3.3,3.1,--,--
Killarney Heights,1153.0,677.0,72.0,57.0,68.0,1070.0,2027.0,56.9,33.4,3.6,2.8,3.4,--,--
Killarney Vale,1574.0,851.0,116.0,74.0,225.0,2319.0,2840.0,55.4,30.0,4.1,2.6,7.9,--,--
Kincumber,1482.0,1056.0,85.0,85.0,174.0,2632.0,2882.0,51.4,36.6,2.9,2.9,6.0,--,--
Kincumber South,113.0,78.0,4.0,6.0,19.0,386.0,220.0,51.4,35.5,1.8,2.7,8.6,--,--
Kings Langley,3566.0,1358.0,162.0,121.0,172.0,1794.0,5379.0,66.3,25.2,3.0,2.2,3.2,--,--
Kings Park,1289.0,436.0,74.0,44.0,90.0,562.0,1933.0,66.7,22.6,3.8,2.3,4.7,--,--
Kingsford,4023.0,2091.0,211.0,194.0,461.0,4131.0,6980.0,57.6,30.0,3.0,2.8,6.6,--,--
Kingsgrove,3077.0,1221.0,159.0,166.0,227.0,3517.0,4850.0,63.4,25.2,3.3,3.4,4.7,--,--
Kingswood (Penrith),2440.0,975.0,154.0,111.0,299.0,2246.0,3979.0,61.3,24.5,3.9,2.8,7.5,--,--
Kirrawee,2937.0,1299.0,163.0,85.0,157.0,2352.0,4641.0,63.3,28.0,3.5,1.8,3.4,--,--
Kirribilli,1523.0,387.0,67.0,29.0,96.0,776.0,2102.0,72.5,18.4,3.2,1.4,4.6,--,--
Kogarah,3640.0,1533.0,174.0,159.0,341.0,2984.0,5847.0,62.3,26.2,3.0,2.7,5.8,--,--
Kogarah Bay,531.0,265.0,33.0,41.0,31.0,528.0,901.0,58.9,29.4,3.7,4.6,3.4,--,--
Koolewong,208.0,116.0,24.0,9.0,18.0,254.0,375.0,55.5,30.9,6.4,2.4,4.8,--,--
Koonawarra,712.0,402.0,56.0,58.0,187.0,1202.0,1415.0,50.3,28.4,4.0,4.1,13.2,--,--
Kotara,1052.0,602.0,76.0,41.0,88.0,1248.0,1859.0,56.6,32.4,4.1,2.2,4.7,--,--
Kotara South,315.0,181.0,20.0,11.0,29.0,376.0,556.0,56.7,32.6,3.6,2.0,5.2,--,--
Kurnell,637.0,296.0,52.0,36.0,41.0,470.0,1062.0,60.0,27.9,4.9,3.4,3.9,--,--
Kyeemagh,232.0,86.0,8.0,19.0,12.0,274.0,357.0,65.0,24.1,2.2,5.3,3.4,--,--
Kyle Bay,387.0,172.0,24.0,24.0,27.0,356.0,634.0,61.0,27.1,3.8,3.8,4.3,--,--
