,Worked full-time,Worked part-time,Away from work,Hours worked not stated,Unemployed,Not in the labour force,Total labour force (includes employed and unemployed people),Worked full-time (%),Worked part-time (%),Away from work (%),Hours worked not stated (%),Unemployed (%),Not in the labour force (%),Total labour force (includes employed and unemployed people) (%)
La Perouse,110.0,30.0,3.0,6.0,18.0,110.0,167.0,65.9,18.0,1.8,3.6,10.8,--,--
Lake Haven,701.0,411.0,48.0,35.0,143.0,1472.0,1338.0,52.4,30.7,3.6,2.6,10.7,--,--
Lake Heights,700.0,308.0,43.0,51.0,101.0,1086.0,1203.0,58.2,25.6,3.6,4.2,8.4,--,--
Lake Illawarra,648.0,323.0,48.0,29.0,117.0,1196.0,1165.0,55.6,27.7,4.1,2.5,10.0,--,--
Lakelands,486.0,298.0,28.0,20.0,31.0,322.0,863.0,56.3,34.5,3.2,2.3,3.6,--,--
Lakemba,2906.0,1483.0,162.0,221.0,665.0,4448.0,5437.0,53.4,27.3,3.0,4.1,12.2,--,--
Lalor Park,1891.0,780.0,104.0,92.0,248.0,2079.0,3115.0,60.7,25.0,3.3,3.0,8.0,--,--
Lambton,1261.0,694.0,99.0,52.0,125.0,1341.0,2231.0,56.5,31.1,4.4,2.3,5.6,--,--
Lane Cove,3346.0,1220.0,158.0,90.0,148.0,2162.0,4962.0,67.4,24.6,3.2,1.8,3.0,--,--
Lane Cove North,3581.0,1125.0,165.0,78.0,165.0,1772.0,5114.0,70.0,22.0,3.2,1.5,3.2,--,--
Lane Cove West,712.0,326.0,57.0,25.0,25.0,480.0,1145.0,62.2,28.5,5.0,2.2,2.2,--,--
Lansvale,629.0,219.0,40.0,40.0,77.0,719.0,1005.0,62.6,21.8,4.0,4.0,7.7,--,--
Lapstone,273.0,138.0,24.0,11.0,13.0,236.0,459.0,59.5,30.1,5.2,2.4,2.8,--,--
Lavender Bay,431.0,127.0,8.0,12.0,16.0,155.0,594.0,72.6,21.4,1.3,2.0,2.7,--,--
Leichhardt,5077.0,1573.0,256.0,145.0,237.0,2418.0,7288.0,69.7,21.6,3.5,2.0,3.3,--,--
Leonay,890.0,386.0,37.0,42.0,37.0,489.0,1392.0,63.9,27.7,2.7,3.0,2.7,--,--
Lethbridge Park,838.0,324.0,48.0,61.0,261.0,1510.0,1532.0,54.7,21.1,3.1,4.0,17.0,--,--
Leumeah,2746.0,1025.0,139.0,121.0,295.0,2233.0,4326.0,63.5,23.7,3.2,2.8,6.8,--,--
Lewisham,1000.0,392.0,53.0,32.0,66.0,668.0,1543.0,64.8,25.4,3.4,2.1,4.3,--,--
Liberty Grove,887.0,237.0,45.0,34.0,49.0,323.0,1252.0,70.8,18.9,3.6,2.7,3.9,--,--
Lidcombe,3812.0,1474.0,163.0,238.0,449.0,4202.0,6136.0,62.1,24.0,2.7,3.9,7.3,--,--
Lilli Pilli (Sutherland Shire),691.0,376.0,32.0,26.0,28.0,471.0,1153.0,59.9,32.6,2.8,2.3,2.4,--,--
Lilyfield,2440.0,818.0,135.0,61.0,130.0,1575.0,3584.0,68.1,22.8,3.8,1.7,3.6,--,--
Lindfield,2210.0,1122.0,103.0,61.0,139.0,1959.0,3635.0,60.8,30.9,2.8,1.7,3.8,--,--
Linley Point,130.0,44.0,3.0,0.0,3.0,91.0,180.0,72.2,24.4,1.7,0.0,1.7,--,--
Lisarow,1579.0,876.0,112.0,60.0,138.0,1061.0,2765.0,57.1,31.7,4.1,2.2,5.0,--,--
Little Bay,541.0,221.0,29.0,21.0,29.0,525.0,841.0,64.3,26.3,3.4,2.5,3.4,--,--
Liverpool,4818.0,1632.0,228.0,289.0,979.0,6719.0,7946.0,60.6,20.5,2.9,3.6,12.3,--,--
Loftus,1226.0,632.0,77.0,47.0,51.0,957.0,2033.0,60.3,31.1,3.8,2.3,2.5,--,--
Long Jetty,946.0,627.0,72.0,78.0,188.0,1922.0,1911.0,49.5,32.8,3.8,4.1,9.8,--,--
Long Point (Campbelltown),96.0,42.0,12.0,8.0,12.0,93.0,170.0,56.5,24.7,7.1,4.7,7.1,--,--
Longueville,608.0,371.0,27.0,31.0,14.0,498.0,1051.0,57.8,35.3,2.6,2.9,1.3,--,--
Lugarno,1827.0,897.0,81.0,85.0,89.0,1502.0,2979.0,61.3,30.1,2.7,2.9,3.0,--,--
Lurnea,1565.0,626.0,70.0,119.0,277.0,2298.0,2657.0,58.9,23.6,2.6,4.5,10.4,--,--
Macquarie Fields,3206.0,1167.0,169.0,195.0,559.0,3491.0,5296.0,60.5,22.0,3.2,3.7,10.6,--,--
Macquarie Hills,676.0,354.0,43.0,25.0,53.0,382.0,1151.0,58.7,30.8,3.7,2.2,4.6,--,--
Macquarie Links,372.0,111.0,11.0,19.0,15.0,105.0,528.0,70.5,21.0,2.1,3.6,2.8,--,--
Macquarie Park,1719.0,699.0,99.0,41.0,248.0,1733.0,2806.0,61.3,24.9,3.5,1.5,8.8,--,--
Malabar,866.0,473.0,54.0,29.0,70.0,2058.0,1492.0,58.0,31.7,3.6,1.9,4.7,--,--
Mangerton,766.0,346.0,46.0,26.0,102.0,749.0,1286.0,59.6,26.9,3.6,2.0,7.9,--,--
Manly,4998.0,1812.0,269.0,147.0,246.0,2988.0,7472.0,66.9,24.3,3.6,2.0,3.3,--,--
Manly Vale,1934.0,757.0,99.0,59.0,84.0,1059.0,2933.0,65.9,25.8,3.4,2.0,2.9,--,--
Marayong,1932.0,693.0,85.0,123.0,227.0,2047.0,3060.0,63.1,22.6,2.8,4.0,7.4,--,--
Mardi,779.0,404.0,35.0,34.0,82.0,735.0,1334.0,58.4,30.3,2.6,2.5,6.1,--,--
Marks Point,385.0,198.0,23.0,15.0,70.0,655.0,691.0,55.7,28.7,3.3,2.2,10.1,--,--
Marmong Point,109.0,52.0,6.0,3.0,11.0,146.0,181.0,60.2,28.7,3.3,1.7,6.1,--,--
Maroubra,8071.0,3361.0,474.0,310.0,649.0,7479.0,12865.0,62.7,26.1,3.7,2.4,5.0,--,--
Marrickville,7370.0,2752.0,374.0,341.0,753.0,6201.0,11590.0,63.6,23.7,3.2,2.9,6.5,--,--
Marsfield,3821.0,1565.0,194.0,134.0,331.0,3579.0,6045.0,63.2,25.9,3.2,2.2,5.5,--,--
Maryland (Newcastle),2271.0,1158.0,135.0,108.0,195.0,1650.0,3867.0,58.7,29.9,3.5,2.8,5.0,--,--
Maryville,443.0,197.0,24.0,12.0,51.0,320.0,727.0,60.9,27.1,3.3,1.7,7.0,--,--
Mascot,2850.0,943.0,135.0,144.0,214.0,2166.0,4286.0,66.5,22.0,3.1,3.4,5.0,--,--
Matraville,2584.0,1152.0,142.0,107.0,193.0,2412.0,4178.0,61.8,27.6,3.4,2.6,4.6,--,--
Mayfield (Newcastle),2130.0,1168.0,170.0,103.0,439.0,2994.0,4010.0,53.1,29.1,4.2,2.6,10.9,--,--
Mayfield East,407.0,210.0,17.0,14.0,89.0,450.0,737.0,55.2,28.5,2.3,1.9,12.1,--,--
Mayfield West,415.0,215.0,21.0,19.0,60.0,565.0,730.0,56.8,29.5,2.9,2.6,8.2,--,--
Mays Hill,196.0,90.0,10.0,14.0,22.0,177.0,332.0,59.0,27.1,3.0,4.2,6.6,--,--
McMahons Point,960.0,241.0,53.0,18.0,35.0,366.0,1307.0,73.5,18.4,4.1,1.4,2.7,--,--
Meadowbank,1076.0,266.0,49.0,25.0,114.0,442.0,1530.0,70.3,17.4,3.2,1.6,7.5,--,--
Melrose Park,631.0,287.0,48.0,26.0,48.0,449.0,1040.0,60.7,27.6,4.6,2.5,4.6,--,--
Menai,3640.0,1668.0,170.0,150.0,181.0,1813.0,5809.0,62.7,28.7,2.9,2.6,3.1,--,--
Merewether,3383.0,1767.0,226.0,97.0,257.0,2608.0,5730.0,59.0,30.8,3.9,1.7,4.5,--,--
Merewether Heights,373.0,221.0,38.0,10.0,17.0,408.0,659.0,56.6,33.5,5.8,1.5,2.6,--,--
Merrylands,5421.0,1890.0,240.0,362.0,772.0,6362.0,8685.0,62.4,21.8,2.8,4.2,8.9,--,--
Merrylands West,1525.0,593.0,75.0,75.0,196.0,1869.0,2464.0,61.9,24.1,3.0,3.0,8.0,--,--
Middle Cove,274.0,159.0,13.0,19.0,14.0,293.0,479.0,57.2,33.2,2.7,4.0,2.9,--,--
Miller,425.0,197.0,22.0,59.0,151.0,1174.0,854.0,49.8,23.1,2.6,6.9,17.7,--,--
Millers Point,446.0,126.0,19.0,15.0,36.0,410.0,642.0,69.5,19.6,3.0,2.3,5.6,--,--
Milperra,1367.0,602.0,70.0,63.0,76.0,871.0,2178.0,62.8,27.6,3.2,2.9,3.5,--,--
Milsons Point,622.0,138.0,28.0,8.0,17.0,262.0,813.0,76.5,17.0,3.4,1.0,2.1,--,--
Minchinbury,1813.0,638.0,92.0,85.0,130.0,993.0,2758.0,65.7,23.1,3.3,3.1,4.7,--,--
Minmi,203.0,100.0,15.0,9.0,19.0,139.0,346.0,58.7,28.9,4.3,2.6,5.5,--,--
Minto,2879.0,1040.0,124.0,159.0,479.0,2755.0,4681.0,61.5,22.2,2.6,3.4,10.2,--,--
Miranda,4259.0,1713.0,219.0,135.0,255.0,3550.0,6581.0,64.7,26.0,3.3,2.1,3.9,--,--
Mona Vale,3052.0,1539.0,160.0,93.0,129.0,2420.0,4973.0,61.4,30.9,3.2,1.9,2.6,--,--
Monterey,1222.0,440.0,59.0,60.0,87.0,1150.0,1868.0,65.4,23.6,3.2,3.2,4.7,--,--
Moorebank,2642.0,883.0,125.0,132.0,169.0,1768.0,3951.0,66.9,22.3,3.2,3.3,4.3,--,--
Mortdale,3394.0,1214.0,169.0,105.0,264.0,2326.0,5146.0,66.0,23.6,3.3,2.0,5.1,--,--
Mortlake,212.0,63.0,10.0,3.0,8.0,93.0,296.0,71.6,21.3,3.4,1.0,2.7,--,--
Mosman,9006.0,3460.0,458.0,244.0,358.0,6462.0,13526.0,66.6,25.6,3.4,1.8,2.6,--,--
Mount Annan,2994.0,1145.0,140.0,119.0,175.0,1164.0,4573.0,65.5,25.0,3.1,2.6,3.8,--,--
Mount Colah,2389.0,1188.0,98.0,91.0,117.0,1375.0,3883.0,61.5,30.6,2.5,2.3,3.0,--,--
Mount Druitt,3315.0,1156.0,133.0,252.0,558.0,3606.0,5414.0,61.2,21.4,2.5,4.7,10.3,--,--
Mount Hutton,714.0,411.0,40.0,44.0,106.0,995.0,1315.0,54.3,31.3,3.0,3.3,8.1,--,--
Mount Keira,435.0,234.0,21.0,10.0,36.0,383.0,736.0,59.1,31.8,2.9,1.4,4.9,--,--
Mount Kembla,263.0,146.0,24.0,11.0,17.0,203.0,461.0,57.0,31.7,5.2,2.4,3.7,--,--
Mount Lewis,220.0,96.0,17.0,24.0,34.0,409.0,391.0,56.3,24.6,4.3,6.1,8.7,--,--
Mount Ousley,442.0,262.0,30.0,19.0,37.0,564.0,790.0,55.9,33.2,3.8,2.4,4.7,--,--
Mount Pleasant,261.0,134.0,17.0,13.0,12.0,258.0,437.0,59.7,30.7,3.9,3.0,2.7,--,--
Mount Pritchard,2064.0,844.0,88.0,140.0,346.0,2796.0,3482.0,59.3,24.2,2.5,4.0,9.9,--,--
Mount Riverview,1059.0,472.0,50.0,33.0,65.0,654.0,1679.0,63.1,28.1,3.0,2.0,3.9,--,--
Mount Saint Thomas,416.0,196.0,27.0,13.0,42.0,431.0,694.0,59.9,28.2,3.9,1.9,6.1,--,--
Mount Warrigal,1291.0,669.0,88.0,64.0,225.0,1665.0,2337.0,55.2,28.6,3.8,2.7,9.6,--,--
Narara,2383.0,1228.0,157.0,108.0,230.0,1723.0,4106.0,58.0,29.9,3.8,2.6,5.6,--,--
Narellan,1116.0,466.0,49.0,61.0,99.0,811.0,1791.0,62.3,26.0,2.7,3.4,5.5,--,--
Narellan Vale,2582.0,996.0,133.0,84.0,137.0,1113.0,3932.0,65.7,25.3,3.4,2.1,3.5,--,--
Naremburn,2113.0,656.0,111.0,39.0,82.0,868.0,3001.0,70.4,21.9,3.7,1.3,2.7,--,--
Narrabeen,2200.0,716.0,104.0,65.0,59.0,1611.0,3144.0,70.0,22.8,3.3,2.1,1.9,--,--
Narraweena,1452.0,736.0,78.0,81.0,106.0,1707.0,2453.0,59.2,30.0,3.2,3.3,4.3,--,--
Narwee,1360.0,534.0,53.0,55.0,134.0,1665.0,2136.0,63.7,25.0,2.5,2.6,6.3,--,--
Neutral Bay,4863.0,1255.0,190.0,88.0,206.0,1741.0,6602.0,73.7,19.0,2.9,1.3,3.1,--,--
New Lambton,2617.0,1354.0,160.0,92.0,249.0,2671.0,4472.0,58.5,30.3,3.6,2.1,5.6,--,--
New Lambton Heights,568.0,319.0,50.0,14.0,36.0,415.0,987.0,57.5,32.3,5.1,1.4,3.6,--,--
Newcastle,611.0,261.0,41.0,12.0,63.0,425.0,988.0,61.8,26.4,4.1,1.2,6.4,--,--
Newcastle East,246.0,145.0,15.0,14.0,39.0,297.0,459.0,53.6,31.6,3.3,3.1,8.5,--,--
Newcastle West,156.0,35.0,5.0,9.0,17.0,80.0,222.0,70.3,15.8,2.3,4.1,7.7,--,--
Newington,1884.0,501.0,96.0,54.0,104.0,887.0,2639.0,71.4,19.0,3.6,2.0,3.9,--,--
Newport,3016.0,1596.0,178.0,74.0,150.0,2036.0,5014.0,60.2,31.8,3.6,1.5,3.0,--,--
Newtown,5280.0,1907.0,266.0,115.0,379.0,2118.0,7947.0,66.4,24.0,3.3,1.4,4.8,--,--
Niagara Park,658.0,334.0,40.0,27.0,64.0,560.0,1123.0,58.6,29.7,3.6,2.4,5.7,--,--
Norah Head,297.0,181.0,18.0,7.0,34.0,337.0,537.0,55.3,33.7,3.4,1.3,6.3,--,--
Noraville,587.0,357.0,39.0,40.0,95.0,865.0,1118.0,52.5,31.9,3.5,3.6,8.5,--,--
Normanhurst,1348.0,633.0,77.0,40.0,76.0,1412.0,2174.0,62.0,29.1,3.5,1.8,3.5,--,--
North Avoca,670.0,436.0,55.0,26.0,53.0,414.0,1240.0,54.0,35.2,4.4,2.1,4.3,--,--
North Balgowlah,1041.0,530.0,50.0,35.0,37.0,652.0,1693.0,61.5,31.3,3.0,2.1,2.2,--,--
North Bondi,2920.0,1189.0,157.0,96.0,141.0,1536.0,4503.0,64.8,26.4,3.5,2.1,3.1,--,--
North Curl Curl,1090.0,531.0,61.0,41.0,35.0,754.0,1758.0,62.0,30.2,3.5,2.3,2.0,--,--
North Epping,1302.0,679.0,52.0,34.0,68.0,1090.0,2135.0,61.0,31.8,2.4,1.6,3.2,--,--
North Gosford,966.0,508.0,72.0,45.0,124.0,845.0,1715.0,56.3,29.6,4.2,2.6,7.2,--,--
North Lambton,812.0,424.0,52.0,32.0,94.0,1010.0,1414.0,57.4,30.0,3.7,2.3,6.6,--,--
North Manly,846.0,430.0,46.0,23.0,29.0,673.0,1374.0,61.6,31.3,3.3,1.7,2.1,--,--
North Narrabeen,1759.0,921.0,92.0,81.0,70.0,969.0,2923.0,60.2,31.5,3.1,2.8,2.4,--,--
North Parramatta,2661.0,761.0,119.0,70.0,240.0,2419.0,3851.0,69.1,19.8,3.1,1.8,6.2,--,--
North Rocks,2454.0,1168.0,110.0,82.0,113.0,1749.0,3927.0,62.5,29.7,2.8,2.1,2.9,--,--
North Ryde,3046.0,1377.0,156.0,121.0,170.0,3051.0,4870.0,62.5,28.3,3.2,2.5,3.5,--,--
North St Marys,866.0,302.0,36.0,30.0,163.0,1167.0,1397.0,62.0,21.6,2.6,2.1,11.7,--,--
North Strathfield,1265.0,388.0,51.0,54.0,70.0,667.0,1828.0,69.2,21.2,2.8,3.0,3.8,--,--
North Sydney,2594.0,715.0,97.0,39.0,128.0,1257.0,3573.0,72.6,20.0,2.7,1.1,3.6,--,--
North Turramurra,883.0,532.0,57.0,28.0,57.0,1438.0,1557.0,56.7,34.2,3.7,1.8,3.7,--,--
North Wahroonga,663.0,407.0,47.0,29.0,43.0,608.0,1189.0,55.8,34.2,4.0,2.4,3.6,--,--
North Willoughby,1281.0,492.0,70.0,35.0,73.0,999.0,1951.0,65.7,25.2,3.6,1.8,3.7,--,--
North Wollongong,472.0,338.0,40.0,16.0,79.0,560.0,945.0,49.9,35.8,4.2,1.7,8.4,--,--
Northbridge,1797.0,946.0,91.0,53.0,66.0,1528.0,2953.0,60.9,32.0,3.1,1.8,2.2,--,--
Northmead,2455.0,928.0,133.0,77.0,119.0,1551.0,3712.0,66.1,25.0,3.6,2.1,3.2,--,--
Northwood,274.0,139.0,20.0,9.0,15.0,233.0,457.0,60.0,30.4,4.4,2.0,3.3,--,--
Oak Flats,1714.0,876.0,112.0,76.0,226.0,1816.0,3004.0,57.1,29.2,3.7,2.5,7.5,--,--
Oakhurst,2168.0,636.0,64.0,86.0,179.0,1298.0,3133.0,69.2,20.3,2.0,2.7,5.7,--,--
Oatlands,1622.0,713.0,67.0,80.0,91.0,1476.0,2573.0,63.0,27.7,2.6,3.1,3.5,--,--
Oatley,2919.0,1478.0,178.0,125.0,148.0,2601.0,4848.0,60.2,30.5,3.7,2.6,3.1,--,--
Old Guildford,441.0,202.0,37.0,47.0,91.0,701.0,818.0,53.9,24.7,4.5,5.7,11.1,--,--
Old Toongabbie,1401.0,550.0,76.0,54.0,117.0,1735.0,2198.0,63.7,25.0,3.5,2.5,5.3,--,--
Ourimbah,945.0,423.0,67.0,24.0,102.0,629.0,1561.0,60.5,27.1,4.3,1.5,6.5,--,--
Oxley Park,715.0,266.0,28.0,34.0,101.0,656.0,1144.0,62.5,23.3,2.4,3.0,8.8,--,--
Oyster Bay,1643.0,821.0,92.0,83.0,65.0,1116.0,2704.0,60.8,30.4,3.4,3.1,2.4,--,--
Paddington,5156.0,1536.0,211.0,150.0,228.0,1954.0,7281.0,70.8,21.1,2.9,2.1,3.1,--,--
Padstow,3590.0,1345.0,193.0,157.0,258.0,3433.0,5543.0,64.8,24.3,3.5,2.8,4.7,--,--
Padstow Heights,1048.0,436.0,56.0,33.0,55.0,1059.0,1628.0,64.4,26.8,3.4,2.0,3.4,--,--
Pagewood,933.0,376.0,43.0,56.0,49.0,814.0,1457.0,64.0,25.8,3.0,3.8,3.4,--,--
Palm Beach,380.0,261.0,23.0,16.0,15.0,442.0,695.0,54.7,37.6,3.3,2.3,2.2,--,--
Panania,3322.0,1339.0,189.0,166.0,246.0,3181.0,5262.0,63.1,25.4,3.6,3.2,4.7,--,--
Parramatta,6372.0,2265.0,241.0,284.0,805.0,4278.0,9967.0,63.9,22.7,2.4,2.8,8.1,--,--
Peakhurst,2498.0,1090.0,116.0,133.0,189.0,2944.0,4026.0,62.0,27.1,2.9,3.3,4.7,--,--
Peakhurst Heights,660.0,358.0,25.0,27.0,54.0,677.0,1124.0,58.7,31.9,2.2,2.4,4.8,--,--
Pearl Beach,84.0,78.0,8.0,5.0,11.0,207.0,186.0,45.2,41.9,4.3,2.7,5.9,--,--
Pelican,179.0,108.0,17.0,14.0,17.0,305.0,335.0,53.4,32.2,5.1,4.2,5.1,--,--
Pendle Hill,2914.0,1006.0,144.0,126.0,294.0,3026.0,4484.0,65.0,22.4,3.2,2.8,6.6,--,--
Pennant Hills,2105.0,1068.0,110.0,75.0,142.0,1807.0,3500.0,60.1,30.5,3.1,2.1,4.1,--,--
Penrith,3265.0,1207.0,152.0,147.0,424.0,3471.0,5195.0,62.8,23.2,2.9,2.8,8.2,--,--
Penrose (Wollongong),424.0,212.0,17.0,20.0,52.0,390.0,725.0,58.5,29.2,2.3,2.8,7.2,--,--
Penshurst,3631.0,1477.0,155.0,164.0,320.0,2886.0,5747.0,63.2,25.7,2.7,2.9,5.6,--,--
Petersham,2928.0,1027.0,141.0,84.0,221.0,1468.0,4401.0,66.5,23.3,3.2,1.9,5.0,--,--
Phillip Bay,193.0,87.0,17.0,7.0,13.0,208.0,317.0,60.9,27.4,5.4,2.2,4.1,--,--
Picnic Point,1932.0,860.0,104.0,87.0,102.0,1465.0,3085.0,62.6,27.9,3.4,2.8,3.3,--,--
Plumpton,2602.0,783.0,98.0,158.0,216.0,1648.0,3857.0,67.5,20.3,2.5,4.1,5.6,--,--
Point Clare,773.0,410.0,60.0,31.0,71.0,994.0,1345.0,57.5,30.5,4.5,2.3,5.3,--,--
Point Frederick,464.0,227.0,36.0,27.0,57.0,532.0,811.0,57.2,28.0,4.4,3.3,7.0,--,--
Point Piper,399.0,180.0,20.0,19.0,12.0,399.0,630.0,63.3,28.6,3.2,3.0,1.9,--,--
Port Kembla,1000.0,493.0,62.0,48.0,198.0,1611.0,1801.0,55.5,27.4,3.4,2.7,11.0,--,--
Potts Point,2982.0,605.0,99.0,62.0,153.0,856.0,3901.0,76.4,15.5,2.5,1.6,3.9,--,--
Prairiewood,785.0,281.0,34.0,44.0,95.0,994.0,1239.0,63.4,22.7,2.7,3.6,7.7,--,--
Prestons,4195.0,1142.0,175.0,178.0,313.0,2398.0,6003.0,69.9,19.0,2.9,3.0,5.2,--,--
Primbee,392.0,196.0,20.0,13.0,59.0,597.0,680.0,57.6,28.8,2.9,1.9,8.7,--,--
Prospect,1590.0,511.0,63.0,101.0,108.0,804.0,2373.0,67.0,21.5,2.7,4.3,4.6,--,--
Punchbowl (Canterbury and Bankstown),3645.0,1499.0,205.0,323.0,684.0,5612.0,6356.0,57.3,23.6,3.2,5.1,10.8,--,--
Putney,1046.0,478.0,67.0,38.0,43.0,734.0,1672.0,62.6,28.6,4.0,2.3,2.6,--,--
Pymble,2738.0,1494.0,138.0,119.0,155.0,2579.0,4644.0,59.0,32.2,3.0,2.6,3.3,--,--
Pyrmont,4627.0,957.0,170.0,104.0,243.0,1341.0,6101.0,75.8,15.7,2.8,1.7,4.0,--,--
Quakers Hill,9057.0,2938.0,366.0,332.0,604.0,4598.0,13297.0,68.1,22.1,2.8,2.5,4.5,--,--
Queens Park,924.0,414.0,57.0,21.0,47.0,568.0,1463.0,63.2,28.3,3.9,1.4,3.2,--,--
Raby,2263.0,851.0,110.0,83.0,213.0,1063.0,3520.0,64.3,24.2,3.1,2.4,6.1,--,--
Ramsgate,290.0,115.0,13.0,16.0,34.0,287.0,468.0,62.0,24.6,2.8,3.4,7.3,--,--
Ramsgate Beach,415.0,124.0,10.0,24.0,23.0,508.0,596.0,69.6,20.8,1.7,4.0,3.9,--,--
Randwick,10172.0,3602.0,479.0,287.0,574.0,5468.0,15114.0,67.3,23.8,3.2,1.9,3.8,--,--
Rankin Park,827.0,453.0,57.0,25.0,62.0,591.0,1424.0,58.1,31.8,4.0,1.8,4.4,--,--
Redfern,4146.0,1230.0,132.0,105.0,329.0,2659.0,5942.0,69.8,20.7,2.2,1.8,5.5,--,--
