,Worked full-time,Worked part-time,Away from work,Hours worked not stated,Unemployed,Not in the labour force,Total labour force (includes employed and unemployed people),Worked full-time (%),Worked part-time (%),Away from work (%),Hours worked not stated (%),Unemployed (%),Not in the labour force (%),Total labour force (includes employed and unemployed people) (%)
Redhead,815.0,494.0,64.0,26.0,78.0,1104.0,1477.0,55.2,33.4,4.3,1.8,5.3,--,--
Regents Park,1283.0,476.0,47.0,68.0,177.0,1582.0,2051.0,62.6,23.2,2.3,3.3,8.6,--,--
Regentville,242.0,102.0,9.0,10.0,6.0,142.0,369.0,65.6,27.6,2.4,2.7,1.6,--,--
Revesby,3477.0,1248.0,187.0,136.0,293.0,3708.0,5341.0,65.1,23.4,3.5,2.5,5.5,--,--
Revesby Heights,431.0,175.0,17.0,16.0,18.0,321.0,657.0,65.6,26.6,2.6,2.4,2.7,--,--
Rhodes,612.0,186.0,31.0,14.0,58.0,358.0,901.0,67.9,20.6,3.4,1.6,6.4,--,--
Riverstone,1797.0,725.0,86.0,101.0,182.0,1558.0,2891.0,62.2,25.1,3.0,3.5,6.3,--,--
Riverview (Lane Cove),959.0,463.0,51.0,37.0,32.0,917.0,1542.0,62.2,30.0,3.3,2.4,2.1,--,--
Riverwood,2248.0,965.0,99.0,126.0,371.0,3455.0,3809.0,59.0,25.3,2.6,3.3,9.7,--,--
Rockdale,4337.0,1831.0,218.0,243.0,441.0,3606.0,7070.0,61.3,25.9,3.1,3.4,6.2,--,--
Rocky Point,65.0,41.0,9.0,3.0,5.0,59.0,123.0,52.8,33.3,7.3,2.4,4.1,--,--
Rodd Point,417.0,160.0,26.0,7.0,14.0,347.0,624.0,66.8,25.6,4.2,1.1,2.2,--,--
Rooty Hill,3702.0,1186.0,152.0,228.0,357.0,3112.0,5625.0,65.8,21.1,2.7,4.1,6.3,--,--
Rose Bay,2846.0,1204.0,133.0,104.0,143.0,1957.0,4430.0,64.2,27.2,3.0,2.3,3.2,--,--
Rosebery,2492.0,884.0,110.0,95.0,178.0,1975.0,3759.0,66.3,23.5,2.9,2.5,4.7,--,--
Roselands,2711.0,1087.0,116.0,146.0,250.0,2975.0,4310.0,62.9,25.2,2.7,3.4,5.8,--,--
Rosemeadow,2177.0,792.0,99.0,125.0,273.0,1654.0,3466.0,62.8,22.9,2.9,3.6,7.9,--,--
Roseville,2455.0,1289.0,144.0,54.0,118.0,2102.0,4060.0,60.5,31.7,3.5,1.3,2.9,--,--
Roseville Chase,418.0,262.0,34.0,12.0,24.0,395.0,750.0,55.7,34.9,4.5,1.6,3.2,--,--
Rouse Hill,2247.0,791.0,122.0,87.0,76.0,853.0,3323.0,67.6,23.8,3.7,2.6,2.3,--,--
Rozelle,3191.0,823.0,169.0,55.0,131.0,972.0,4369.0,73.0,18.8,3.9,1.3,3.0,--,--
Ruse,2046.0,822.0,126.0,85.0,155.0,1088.0,3234.0,63.3,25.4,3.9,2.6,4.8,--,--
Rushcutters Bay,835.0,220.0,48.0,14.0,48.0,359.0,1165.0,71.7,18.9,4.1,1.2,4.1,--,--
Russell Lea,1744.0,648.0,84.0,51.0,86.0,1318.0,2613.0,66.7,24.8,3.2,2.0,3.3,--,--
Russell Vale,335.0,179.0,20.0,12.0,39.0,394.0,585.0,57.3,30.6,3.4,2.1,6.7,--,--
Rydalmere,412.0,133.0,17.0,15.0,20.0,514.0,597.0,69.0,22.3,2.8,2.5,3.4,--,--
Ryde,6702.0,2490.0,341.0,257.0,414.0,5572.0,10204.0,65.7,24.4,3.3,2.5,4.1,--,--
Sadleir,477.0,201.0,17.0,45.0,133.0,1093.0,873.0,54.6,23.0,1.9,5.2,15.2,--,--
San Remo,903.0,493.0,57.0,52.0,188.0,1124.0,1693.0,53.3,29.1,3.4,3.1,11.1,--,--
Sandringham,370.0,172.0,18.0,21.0,18.0,359.0,599.0,61.8,28.7,3.0,3.5,3.0,--,--
Sans Souci,2534.0,969.0,136.0,105.0,167.0,2709.0,3911.0,64.8,24.8,3.5,2.7,4.3,--,--
Saratoga,904.0,586.0,68.0,35.0,88.0,1023.0,1681.0,53.8,34.9,4.0,2.1,5.2,--,--
Scarborough,102.0,63.0,6.0,4.0,12.0,80.0,187.0,54.5,33.7,3.2,2.1,6.4,--,--
Schofields,1322.0,508.0,68.0,72.0,76.0,880.0,2046.0,64.6,24.8,3.3,3.5,3.7,--,--
Scotland Island,213.0,99.0,16.0,5.0,7.0,100.0,340.0,62.6,29.1,4.7,1.5,2.1,--,--
Seaforth,1791.0,1003.0,123.0,83.0,82.0,1535.0,3082.0,58.1,32.5,4.0,2.7,2.7,--,--
Sefton,1332.0,519.0,62.0,90.0,178.0,1690.0,2181.0,61.1,23.8,2.8,4.1,8.2,--,--
Seven Hills,5732.0,2031.0,278.0,239.0,531.0,4916.0,8811.0,65.1,23.1,3.2,2.7,6.0,--,--
Shalvey,754.0,297.0,44.0,69.0,189.0,1064.0,1353.0,55.7,22.0,3.3,5.1,14.0,--,--
Shell Cove,846.0,368.0,46.0,30.0,54.0,558.0,1344.0,62.9,27.4,3.4,2.2,4.0,--,--
Shellharbour,894.0,439.0,45.0,53.0,83.0,883.0,1514.0,59.0,29.0,3.0,3.5,5.5,--,--
Shelly Beach,312.0,217.0,25.0,16.0,45.0,445.0,615.0,50.7,35.3,4.1,2.6,7.3,--,--
Shortland,778.0,615.0,73.0,46.0,192.0,1661.0,1704.0,45.7,36.1,4.3,2.7,11.3,--,--
Silverwater (Auburn),277.0,107.0,3.0,17.0,39.0,2159.0,443.0,62.5,24.2,0.7,3.8,8.8,--,--
Smithfield,2893.0,1028.0,141.0,160.0,403.0,3668.0,4625.0,62.6,22.2,3.0,3.5,8.7,--,--
South Coogee,1498.0,611.0,77.0,46.0,83.0,1537.0,2315.0,64.7,26.4,3.3,2.0,3.6,--,--
South Granville,715.0,296.0,36.0,51.0,139.0,1064.0,1237.0,57.8,23.9,2.9,4.1,11.2,--,--
South Hurstville,1311.0,585.0,60.0,87.0,111.0,1287.0,2154.0,60.9,27.2,2.8,4.0,5.2,--,--
South Penrith,4032.0,1465.0,220.0,162.0,325.0,2741.0,6204.0,65.0,23.6,3.5,2.6,5.2,--,--
South Turramurra,882.0,482.0,57.0,20.0,43.0,687.0,1484.0,59.4,32.5,3.8,1.3,2.9,--,--
South Wentworthville,1509.0,567.0,68.0,67.0,148.0,1446.0,2359.0,64.0,24.0,2.9,2.8,6.3,--,--
Speers Point,815.0,442.0,42.0,33.0,78.0,1048.0,1410.0,57.8,31.3,3.0,2.3,5.5,--,--
Springfield (Gosford),1114.0,589.0,78.0,42.0,125.0,891.0,1948.0,57.2,30.2,4.0,2.2,6.4,--,--
Springwood,2386.0,1238.0,170.0,80.0,186.0,2396.0,4060.0,58.8,30.5,4.2,2.0,4.6,--,--
St Andrews,1979.0,775.0,110.0,104.0,214.0,1266.0,3182.0,62.2,24.4,3.5,3.3,6.7,--,--
St Clair (Penrith),7322.0,2715.0,330.0,346.0,527.0,3669.0,11240.0,65.1,24.2,2.9,3.1,4.7,--,--
St Helens Park,1965.0,688.0,94.0,67.0,175.0,1058.0,2989.0,65.7,23.0,3.1,2.2,5.9,--,--
St Huberts Island,217.0,141.0,5.0,13.0,21.0,492.0,397.0,54.7,35.5,1.3,3.3,5.3,--,--
St Ives,3937.0,2362.0,192.0,154.0,214.0,4254.0,6859.0,57.4,34.4,2.8,2.2,3.1,--,--
St Ives Chase,910.0,542.0,58.0,41.0,49.0,807.0,1600.0,56.9,33.9,3.6,2.6,3.1,--,--
St Johns Park,1519.0,505.0,56.0,101.0,177.0,1870.0,2358.0,64.4,21.4,2.4,4.3,7.5,--,--
St Leonards,1842.0,379.0,78.0,24.0,83.0,549.0,2406.0,76.6,15.8,3.2,1.0,3.4,--,--
St Marys,2610.0,844.0,120.0,145.0,438.0,2829.0,4157.0,62.8,20.3,2.9,3.5,10.5,--,--
St Peters,1127.0,322.0,45.0,32.0,57.0,482.0,1583.0,71.2,20.3,2.8,2.0,3.6,--,--
Stanhope Gardens,1558.0,457.0,82.0,73.0,72.0,749.0,2242.0,69.5,20.4,3.7,3.3,3.2,--,--
Stanmore,2811.0,1024.0,145.0,79.0,151.0,1366.0,4210.0,66.8,24.3,3.4,1.9,3.6,--,--
Stockton,913.0,450.0,86.0,42.0,125.0,1853.0,1616.0,56.5,27.8,5.3,2.6,7.7,--,--
Strathfield,5735.0,3050.0,277.0,312.0,531.0,6057.0,9905.0,57.9,30.8,2.8,3.1,5.4,--,--
Strathfield South,983.0,363.0,47.0,56.0,87.0,811.0,1536.0,64.0,23.6,3.1,3.6,5.7,--,--
Summer Hill (Ashfield),2352.0,792.0,120.0,81.0,169.0,1252.0,3514.0,66.9,22.5,3.4,2.3,4.8,--,--
Surry Hills,5921.0,1674.0,241.0,111.0,401.0,2419.0,8348.0,70.9,20.1,2.9,1.3,4.8,--,--
Sutherland,3924.0,1116.0,199.0,110.0,156.0,2050.0,5505.0,71.3,20.3,3.6,2.0,2.8,--,--
Swansea,781.0,452.0,67.0,51.0,209.0,2100.0,1560.0,50.1,29.0,4.3,3.3,13.4,--,--
Swansea Heads,157.0,84.0,17.0,4.0,20.0,192.0,282.0,55.7,29.8,6.0,1.4,7.1,--,--
Sydenham,351.0,120.0,33.0,12.0,50.0,211.0,566.0,62.0,21.2,5.8,2.1,8.8,--,--
Sydney,2973.0,1486.0,145.0,114.0,383.0,2355.0,5101.0,58.3,29.1,2.8,2.2,7.5,--,--
Sylvania,2890.0,1292.0,184.0,138.0,137.0,3001.0,4641.0,62.3,27.8,4.0,3.0,3.0,--,--
Sylvania Waters,938.0,429.0,37.0,42.0,46.0,748.0,1492.0,62.9,28.8,2.5,2.8,3.1,--,--
Tacoma,206.0,128.0,10.0,6.0,21.0,140.0,371.0,55.5,34.5,2.7,1.6,5.7,--,--
Tacoma South,75.0,35.0,9.0,0.0,7.0,63.0,126.0,59.5,27.8,7.1,0.0,5.6,--,--
Tamarama,632.0,194.0,30.0,14.0,23.0,206.0,893.0,70.8,21.7,3.4,1.6,2.6,--,--
Taren Point,353.0,165.0,19.0,11.0,18.0,436.0,566.0,62.4,29.2,3.4,1.9,3.2,--,--
Tarrawanna,342.0,162.0,28.0,17.0,40.0,489.0,589.0,58.1,27.5,4.8,2.9,6.8,--,--
Tascott,508.0,259.0,28.0,27.0,50.0,426.0,872.0,58.3,29.7,3.2,3.1,5.7,--,--
Tempe,1076.0,342.0,70.0,51.0,90.0,741.0,1629.0,66.1,21.0,4.3,3.1,5.5,--,--
Teralba,341.0,182.0,26.0,13.0,67.0,500.0,629.0,54.2,28.9,4.1,2.1,10.7,--,--
Terrey Hills,860.0,511.0,43.0,28.0,30.0,580.0,1472.0,58.4,34.7,2.9,1.9,2.0,--,--
Terrigal,2818.0,1580.0,182.0,92.0,216.0,2521.0,4888.0,57.7,32.3,3.7,1.9,4.4,--,--
The Entrance,443.0,245.0,29.0,30.0,151.0,1072.0,898.0,49.3,27.3,3.2,3.3,16.8,--,--
The Entrance North,248.0,137.0,12.0,23.0,48.0,341.0,468.0,53.0,29.3,2.6,4.9,10.3,--,--
The Hill,710.0,374.0,45.0,19.0,76.0,384.0,1224.0,58.0,30.6,3.7,1.6,6.2,--,--
The Junction,421.0,210.0,25.0,10.0,66.0,339.0,732.0,57.5,28.7,3.4,1.4,9.0,--,--
Thirroul,1575.0,897.0,120.0,68.0,147.0,1464.0,2807.0,56.1,32.0,4.3,2.4,5.2,--,--
Thornleigh,2451.0,1148.0,130.0,85.0,163.0,1836.0,3977.0,61.6,28.9,3.3,2.1,4.1,--,--
Tighes Hill,354.0,218.0,27.0,17.0,84.0,426.0,700.0,50.6,31.1,3.9,2.4,12.0,--,--
Tingira Heights,827.0,439.0,54.0,51.0,84.0,799.0,1455.0,56.8,30.2,3.7,3.5,5.8,--,--
Toongabbie,4188.0,1524.0,171.0,184.0,335.0,3075.0,6402.0,65.4,23.8,2.7,2.9,5.2,--,--
Toowoon Bay,97.0,61.0,9.0,8.0,10.0,209.0,185.0,52.4,33.0,4.9,4.3,5.4,--,--
Toronto,967.0,561.0,62.0,48.0,194.0,2133.0,1832.0,52.8,30.6,3.4,2.6,10.6,--,--
Toukley,770.0,425.0,52.0,46.0,139.0,1906.0,1432.0,53.8,29.7,3.6,3.2,9.7,--,--
Towradgi,724.0,364.0,35.0,38.0,97.0,1136.0,1258.0,57.6,28.9,2.8,3.0,7.7,--,--
Tregear,619.0,270.0,31.0,52.0,195.0,1273.0,1167.0,53.0,23.1,2.7,4.5,16.7,--,--
Tuggerah,266.0,103.0,16.0,5.0,33.0,253.0,423.0,62.9,24.3,3.8,1.2,7.8,--,--
Tuggerawong,288.0,142.0,19.0,17.0,50.0,332.0,516.0,55.8,27.5,3.7,3.3,9.7,--,--
Tumbi Umbi,1029.0,606.0,70.0,44.0,118.0,1356.0,1867.0,55.1,32.5,3.7,2.4,6.3,--,--
Turramurra,2927.0,1678.0,146.0,120.0,153.0,3037.0,5024.0,58.3,33.4,2.9,2.4,3.0,--,--
Turrella,257.0,114.0,14.0,20.0,28.0,300.0,433.0,59.4,26.3,3.2,4.6,6.5,--,--
Ultimo,1472.0,630.0,71.0,48.0,228.0,1156.0,2449.0,60.1,25.7,2.9,2.0,9.3,--,--
Umina Beach,3365.0,1790.0,224.0,176.0,527.0,4869.0,6082.0,55.3,29.4,3.7,2.9,8.7,--,--
Unanderra,1229.0,614.0,77.0,54.0,210.0,2159.0,2184.0,56.3,28.1,3.5,2.5,9.6,--,--
Valentine,1669.0,899.0,100.0,65.0,135.0,1469.0,2868.0,58.2,31.3,3.5,2.3,4.7,--,--
Valley Heights,427.0,260.0,20.0,20.0,26.0,309.0,753.0,56.7,34.5,2.7,2.7,3.5,--,--
Vaucluse,2413.0,1188.0,123.0,132.0,125.0,2156.0,3981.0,60.6,29.8,3.1,3.3,3.1,--,--
Villawood,776.0,337.0,40.0,56.0,238.0,2310.0,1447.0,53.6,23.3,2.8,3.9,16.4,--,--
Voyager Point,496.0,152.0,32.0,22.0,25.0,180.0,727.0,68.2,20.9,4.4,3.0,3.4,--,--
Wahroonga,4016.0,2232.0,197.0,159.0,231.0,3893.0,6835.0,58.8,32.7,2.9,2.3,3.4,--,--
Waitara,1856.0,533.0,81.0,35.0,122.0,1410.0,2627.0,70.7,20.3,3.1,1.3,4.6,--,--
Wakeley,1348.0,500.0,65.0,106.0,187.0,1427.0,2206.0,61.1,22.7,2.9,4.8,8.5,--,--
Wallsend,2852.0,1531.0,183.0,118.0,386.0,4120.0,5070.0,56.3,30.2,3.6,2.3,7.6,--,--
Wamberal,1565.0,936.0,135.0,62.0,147.0,1356.0,2845.0,55.0,32.9,4.7,2.2,5.2,--,--
Warabrook,570.0,274.0,43.0,18.0,71.0,669.0,976.0,58.4,28.1,4.4,1.8,7.3,--,--
Waratah,925.0,533.0,68.0,34.0,174.0,1608.0,1734.0,53.3,30.7,3.9,2.0,10.0,--,--
Waratah West,597.0,352.0,55.0,41.0,110.0,955.0,1155.0,51.7,30.5,4.8,3.5,9.5,--,--
Wareemba,497.0,170.0,21.0,15.0,25.0,415.0,728.0,68.3,23.4,2.9,2.1,3.4,--,--
Warilla,961.0,601.0,84.0,59.0,249.0,2256.0,1954.0,49.2,30.8,4.3,3.0,12.7,--,--
Warners Bay,1750.0,1039.0,121.0,106.0,186.0,2227.0,3202.0,54.7,32.4,3.8,3.3,5.8,--,--
Warrawee,740.0,420.0,39.0,36.0,30.0,721.0,1265.0,58.5,33.2,3.1,2.8,2.4,--,--
Warrawong,774.0,382.0,51.0,58.0,297.0,2288.0,1562.0,49.6,24.5,3.3,3.7,19.0,--,--
Warriewood,1712.0,833.0,99.0,53.0,71.0,969.0,2768.0,61.8,30.1,3.6,1.9,2.6,--,--
Warrimoo,789.0,358.0,44.0,19.0,41.0,474.0,1251.0,63.1,28.6,3.5,1.5,3.3,--,--
Warwick Farm,855.0,284.0,32.0,52.0,215.0,1318.0,1438.0,59.5,19.7,2.2,3.6,15.0,--,--
Watanobbi,774.0,406.0,62.0,60.0,186.0,964.0,1488.0,52.0,27.3,4.2,4.0,12.5,--,--
Waterloo,2328.0,662.0,97.0,84.0,306.0,2894.0,3477.0,67.0,19.0,2.8,2.4,8.8,--,--
Watsons Bay,266.0,92.0,21.0,0.0,5.0,166.0,384.0,69.3,24.0,5.5,0.0,1.3,--,--
Wattle Grove,2473.0,834.0,125.0,71.0,144.0,1055.0,3647.0,67.8,22.9,3.4,1.9,3.9,--,--
Waverley,1298.0,520.0,82.0,40.0,63.0,1122.0,2003.0,64.8,26.0,4.1,2.0,3.1,--,--
Waverton,1374.0,390.0,57.0,29.0,54.0,606.0,1904.0,72.2,20.5,3.0,1.5,2.8,--,--
Wentworthville,3503.0,973.0,154.0,140.0,355.0,2684.0,5125.0,68.4,19.0,3.0,2.7,6.9,--,--
Werrington,1118.0,400.0,56.0,53.0,151.0,824.0,1778.0,62.9,22.5,3.1,3.0,8.5,--,--
Werrington County,1412.0,555.0,71.0,61.0,103.0,728.0,2202.0,64.1,25.2,3.2,2.8,4.7,--,--
Werrington Downs,1297.0,489.0,44.0,60.0,73.0,535.0,1963.0,66.1,24.9,2.2,3.1,3.7,--,--
West Gosford,416.0,187.0,20.0,17.0,41.0,588.0,681.0,61.1,27.5,2.9,2.5,6.0,--,--
West Hoxton,2559.0,858.0,116.0,152.0,168.0,1315.0,3853.0,66.4,22.3,3.0,3.9,4.4,--,--
West Pennant Hills,5626.0,2705.0,238.0,201.0,279.0,3896.0,9049.0,62.2,29.9,2.6,2.2,3.1,--,--
West Pymble,1328.0,759.0,73.0,58.0,61.0,1152.0,2279.0,58.3,33.3,3.2,2.5,2.7,--,--
West Ryde,3776.0,1404.0,174.0,143.0,291.0,2878.0,5788.0,65.2,24.3,3.0,2.5,5.0,--,--
West Wallsend,403.0,211.0,38.0,25.0,56.0,489.0,733.0,55.0,28.8,5.2,3.4,7.6,--,--
West Wollongong,1064.0,546.0,86.0,51.0,136.0,1316.0,1883.0,56.5,29.0,4.6,2.7,7.2,--,--
Westleigh,1534.0,807.0,80.0,42.0,73.0,1000.0,2536.0,60.5,31.8,3.2,1.7,2.9,--,--
Westmead,2885.0,935.0,125.0,119.0,366.0,2657.0,4430.0,65.1,21.1,2.8,2.7,8.3,--,--
Wetherill Park,1957.0,729.0,85.0,127.0,203.0,1740.0,3101.0,63.1,23.5,2.7,4.1,6.5,--,--
Whalan,974.0,379.0,56.0,93.0,281.0,1940.0,1783.0,54.6,21.3,3.1,5.2,15.8,--,--
Whitebridge,690.0,434.0,47.0,32.0,60.0,636.0,1263.0,54.6,34.4,3.7,2.5,4.8,--,--
Wickham,287.0,140.0,22.0,4.0,45.0,204.0,498.0,57.6,28.1,4.4,0.8,9.0,--,--
Wiley Park,1826.0,823.0,91.0,174.0,455.0,2650.0,3369.0,54.2,24.4,2.7,5.2,13.5,--,--
Willmot,397.0,148.0,20.0,40.0,112.0,751.0,717.0,55.4,20.6,2.8,5.6,15.6,--,--
Willoughby,1932.0,670.0,84.0,66.0,85.0,1250.0,2837.0,68.1,23.6,3.0,2.3,3.0,--,--
Willoughby East,517.0,268.0,25.0,15.0,18.0,351.0,843.0,61.3,31.8,3.0,1.8,2.1,--,--
Windale,274.0,243.0,13.0,28.0,188.0,1221.0,746.0,36.7,32.6,1.7,3.8,25.2,--,--
Windang,448.0,281.0,27.0,21.0,73.0,1032.0,850.0,52.7,33.1,3.2,2.5,8.6,--,--
Winmalee,2015.0,1029.0,114.0,79.0,122.0,1392.0,3359.0,60.0,30.6,3.4,2.4,3.6,--,--
Winston Hills,3036.0,1205.0,191.0,106.0,176.0,2118.0,4714.0,64.4,25.6,4.1,2.2,3.7,--,--
Wollongong,4073.0,2017.0,216.0,120.0,684.0,4432.0,7110.0,57.3,28.4,3.0,1.7,9.6,--,--
Wollstonecraft,3761.0,924.0,170.0,58.0,149.0,1407.0,5062.0,74.3,18.3,3.4,1.1,2.9,--,--
Wombarra,234.0,144.0,16.0,14.0,26.0,189.0,434.0,53.9,33.2,3.7,3.2,6.0,--,--
Woodbine,951.0,368.0,41.0,36.0,85.0,532.0,1481.0,64.2,24.8,2.8,2.4,5.7,--,--
Woodcroft,2108.0,588.0,75.0,103.0,139.0,1008.0,3013.0,70.0,19.5,2.5,3.4,4.6,--,--
Woodpark,407.0,140.0,17.0,23.0,32.0,351.0,619.0,65.8,22.6,2.7,3.7,5.2,--,--
Woodrising,448.0,241.0,32.0,13.0,54.0,331.0,788.0,56.9,30.6,4.1,1.6,6.9,--,--
Woollahra,2390.0,912.0,126.0,75.0,79.0,1727.0,3582.0,66.7,25.5,3.5,2.1,2.2,--,--
Woolloomooloo,1258.0,300.0,52.0,32.0,109.0,708.0,1751.0,71.8,17.1,3.0,1.8,6.2,--,--
Woolooware,2188.0,1191.0,146.0,81.0,100.0,1650.0,3706.0,59.0,32.1,3.9,2.2,2.7,--,--
Woolwich,234.0,122.0,15.0,8.0,9.0,201.0,388.0,60.3,31.4,3.9,2.1,2.3,--,--
Woonona,2966.0,1392.0,203.0,127.0,279.0,3232.0,4967.0,59.7,28.0,4.1,2.6,5.6,--,--
Woronora,747.0,380.0,44.0,31.0,27.0,407.0,1229.0,60.8,30.9,3.6,2.5,2.2,--,--
Woronora Heights,1140.0,602.0,33.0,37.0,45.0,403.0,1857.0,61.4,32.4,1.8,2.0,2.4,--,--
Woy Woy,2038.0,1056.0,150.0,90.0,364.0,3729.0,3698.0,55.1,28.6,4.1,2.4,9.8,--,--
Woy Woy Bay,210.0,95.0,18.0,6.0,9.0,145.0,338.0,62.1,28.1,5.3,1.8,2.7,--,--
Wyoming,2405.0,1174.0,147.0,88.0,303.0,2468.0,4117.0,58.4,28.5,3.6,2.1,7.4,--,--
Wyong,661.0,363.0,25.0,31.0,145.0,1198.0,1225.0,54.0,29.6,2.0,2.5,11.8,--,--
Wyongah,445.0,258.0,26.0,16.0,48.0,499.0,793.0,56.1,32.5,3.3,2.0,6.1,--,--
Yagoona,3494.0,1383.0,157.0,253.0,535.0,4849.0,5822.0,60.0,23.8,2.7,4.3,9.2,--,--
Yarrawarrah,566.0,314.0,41.0,30.0,27.0,216.0,978.0,57.9,32.1,4.2,3.1,2.8,--,--
Yattalunga,131.0,89.0,10.0,8.0,19.0,99.0,257.0,51.0,34.6,3.9,3.1,7.4,--,--
Yennora,212.0,72.0,8.0,23.0,45.0,615.0,360.0,58.9,20.0,2.2,6.4,12.5,--,--
Yowie Bay,1096.0,664.0,60.0,59.0,48.0,944.0,1927.0,56.9,34.5,3.1,3.1,2.5,--,--
Zetland,1235.0,276.0,63.0,34.0,72.0,385.0,1680.0,73.5,16.4,3.8,2.0,4.3,--,--
