,None,1 motor vehicle,2 motor vehicles,3 or more vehicles,Number of motor vehicles not stated,None (%),1 motor vehicle (%),2 motor vehicles (%),3 or more vehicles (%),Number of motor vehicles not stated (%)
Fairfield Heights,268.0,741.0,597.0,288.0,115.0,13.3,36.9,29.7,14.3,5.7
Fairfield West,223.0,1060.0,1102.0,607.0,114.0,7.2,34.1,35.5,19.5,3.7
Fairlight,212.0,1119.0,712.0,141.0,52.0,9.5,50.0,31.8,6.3,2.3
Fairy Meadow,451.0,1118.0,730.0,284.0,113.0,16.7,41.5,27.1,10.5,4.2
Farmborough Heights,34.0,376.0,654.0,277.0,35.0,2.5,27.3,47.5,20.1,2.5
Faulconbridge,52.0,491.0,591.0,260.0,23.0,3.7,34.7,41.7,18.3,1.6
Fennell Bay,33.0,227.0,215.0,98.0,19.0,5.6,38.3,36.3,16.6,3.2
Figtree,214.0,1208.0,1534.0,661.0,86.0,5.8,32.6,41.4,17.9,2.3
Five Dock,415.0,1388.0,1153.0,339.0,109.0,12.2,40.8,33.9,10.0,3.2
Fletcher (NSW),3.0,123.0,478.0,185.0,6.0,0.4,15.5,60.1,23.3,0.8
Flinders (NSW),64.0,473.0,826.0,305.0,46.0,3.7,27.6,48.2,17.8,2.7
Floraville,12.0,145.0,214.0,130.0,14.0,2.3,28.2,41.6,25.2,2.7
Forest Lodge,320.0,544.0,220.0,49.0,40.0,27.3,46.4,18.8,4.2,3.4
Forestville (NSW),200.0,908.0,1134.0,416.0,48.0,7.4,33.6,41.9,15.4,1.8
Forresters Beach,27.0,245.0,416.0,161.0,26.0,3.1,28.0,47.5,18.4,3.0
Frenchs Forest,99.0,1106.0,2048.0,844.0,75.0,2.4,26.5,49.1,20.2,1.8
Garden Suburb,17.0,167.0,304.0,138.0,20.0,2.6,25.9,47.1,21.4,3.1
Gateshead,183.0,542.0,403.0,149.0,43.0,13.9,41.1,30.5,11.3,3.3
Georges Hall,116.0,757.0,1070.0,589.0,72.0,4.5,29.1,41.1,22.6,2.8
Georgetown (NSW),103.0,329.0,297.0,88.0,26.0,12.2,39.0,35.2,10.4,3.1
Girraween (NSW),161.0,708.0,498.0,179.0,42.0,10.1,44.6,31.4,11.3,2.6
Gladesville,583.0,1827.0,1384.0,458.0,121.0,13.3,41.8,31.6,10.5,2.8
Glebe (NSW),1578.0,2175.0,722.0,138.0,178.0,32.9,45.4,15.1,2.9,3.7
Glen Alpine,16.0,200.0,524.0,475.0,14.0,1.3,16.3,42.6,38.6,1.1
Glenbrook,72.0,522.0,712.0,359.0,37.0,4.2,30.7,41.8,21.1,2.2
Glendale (NSW),120.0,452.0,451.0,208.0,37.0,9.5,35.6,35.6,16.4,2.9
Glendenning,46.0,506.0,638.0,207.0,32.0,3.2,35.4,44.6,14.5,2.2
Glenfield (NSW),216.0,1025.0,785.0,325.0,84.0,8.9,42.1,32.2,13.3,3.4
Glenhaven,38.0,400.0,829.0,631.0,26.0,2.0,20.8,43.1,32.8,1.4
Glenmore Park,105.0,1531.0,3023.0,1416.0,85.0,1.7,24.9,49.1,23.0,1.4
Glenning Valley,11.0,165.0,319.0,159.0,16.0,1.6,24.6,47.6,23.7,2.4
Glenwood (NSW),61.0,1004.0,2199.0,908.0,69.0,1.4,23.7,51.9,21.4,1.6
Gordon (NSW),129.0,871.0,857.0,302.0,36.0,5.9,39.7,39.0,13.8,1.6
Gorokan,359.0,1438.0,904.0,337.0,154.0,11.2,45.1,28.3,10.6,4.8
Gosford,345.0,863.0,330.0,50.0,57.0,21.0,52.5,20.1,3.0,3.5
Granville (NSW),806.0,1995.0,1107.0,392.0,193.0,17.9,44.4,24.6,8.7,4.3
Grays Point,13.0,157.0,429.0,262.0,16.0,1.5,17.9,48.9,29.9,1.8
Green Point (Great Lakes - NSW),4.0,94.0,88.0,33.0,6.0,1.8,41.8,39.1,14.7,2.7
Green Valley (NSW),176.0,832.0,1339.0,860.0,99.0,5.3,25.2,40.5,26.0,3.0
Greenacre,742.0,2208.0,2312.0,1176.0,310.0,11.0,32.7,34.3,17.4,4.6
Greenfield Park,58.0,336.0,570.0,313.0,53.0,4.4,25.3,42.9,23.5,4.0
Greenwich,165.0,897.0,656.0,189.0,41.0,8.5,46.0,33.7,9.7,2.1
Greystanes,369.0,2156.0,3010.0,1394.0,162.0,5.2,30.4,42.4,19.7,2.3
Guildford (NSW),980.0,2282.0,1691.0,815.0,286.0,16.2,37.7,27.9,13.5,4.7
Guildford West,127.0,500.0,509.0,215.0,50.0,9.1,35.7,36.3,15.3,3.6
Gwynneville,227.0,460.0,265.0,95.0,41.0,20.9,42.3,24.4,8.7,3.8
Gymea,273.0,1192.0,1032.0,339.0,61.0,9.4,41.1,35.6,11.7,2.1
Gymea Bay,61.0,505.0,1064.0,507.0,44.0,2.8,23.2,48.8,23.2,2.0
Haberfield,234.0,826.0,814.0,293.0,75.0,10.4,36.8,36.3,13.1,3.3
Halekulani,91.0,446.0,317.0,118.0,47.0,8.9,43.8,31.1,11.6,4.6
Hamilton (NSW),286.0,757.0,502.0,149.0,69.0,16.2,42.9,28.5,8.5,3.9
Hamilton East,31.0,104.0,139.0,47.0,10.0,9.4,31.4,42.0,14.2,3.0
Hamilton North,33.0,136.0,132.0,44.0,8.0,9.3,38.5,37.4,12.5,2.3
Hamilton South,398.0,518.0,483.0,158.0,158.0,23.2,30.2,28.2,9.2,9.2
Hammondville,65.0,304.0,426.0,161.0,80.0,6.3,29.3,41.1,15.5,7.7
Harrington Park,24.0,389.0,1219.0,524.0,29.0,1.1,17.8,55.8,24.0,1.3
Harris Park,388.0,994.0,256.0,52.0,94.0,21.7,55.7,14.3,2.9,5.3
Hassall Grove,27.0,362.0,540.0,239.0,36.0,2.2,30.1,44.9,19.9,3.0
Haymarket,1044.0,459.0,56.0,8.0,74.0,63.6,28.0,3.4,0.5,4.5
Heathcote (NSW),125.0,608.0,823.0,421.0,42.0,6.2,30.1,40.8,20.9,2.1
Hebersham,218.0,631.0,495.0,231.0,73.0,13.2,38.3,30.0,14.0,4.4
Heckenberg,123.0,329.0,241.0,122.0,46.0,14.3,38.2,28.0,14.2,5.3
Henley,5.0,39.0,69.0,38.0,0.0,3.3,25.8,45.7,25.2,0.0
Highfields (NSW),22.0,129.0,167.0,57.0,4.0,5.8,34.0,44.1,15.0,1.1
Hillsborough (Lake Macquarie - NSW),5.0,72.0,80.0,59.0,7.0,2.2,32.3,35.9,26.5,3.1
Hillsdale,333.0,965.0,429.0,83.0,76.0,17.7,51.2,22.7,4.4,4.0
Hinchinbrook (NSW),88.0,738.0,1246.0,722.0,82.0,3.1,25.7,43.3,25.1,2.9
Holmesville,19.0,111.0,193.0,137.0,14.0,4.0,23.4,40.7,28.9,3.0
Holsworthy,47.0,511.0,651.0,196.0,22.0,3.3,35.8,45.6,13.7,1.5
Homebush (NSW),277.0,937.0,485.0,163.0,35.0,14.6,49.4,25.6,8.6,1.8
Homebush West,360.0,1140.0,433.0,86.0,70.0,17.2,54.6,20.7,4.1,3.4
Horningsea Park,30.0,214.0,545.0,216.0,13.0,2.9,21.0,53.5,21.2,1.3
Hornsby,1192.0,3898.0,1847.0,499.0,172.0,15.7,51.2,24.3,6.6,2.3
Hornsby Heights,45.0,587.0,989.0,379.0,23.0,2.2,29.0,48.9,18.7,1.1
Horsley,47.0,610.0,1033.0,485.0,26.0,2.1,27.7,46.9,22.0,1.2
Hoxton Park,42.0,313.0,564.0,242.0,20.0,3.6,26.5,47.8,20.5,1.7
Hunters Hill,239.0,923.0,1129.0,497.0,75.0,8.3,32.2,39.4,17.4,2.6
Huntleys Point,4.0,10.0,20.0,17.0,0.0,7.8,19.6,39.2,33.3,0.0
Hurlstone Park,247.0,817.0,493.0,160.0,47.0,14.0,46.3,27.9,9.1,2.7
Hurstville,1801.0,4017.0,2028.0,654.0,250.0,20.6,45.9,23.2,7.5,2.9
Hurstville Grove,34.0,226.0,304.0,178.0,13.0,4.5,29.9,40.3,23.6,1.7
Illawong,28.0,317.0,973.0,833.0,24.0,1.3,14.6,44.7,38.3,1.1
Ingleburn,533.0,2086.0,1468.0,650.0,145.0,10.9,42.7,30.1,13.3,3.0
Ingleside,9.0,84.0,128.0,133.0,12.0,2.5,23.0,35.0,36.3,3.3
Islington,112.0,360.0,227.0,65.0,29.0,14.1,45.4,28.6,8.2,3.7
Jamisontown,176.0,844.0,673.0,270.0,61.0,8.7,41.7,33.3,13.3,3.0
Jannali,233.0,879.0,708.0,256.0,56.0,10.9,41.2,33.2,12.0,2.6
Jesmond,222.0,429.0,236.0,86.0,59.0,21.5,41.6,22.9,8.3,5.7
Jewells,58.0,285.0,441.0,249.0,23.0,5.5,27.0,41.8,23.6,2.2
Kahibah,68.0,342.0,322.0,85.0,27.0,8.1,40.5,38.2,10.1,3.2
Kanahooka,101.0,740.0,677.0,317.0,49.0,5.4,39.3,35.9,16.8,2.6
Kangaroo Point (NSW),0.0,25.0,90.0,64.0,3.0,0.0,13.7,49.5,35.2,1.6
Kanwal,104.0,547.0,450.0,169.0,53.0,7.9,41.3,34.0,12.8,4.0
Kareela,15.0,246.0,583.0,252.0,22.0,1.3,22.0,52.1,22.5,2.0
Kariong,55.0,624.0,910.0,405.0,41.0,2.7,30.7,44.7,19.9,2.0
Kearns,33.0,202.0,318.0,261.0,21.0,4.0,24.2,38.1,31.3,2.5
Keiraville,131.0,485.0,375.0,186.0,47.0,10.7,39.6,30.6,15.2,3.8
Kellyville,86.0,1103.0,3069.0,1524.0,79.0,1.5,18.8,52.4,26.0,1.3
Kembla Grange,0.0,15.0,28.0,30.0,0.0,0.0,20.5,38.4,41.1,0.0
Kensington (NSW),827.0,1869.0,975.0,235.0,109.0,20.6,46.6,24.3,5.9,2.7
Kilaben Bay,13.0,131.0,209.0,126.0,12.0,2.6,26.7,42.6,25.7,2.4
Killara (NSW),149.0,1110.0,1306.0,493.0,51.0,4.8,35.7,42.0,15.9,1.6
Killarney Heights,24.0,352.0,763.0,255.0,16.0,1.7,25.0,54.1,18.1,1.1
Killarney Vale,210.0,1001.0,909.0,344.0,91.0,8.2,39.2,35.6,13.5,3.6
Kincumber,316.0,1061.0,794.0,392.0,104.0,11.8,39.8,29.8,14.7,3.9
Kincumber South,61.0,222.0,72.0,21.0,19.0,15.4,56.2,18.2,5.3,4.8
Kings Langley,96.0,698.0,1428.0,727.0,59.0,3.2,23.2,47.5,24.2,2.0
Kings Park (NSW),34.0,386.0,544.0,186.0,27.0,2.9,32.8,46.2,15.8,2.3
Kingsford (NSW),1358.0,2122.0,1126.0,311.0,166.0,26.7,41.7,22.2,6.1,3.3
Kingsgrove,417.0,1474.0,1361.0,551.0,116.0,10.6,37.6,34.7,14.1,3.0
Kingswood (Tamworth - NSW),3.0,79.0,165.0,128.0,10.0,0.8,20.5,42.9,33.2,2.6
Kirrawee,325.0,1222.0,1264.0,461.0,110.0,9.6,36.1,37.4,13.6,3.3
Kirribilli,619.0,851.0,277.0,44.0,57.0,33.5,46.0,15.0,2.4,3.1
Kogarah,907.0,2312.0,1024.0,229.0,163.0,19.6,49.9,22.1,4.9,3.5
Kogarah Bay,38.0,187.0,278.0,141.0,12.0,5.8,28.5,42.4,21.5,1.8
Koolewong,18.0,128.0,114.0,38.0,8.0,5.9,41.8,37.3,12.4,2.6
Koonawarra,128.0,493.0,417.0,184.0,43.0,10.1,39.0,33.0,14.5,3.4
Kotara,97.0,532.0,627.0,199.0,34.0,6.5,35.7,42.1,13.4,2.3
Kotara South,19.0,161.0,169.0,72.0,9.0,4.4,37.4,39.3,16.7,2.1
Kurnell,31.0,184.0,294.0,194.0,31.0,4.2,25.1,40.1,26.4,4.2
Kyeemagh,11.0,108.0,95.0,55.0,9.0,4.0,38.8,34.2,19.8,3.2
Kyle Bay,9.0,49.0,125.0,74.0,3.0,3.5,18.8,48.1,28.5,1.2
La Perouse,27.0,42.0,43.0,15.0,16.0,18.9,29.4,30.1,10.5,11.2
Lake Haven,176.0,634.0,357.0,153.0,84.0,12.5,45.2,25.4,10.9,6.0
Lake Heights,137.0,495.0,382.0,172.0,44.0,11.1,40.2,31.1,14.0,3.6
Lake Illawarra,221.0,611.0,347.0,123.0,80.0,16.0,44.2,25.1,8.9,5.8
Lakelands (NSW),3.0,105.0,210.0,161.0,3.0,0.6,21.8,43.6,33.4,0.6
Lakemba,811.0,2440.0,972.0,298.0,263.0,17.0,51.0,20.3,6.2,5.5
Lalor Park,421.0,984.0,766.0,300.0,153.0,16.0,37.5,29.2,11.4,5.8
Lambton,239.0,807.0,678.0,237.0,54.0,11.9,40.0,33.6,11.8,2.7
Lane Cove,435.0,1877.0,1113.0,288.0,84.0,11.5,49.4,29.3,7.6,2.2
Lane Cove North,440.0,1931.0,1154.0,212.0,82.0,11.5,50.6,30.2,5.6,2.1
Lane Cove West,68.0,287.0,323.0,65.0,19.0,8.9,37.7,42.4,8.5,2.5
Lansvale,42.0,237.0,286.0,156.0,38.0,5.5,31.2,37.7,20.6,5.0
Lapstone,13.0,125.0,137.0,52.0,5.0,3.9,37.7,41.3,15.7,1.5
Lavender Bay,107.0,184.0,88.0,18.0,9.0,26.4,45.3,21.7,4.4,2.2
Leichhardt (NSW),892.0,2637.0,1518.0,267.0,127.0,16.4,48.5,27.9,4.9,2.3
Leonay,6.0,206.0,430.0,172.0,8.0,0.7,25.1,52.3,20.9,1.0
Lethbridge Park,282.0,629.0,358.0,144.0,101.0,18.6,41.5,23.6,9.5,6.7
Leumeah,360.0,1415.0,1086.0,436.0,121.0,10.5,41.4,31.8,12.8,3.5
Lewisham (NSW),200.0,564.0,241.0,60.0,30.0,18.3,51.5,22.0,5.5,2.7
Liberty Grove,40.0,387.0,228.0,31.0,18.0,5.7,55.0,32.4,4.4,2.6
Lidcombe,710.0,2202.0,1518.0,509.0,192.0,13.8,42.9,29.6,9.9,3.7
Lilli Pilli (Sutherland - NSW),5.0,66.0,191.0,128.0,8.0,1.3,16.6,48.0,32.2,2.0
Lilyfield,456.0,1277.0,836.0,168.0,89.0,16.1,45.2,29.6,5.9,3.1
Lindfield,222.0,1081.0,1145.0,393.0,53.0,7.7,37.4,39.6,13.6,1.8
Linley Point,0.0,18.0,63.0,35.0,0.0,0.0,15.5,54.3,30.2,0.0
Lisarow,56.0,479.0,645.0,369.0,39.0,3.5,30.2,40.6,23.2,2.5
Little Bay,135.0,342.0,388.0,137.0,42.0,12.9,32.8,37.2,13.1,4.0
Liverpool,1608.0,3479.0,1727.0,640.0,402.0,20.5,44.3,22.0,8.1,5.1
Loftus,54.0,431.0,596.0,244.0,29.0,4.0,31.8,44.0,18.0,2.1
Long Jetty,371.0,1122.0,662.0,224.0,136.0,14.8,44.6,26.3,8.9,5.4
Long Point (Campbelltown - NSW),0.0,9.0,20.0,32.0,5.0,0.0,13.6,30.3,48.5,7.6
Longueville,9.0,138.0,323.0,163.0,3.0,1.4,21.7,50.8,25.6,0.5
Lugarno,46.0,442.0,863.0,472.0,37.0,2.5,23.8,46.4,25.4,2.0
Lurnea,353.0,1032.0,859.0,369.0,137.0,12.8,37.5,31.2,13.4,5.0
Macquarie Fields,586.0,1919.0,1198.0,470.0,227.0,13.3,43.6,27.2,10.7,5.2
Macquarie Hills,25.0,222.0,496.0,244.0,23.0,2.5,22.0,49.1,24.2,2.3
Macquarie Links,3.0,53.0,165.0,97.0,6.0,0.9,16.4,50.9,29.9,1.9
Macquarie Park,591.0,1323.0,381.0,43.0,51.0,24.7,55.4,15.9,1.8,2.1
Malabar,222.0,402.0,375.0,177.0,75.0,17.7,32.1,30.0,14.1,6.0
Mangerton,151.0,368.0,391.0,141.0,28.0,14.0,34.1,36.2,13.1,2.6
Manly (NSW),1281.0,3132.0,1419.0,302.0,192.0,20.2,49.5,22.4,4.8,3.0
Manly Vale,251.0,1152.0,652.0,162.0,53.0,11.1,50.7,28.7,7.1,2.3
Marayong,333.0,937.0,714.0,365.0,107.0,13.6,38.2,29.1,14.9,4.4
Mardi,40.0,418.0,454.0,174.0,26.0,3.6,37.6,40.8,15.6,2.3
Marks Point,99.0,312.0,233.0,88.0,34.0,12.9,40.7,30.4,11.5,4.4
Marmong Point,5.0,95.0,108.0,58.0,23.0,1.7,32.9,37.4,20.1,8.0
Maroubra,1920.0,4698.0,3084.0,921.0,399.0,17.4,42.6,28.0,8.4,3.6
Marrickville,1927.0,4439.0,1949.0,535.0,344.0,21.0,48.3,21.2,5.8,3.7
Marsfield,593.0,2242.0,1366.0,375.0,117.0,12.6,47.8,29.1,8.0,2.5
Maryland (Newcastle - NSW),82.0,764.0,1154.0,559.0,66.0,3.1,29.1,44.0,21.3,2.5
Maryville,63.0,214.0,242.0,52.0,25.0,10.6,35.9,40.6,8.7,4.2
Mascot,535.0,1652.0,1065.0,318.0,99.0,14.6,45.0,29.0,8.7,2.7
Matraville,466.0,1084.0,1004.0,440.0,113.0,15.0,34.9,32.3,14.2,3.6
Mayfield (Newcastle - NSW),600.0,1549.0,1102.0,316.0,159.0,16.1,41.6,29.6,8.5,4.3
Mayfield East,101.0,280.0,231.0,49.0,26.0,14.7,40.8,33.6,7.1,3.8
Mayfield West,106.0,270.0,218.0,73.0,26.0,15.3,39.0,31.5,10.5,3.8
Mays Hill,24.0,98.0,81.0,29.0,3.0,10.2,41.7,34.5,12.3,1.3
McMahons Point,227.0,602.0,238.0,35.0,11.0,20.4,54.1,21.4,3.1,1.0
Meadowbank (NSW),300.0,1001.0,321.0,39.0,33.0,17.7,59.1,18.9,2.3,1.9
Melrose Park (NSW),34.0,162.0,218.0,67.0,12.0,6.9,32.9,44.2,13.6,2.4
Menai,96.0,841.0,1549.0,766.0,62.0,2.9,25.4,46.7,23.1,1.9
Merewether,380.0,1515.0,1608.0,634.0,121.0,8.9,35.6,37.8,14.9,2.8
Merewether Heights,9.0,151.0,247.0,75.0,9.0,1.8,30.8,50.3,15.3,1.8
Merrylands,1278.0,3395.0,2325.0,1048.0,339.0,15.2,40.5,27.7,12.5,4.0
Merrylands West,322.0,847.0,613.0,245.0,92.0,15.2,40.0,28.9,11.6,4.3
Middle Cove,12.0,151.0,199.0,54.0,6.0,2.8,35.8,47.2,12.8,1.4
Miller,299.0,379.0,197.0,100.0,70.0,28.6,36.3,18.9,9.6,6.7
Millers Point,283.0,354.0,102.0,12.0,27.0,36.4,45.5,13.1,1.5,3.5
Milperra,24.0,317.0,588.0,316.0,23.0,1.9,25.0,46.4,24.9,1.8
Milsons Point,186.0,458.0,177.0,37.0,20.0,21.2,52.2,20.2,4.2,2.3
Minchinbury,54.0,377.0,660.0,424.0,26.0,3.5,24.5,42.8,27.5,1.7
Minmi,4.0,49.0,93.0,68.0,9.0,1.8,22.0,41.7,30.5,4.0
Minto,345.0,1291.0,1003.0,430.0,124.0,10.8,40.4,31.4,13.5,3.9
Miranda (NSW),664.0,2287.0,1837.0,614.0,172.0,11.9,41.0,33.0,11.0,3.1
Mona Vale,204.0,1219.0,1502.0,615.0,96.0,5.6,33.5,41.3,16.9,2.6
Monterey,173.0,735.0,549.0,201.0,60.0,10.1,42.8,32.0,11.7,3.5
Moorebank,126.0,743.0,1057.0,462.0,66.0,5.1,30.3,43.1,18.8,2.7
Mortdale,469.0,1770.0,1069.0,351.0,103.0,12.5,47.0,28.4,9.3,2.7
Mortlake (NSW),13.0,108.0,122.0,42.0,3.0,4.5,37.5,42.4,14.6,1.0
Mosman,1258.0,4869.0,3432.0,978.0,204.0,11.7,45.3,32.0,9.1,1.9
Mount Annan,43.0,690.0,1654.0,702.0,49.0,1.4,22.0,52.7,22.4,1.6
Mount Colah,74.0,710.0,993.0,468.0,49.0,3.2,31.0,43.3,20.4,2.1
Mount Druitt,626.0,2133.0,1305.0,491.0,213.0,13.1,44.7,27.4,10.3,4.5
Mount Hutton (NSW),111.0,474.0,393.0,196.0,49.0,9.1,38.8,32.1,16.0,4.0
Mount Keira,21.0,177.0,231.0,89.0,17.0,3.9,33.1,43.2,16.6,3.2
Mount Kembla,4.0,91.0,157.0,96.0,8.0,1.1,25.6,44.1,27.0,2.2
Mount Lewis,34.0,118.0,99.0,60.0,16.0,10.4,36.1,30.3,18.3,4.9
Mount Ousley,24.0,155.0,248.0,97.0,12.0,4.5,28.9,46.3,18.1,2.2
Mount Pleasant (NSW),8.0,115.0,192.0,97.0,13.0,1.9,27.1,45.2,22.8,3.1
Mount Pritchard,310.0,954.0,913.0,484.0,120.0,11.1,34.3,32.8,17.4,4.3
Mount Riverview,28.0,255.0,494.0,229.0,16.0,2.7,25.0,48.3,22.4,1.6
Mount Saint Thomas,68.0,199.0,182.0,51.0,19.0,13.1,38.3,35.1,9.8,3.7
Mount Warrigal,91.0,556.0,649.0,303.0,49.0,5.5,33.7,39.4,18.4,3.0
Narara,128.0,1029.0,1028.0,446.0,64.0,4.7,38.2,38.1,16.5,2.4
Narellan,60.0,386.0,476.0,254.0,41.0,4.9,31.7,39.1,20.9,3.4
Narellan Vale,53.0,521.0,1114.0,497.0,41.0,2.4,23.4,50.0,22.3,1.8
Naremburn,214.0,1173.0,667.0,126.0,40.0,9.6,52.8,30.0,5.7,1.8
Narrabeen,422.0,1471.0,995.0,250.0,102.0,13.0,45.4,30.7,7.7,3.1
Narraweena,321.0,764.0,739.0,311.0,76.0,14.5,34.6,33.4,14.1,3.4
Narwee,322.0,700.0,485.0,150.0,59.0,18.8,40.8,28.3,8.7,3.4
Neutral Bay,791.0,2495.0,932.0,158.0,67.0,17.8,56.2,21.0,3.6,1.5
New Lambton,393.0,1595.0,1399.0,408.0,106.0,10.1,40.9,35.9,10.5,2.7
New Lambton Heights,12.0,159.0,358.0,172.0,14.0,1.7,22.2,50.1,24.1,2.0
Newcastle,130.0,557.0,308.0,62.0,28.0,12.0,51.3,28.4,5.7,2.6
Newcastle East,108.0,187.0,109.0,34.0,27.0,23.2,40.2,23.4,7.3,5.8
Newcastle West,50.0,155.0,53.0,10.0,13.0,17.8,55.2,18.9,3.6,4.6
Newington (NSW),63.0,756.0,866.0,144.0,21.0,3.4,40.9,46.8,7.8,1.1
Newport (NSW),150.0,1039.0,1464.0,561.0,82.0,4.6,31.5,44.4,17.0,2.5
Newtown (NSW),1921.0,2986.0,840.0,147.0,149.0,31.8,49.4,13.9,2.4,2.5
Niagara Park,91.0,338.0,364.0,172.0,22.0,9.2,34.2,36.9,17.4,2.2
Norah Head,19.0,135.0,134.0,91.0,9.0,4.9,34.8,34.5,23.5,2.3
Noraville,60.0,420.0,366.0,141.0,46.0,5.8,40.7,35.4,13.6,4.5
Normanhurst,163.0,639.0,657.0,210.0,39.0,9.5,37.4,38.5,12.3,2.3
North Avoca,15.0,197.0,319.0,130.0,14.0,2.2,29.2,47.3,19.3,2.1
North Balgowlah,45.0,353.0,508.0,154.0,16.0,4.2,32.8,47.2,14.3,1.5
North Bondi,522.0,1389.0,975.0,227.0,75.0,16.4,43.6,30.6,7.1,2.4
North Curl Curl,58.0,343.0,504.0,194.0,29.0,5.1,30.4,44.7,17.2,2.6
North Epping,57.0,474.0,665.0,226.0,16.0,4.0,33.0,46.2,15.7,1.1
North Gosford,192.0,565.0,408.0,138.0,49.0,14.2,41.8,30.2,10.2,3.6
North Lambton,106.0,470.0,412.0,152.0,35.0,9.0,40.0,35.1,12.9,3.0
North Manly,62.0,315.0,351.0,126.0,24.0,7.1,35.9,40.0,14.4,2.7
North Narrabeen,64.0,512.0,832.0,362.0,52.0,3.5,28.1,45.7,19.9,2.9
North Parramatta,710.0,2202.0,1181.0,308.0,153.0,15.6,48.4,25.9,6.8,3.4
North Rocks,71.0,650.0,1250.0,491.0,40.0,2.8,26.0,50.0,19.6,1.6
