,None,1 motor vehicle,2 motor vehicles,3 or more vehicles,Number of motor vehicles not stated,None (%),1 motor vehicle (%),2 motor vehicles (%),3 or more vehicles (%),Number of motor vehicles not stated (%)
North Ryde,332.0,1200.0,1249.0,479.0,87.0,9.9,35.9,37.3,14.3,2.6
North St Marys,179.0,502.0,346.0,139.0,57.0,14.6,41.0,28.3,11.4,4.7
North Strathfield,172.0,747.0,466.0,92.0,28.0,11.4,49.6,31.0,6.1,1.9
North Sydney,684.0,1463.0,461.0,75.0,127.0,24.3,52.1,16.4,2.7,4.5
North Turramurra,77.0,523.0,565.0,216.0,31.0,5.5,37.0,40.0,15.3,2.2
North Wahroonga,6.0,134.0,326.0,144.0,4.0,1.0,21.8,53.1,23.5,0.7
North Willoughby,144.0,675.0,459.0,126.0,36.0,10.0,46.9,31.9,8.8,2.5
North Wollongong,125.0,329.0,211.0,83.0,24.0,16.2,42.6,27.3,10.8,3.1
Northbridge (NSW),101.0,669.0,861.0,317.0,37.0,5.1,33.7,43.4,16.0,1.9
Northmead,384.0,1700.0,1412.0,446.0,112.0,9.5,41.9,34.8,11.0,2.8
Northwood (NSW),6.0,63.0,142.0,64.0,0.0,2.2,22.9,51.6,23.3,0.0
Oak Flats,155.0,858.0,808.0,437.0,71.0,6.7,36.8,34.7,18.8,3.0
Oakhurst (NSW),81.0,578.0,824.0,372.0,53.0,4.2,30.3,43.2,19.5,2.8
Oatlands (NSW),83.0,499.0,710.0,339.0,46.0,4.9,29.8,42.3,20.2,2.7
Oatley,238.0,1332.0,1359.0,578.0,68.0,6.7,37.3,38.0,16.2,1.9
Old Guildford,38.0,231.0,221.0,139.0,30.0,5.8,35.1,33.5,21.1,4.6
Old Toongabbie,40.0,308.0,366.0,158.0,25.0,4.5,34.3,40.8,17.6,2.8
Ourimbah,42.0,464.0,554.0,323.0,36.0,3.0,32.7,39.0,22.8,2.5
Oxley Park,95.0,395.0,319.0,145.0,25.0,9.7,40.3,32.6,14.8,2.6
Oyster Bay,73.0,443.0,831.0,372.0,40.0,4.2,25.2,47.2,21.1,2.3
Paddington (NSW),1187.0,2550.0,1049.0,181.0,119.0,23.3,50.1,20.6,3.6,2.3
Padstow,493.0,1664.0,1492.0,657.0,170.0,11.0,37.2,33.3,14.7,3.8
Padstow Heights,105.0,349.0,486.0,217.0,27.0,8.9,29.5,41.0,18.3,2.3
Pagewood,155.0,392.0,447.0,208.0,43.0,12.4,31.5,35.9,16.7,3.5
Palm Beach (NSW),14.0,206.0,256.0,84.0,19.0,2.4,35.6,44.2,14.5,3.3
Panania,389.0,1428.0,1418.0,626.0,128.0,9.8,35.8,35.5,15.7,3.2
Parramatta,1720.0,3773.0,1199.0,254.0,177.0,24.1,53.0,16.8,3.6,2.5
Peakhurst,390.0,1157.0,1226.0,527.0,133.0,11.4,33.7,35.7,15.4,3.9
Peakhurst Heights,40.0,212.0,355.0,181.0,18.0,5.0,26.3,44.0,22.5,2.2
Pearl Beach,12.0,114.0,66.0,13.0,3.0,5.8,54.8,31.7,6.2,1.4
Pelican (NSW),26.0,119.0,138.0,43.0,11.0,7.7,35.3,40.9,12.8,3.3
Pendle Hill,356.0,1054.0,563.0,199.0,95.0,15.7,46.5,24.8,8.8,4.2
Pennant Hills,151.0,970.0,937.0,322.0,34.0,6.3,40.2,38.8,13.3,1.4
Penrith,1001.0,2230.0,1098.0,389.0,215.0,20.3,45.2,22.3,7.9,4.4
Penrose (Wollongong - NSW),67.0,172.0,193.0,97.0,19.0,12.2,31.4,35.2,17.7,3.5
Penshurst (NSW),586.0,2077.0,1204.0,377.0,99.0,13.5,47.8,27.7,8.7,2.3
Petersham,618.0,1511.0,661.0,125.0,83.0,20.6,50.4,22.0,4.2,2.8
Phillip Bay,15.0,63.0,78.0,47.0,6.0,7.2,30.1,37.3,22.5,2.9
Picnic Point,80.0,554.0,812.0,411.0,41.0,4.2,29.2,42.8,21.7,2.2
Plumpton (NSW),111.0,713.0,931.0,445.0,46.0,4.9,31.7,41.5,19.8,2.0
Point Clare,144.0,556.0,527.0,147.0,43.0,10.2,39.2,37.2,10.4,3.0
Point Frederick,125.0,349.0,205.0,83.0,37.0,15.6,43.7,25.7,10.4,4.6
Point Piper,29.0,171.0,188.0,73.0,15.0,6.1,35.9,39.5,15.3,3.2
Port Kembla,347.0,743.0,497.0,237.0,78.0,18.2,39.1,26.1,12.5,4.1
Potts Point,1808.0,1263.0,171.0,36.0,67.0,54.1,37.8,5.1,1.1,2.0
Prairiewood,62.0,277.0,327.0,210.0,38.0,6.8,30.3,35.8,23.0,4.2
Prestons,109.0,914.0,1847.0,937.0,98.0,2.8,23.4,47.3,24.0,2.5
Primbee,72.0,211.0,204.0,96.0,30.0,11.7,34.4,33.3,15.7,4.9
Prospect (NSW),53.0,396.0,610.0,360.0,31.0,3.7,27.3,42.1,24.8,2.1
Punchbowl (Canterbury - NSW),646.0,1931.0,1637.0,761.0,257.0,12.3,36.9,31.3,14.5,4.9
Putney,62.0,356.0,591.0,298.0,23.0,4.7,26.8,44.4,22.4,1.7
Pymble,85.0,941.0,1610.0,663.0,68.0,2.5,27.9,47.8,19.7,2.0
Pyrmont,1405.0,2624.0,799.0,99.0,91.0,28.0,52.3,15.9,2.0,1.8
Quakers Hill,353.0,2693.0,3477.0,1399.0,166.0,4.4,33.3,43.0,17.3,2.1
Queens Park (NSW),153.0,484.0,339.0,71.0,35.0,14.1,44.7,31.3,6.6,3.2
Raby,45.0,531.0,759.0,485.0,50.0,2.4,28.4,40.6,25.9,2.7
Ramsgate,25.0,98.0,110.0,57.0,9.0,8.4,32.8,36.8,19.1,3.0
Ramsgate Beach,103.0,344.0,178.0,43.0,27.0,14.8,49.5,25.6,6.2,3.9
Randwick,2124.0,5433.0,2629.0,508.0,336.0,19.3,49.3,23.8,4.6,3.0
Rankin Park,21.0,259.0,411.0,176.0,18.0,2.4,29.3,46.4,19.9,2.0
Redfern,2067.0,2262.0,657.0,128.0,255.0,38.5,42.1,12.2,2.4,4.7
Redhead,100.0,480.0,486.0,223.0,50.0,7.5,35.8,36.3,16.7,3.7
Regents Park (NSW),210.0,575.0,409.0,152.0,78.0,14.7,40.4,28.7,10.7,5.5
Regentville,14.0,50.0,72.0,55.0,5.0,7.1,25.5,36.7,28.1,2.6
Revesby,487.0,1658.0,1430.0,617.0,173.0,11.2,38.0,32.8,14.1,4.0
Revesby Heights,27.0,131.0,183.0,96.0,16.0,6.0,28.9,40.4,21.2,3.5
Rhodes,330.0,1254.0,462.0,89.0,37.0,15.2,57.7,21.3,4.1,1.7
Riverstone,173.0,686.0,747.0,419.0,91.0,8.2,32.4,35.3,19.8,4.3
Riverview (Lane Cove - NSW),34.0,266.0,486.0,155.0,12.0,3.6,27.9,51.0,16.3,1.3
Riverwood,880.0,1531.0,893.0,275.0,210.0,23.2,40.4,23.6,7.3,5.5
Rockdale,954.0,2259.0,989.0,330.0,156.0,20.3,48.2,21.1,7.0,3.3
Rocky Point (NSW),0.0,32.0,47.0,12.0,3.0,0.0,34.0,50.0,12.8,3.2
Rodd Point,31.0,166.0,202.0,57.0,12.0,6.6,35.5,43.2,12.2,2.6
Rooty Hill,290.0,1388.0,1390.0,620.0,113.0,7.6,36.5,36.6,16.3,3.0
Rose Bay (NSW),510.0,1625.0,1174.0,290.0,102.0,13.8,43.9,31.7,7.8,2.8
Rosebery (NSW),384.0,1406.0,853.0,231.0,78.0,13.0,47.6,28.9,7.8,2.6
Roselands,352.0,1307.0,1307.0,545.0,135.0,9.7,35.8,35.8,14.9,3.7
Rosemeadow,189.0,836.0,827.0,405.0,90.0,8.1,35.6,35.2,17.3,3.8
Roseville,150.0,1116.0,1247.0,412.0,56.0,5.0,37.4,41.8,13.8,1.9
Roseville Chase,11.0,155.0,229.0,98.0,8.0,2.2,30.9,45.7,19.6,1.6
Rouse Hill,39.0,484.0,1106.0,452.0,29.0,1.8,22.9,52.4,21.4,1.4
Rozelle,377.0,1751.0,957.0,135.0,50.0,11.5,53.5,29.3,4.1,1.5
Ruse,59.0,600.0,790.0,373.0,41.0,3.2,32.2,42.4,20.0,2.2
Rushcutters Bay,565.0,511.0,100.0,9.0,24.0,46.7,42.3,8.3,0.7,2.0
Russell Lea,187.0,654.0,677.0,219.0,50.0,10.5,36.6,37.9,12.3,2.8
Russell Vale,42.0,195.0,220.0,86.0,8.0,7.6,35.4,39.9,15.6,1.5
Rydalmere,238.0,735.0,786.0,264.0,56.0,11.4,35.4,37.8,12.7,2.7
Ryde,984.0,3355.0,2540.0,922.0,199.0,12.3,41.9,31.8,11.5,2.5
Sadleir,181.0,367.0,234.0,117.0,61.0,18.9,38.2,24.4,12.2,6.4
San Remo (NSW),76.0,611.0,513.0,217.0,52.0,5.2,41.6,34.9,14.8,3.5
Sandringham (NSW),34.0,143.0,159.0,50.0,11.0,8.6,36.0,40.1,12.6,2.8
Sans Souci,378.0,1504.0,1285.0,491.0,130.0,10.0,39.7,33.9,13.0,3.4
Saratoga,53.0,453.0,572.0,238.0,38.0,3.9,33.5,42.2,17.6,2.8
Scarborough (NSW),10.0,35.0,35.0,15.0,3.0,10.2,35.7,35.7,15.3,3.1
Schofields,65.0,371.0,489.0,307.0,41.0,5.1,29.1,38.4,24.1,3.2
Scotland Island,41.0,104.0,71.0,26.0,8.0,16.4,41.6,28.4,10.4,3.2
Seaforth (NSW),93.0,657.0,992.0,359.0,25.0,4.4,30.9,46.7,16.9,1.2
Sefton,184.0,611.0,539.0,237.0,75.0,11.2,37.1,32.7,14.4,4.6
Seven Hills (NSW),764.0,2348.0,2266.0,882.0,211.0,11.8,36.3,35.0,13.6,3.3
Shalvey,156.0,397.0,263.0,150.0,50.0,15.4,39.1,25.9,14.8,4.9
Shell Cove,12.0,289.0,643.0,256.0,14.0,1.0,23.8,53.0,21.1,1.2
Shellharbour,78.0,433.0,435.0,243.0,32.0,6.4,35.5,35.6,19.9,2.6
Shelly Beach (NSW),20.0,188.0,166.0,78.0,17.0,4.3,40.1,35.4,16.6,3.6
Shortland,151.0,618.0,476.0,202.0,54.0,10.1,41.2,31.7,13.5,3.6
Silverwater (Lake Macquarie - NSW),3.0,42.0,29.0,20.0,3.0,3.1,43.3,29.9,20.6,3.1
Smithfield (NSW),445.0,1235.0,1078.0,595.0,180.0,12.6,35.0,30.5,16.8,5.1
South Coogee,507.0,613.0,553.0,178.0,97.0,26.0,31.5,28.4,9.1,5.0
South Granville,272.0,489.0,360.0,210.0,93.0,19.1,34.3,25.3,14.7,6.5
South Hurstville,187.0,708.0,533.0,194.0,50.0,11.2,42.3,31.9,11.6,3.0
South Penrith,253.0,1385.0,1650.0,676.0,95.0,6.2,34.1,40.7,16.7,2.3
South Turramurra,18.0,272.0,490.0,157.0,18.0,1.9,28.5,51.3,16.4,1.9
South Wentworthville,173.0,752.0,626.0,280.0,56.0,9.2,39.9,33.2,14.8,3.0
Speers Point,82.0,465.0,466.0,219.0,53.0,6.4,36.2,36.3,17.0,4.1
Springfield (Gosford - NSW),86.0,529.0,554.0,202.0,33.0,6.1,37.7,39.5,14.4,2.4
Springwood (NSW),274.0,1157.0,1171.0,454.0,77.0,8.7,36.9,37.4,14.5,2.5
St Andrews (NSW),85.0,524.0,732.0,407.0,40.0,4.8,29.3,40.9,22.8,2.2
St Clair (Penrith - NSW),165.0,1581.0,2562.0,1649.0,129.0,2.7,26.0,42.1,27.1,2.1
St Helens Park,81.0,679.0,859.0,330.0,38.0,4.1,34.2,43.2,16.6,1.9
St Huberts Island,18.0,149.0,179.0,61.0,13.0,4.3,35.5,42.6,14.5,3.1
St Ives (NSW),129.0,1404.0,2457.0,1117.0,91.0,2.5,27.0,47.3,21.5,1.8
St Ives Chase,11.0,193.0,510.0,240.0,11.0,1.1,20.0,52.8,24.9,1.1
St Johns Park,105.0,452.0,663.0,403.0,49.0,6.3,27.0,39.7,24.1,2.9
St Leonards (NSW),615.0,1129.0,287.0,32.0,23.0,29.5,54.1,13.8,1.5,1.1
St Marys (NSW),654.0,1742.0,1057.0,430.0,222.0,15.9,42.4,25.7,10.5,5.4
St Peters (NSW),223.0,603.0,247.0,56.0,31.0,19.2,52.0,21.3,4.8,2.7
Stanhope Gardens,82.0,759.0,1152.0,346.0,54.0,3.4,31.7,48.1,14.5,2.3
Stanmore (NSW),627.0,1549.0,662.0,173.0,79.0,20.3,50.1,21.4,5.6,2.6
Stockton (NSW),216.0,578.0,452.0,185.0,56.0,14.5,38.9,30.4,12.4,3.8
Strathfield (NSW),1407.0,2747.0,2021.0,1048.0,257.0,18.8,36.7,27.0,14.0,3.4
Strathfield South,98.0,418.0,391.0,150.0,19.0,9.1,38.8,36.3,13.9,1.8
Summer Hill (Ashfield - NSW),583.0,1420.0,540.0,105.0,66.0,21.5,52.3,19.9,3.9,2.4
Surry Hills,3267.0,2824.0,591.0,64.0,209.0,47.0,40.6,8.5,0.9,3.0
Sutherland (NSW),533.0,2223.0,1160.0,274.0,120.0,12.4,51.6,26.9,6.4,2.8
Swansea (NSW),274.0,922.0,527.0,234.0,98.0,13.3,44.9,25.6,11.4,4.8
Swansea Heads,11.0,64.0,101.0,50.0,5.0,4.8,27.7,43.7,21.6,2.2
Sydenham (NSW),76.0,191.0,91.0,24.0,6.0,19.6,49.2,23.5,6.2,1.5
Sydney,3171.0,1753.0,256.0,29.0,144.0,59.2,32.7,4.8,0.5,2.7
Sylvania,289.0,1114.0,1390.0,644.0,121.0,8.1,31.3,39.1,18.1,3.4
Sylvania Waters,35.0,290.0,466.0,260.0,22.0,3.3,27.0,43.4,24.2,2.1
Tacoma,3.0,68.0,86.0,74.0,3.0,1.3,29.1,36.8,31.6,1.3
Tacoma South,0.0,21.0,30.0,31.0,3.0,0.0,24.7,35.3,36.5,3.5
Tamarama,77.0,252.0,156.0,19.0,16.0,14.8,48.5,30.0,3.7,3.1
Taren Point,48.0,262.0,226.0,97.0,27.0,7.3,39.7,34.2,14.7,4.1
Tarrawanna,88.0,298.0,244.0,115.0,30.0,11.4,38.5,31.5,14.8,3.9
Tascott,31.0,233.0,242.0,56.0,19.0,5.3,40.1,41.7,9.6,3.3
Tempe,182.0,524.0,313.0,97.0,40.0,15.7,45.3,27.1,8.4,3.5
Teralba,59.0,216.0,179.0,104.0,12.0,10.4,37.9,31.4,18.2,2.1
Terrey Hills,20.0,187.0,413.0,284.0,19.0,2.2,20.3,44.7,30.8,2.1
Terrigal,224.0,1411.0,1596.0,621.0,113.0,5.6,35.6,40.3,15.7,2.8
The Entrance,319.0,834.0,348.0,84.0,96.0,19.0,49.6,20.7,5.0,5.7
The Entrance North,45.0,247.0,170.0,71.0,29.0,8.0,44.0,30.2,12.6,5.2
The Hill,76.0,342.0,279.0,65.0,30.0,9.6,43.2,35.2,8.2,3.8
The Junction,95.0,245.0,224.0,75.0,19.0,14.4,37.2,34.0,11.4,2.9
Thirroul,164.0,722.0,787.0,289.0,52.0,8.1,35.8,39.1,14.3,2.6
Thornleigh,151.0,973.0,1129.0,373.0,50.0,5.6,36.4,42.2,13.9,1.9
Tighes Hill,83.0,308.0,190.0,48.0,30.0,12.6,46.7,28.8,7.3,4.6
Tingira Heights,14.0,183.0,320.0,137.0,10.0,2.1,27.6,48.2,20.6,1.5
Toongabbie (NSW),372.0,1743.0,1510.0,605.0,128.0,8.5,40.0,34.6,13.9,2.9
Toowoon Bay,38.0,112.0,64.0,27.0,16.0,14.8,43.6,24.9,10.5,6.2
Toronto,254.0,906.0,621.0,259.0,83.0,12.0,42.7,29.3,12.2,3.9
Toukley,294.0,756.0,470.0,159.0,114.0,16.4,42.2,26.2,8.9,6.4
Towradgi,157.0,434.0,398.0,166.0,50.0,13.0,36.0,33.0,13.8,4.1
Tregear,240.0,512.0,283.0,90.0,100.0,19.6,41.8,23.1,7.3,8.2
Tuggerah,22.0,168.0,121.0,35.0,16.0,6.1,46.4,33.4,9.7,4.4
Tuggerawong,45.0,171.0,157.0,69.0,18.0,9.8,37.2,34.1,15.0,3.9
Tumbi Umbi,95.0,612.0,641.0,339.0,45.0,5.5,35.3,37.0,19.6,2.6
Turramurra,220.0,1305.0,1552.0,612.0,62.0,5.9,34.8,41.4,16.3,1.7
Turrella,47.0,171.0,149.0,78.0,18.0,10.2,36.9,32.2,16.8,3.9
Ultimo,1388.0,951.0,153.0,26.0,66.0,53.7,36.8,5.9,1.0,2.6
Umina Beach,787.0,2705.0,1886.0,640.0,270.0,12.5,43.0,30.0,10.2,4.3
Unanderra,349.0,901.0,612.0,216.0,107.0,16.0,41.2,28.0,9.9,4.9
Valentine (NSW),32.0,524.0,952.0,432.0,31.0,1.6,26.6,48.3,21.9,1.6
Valley Heights,21.0,146.0,212.0,100.0,8.0,4.3,30.0,43.5,20.5,1.6
Vaucluse,200.0,1014.0,1221.0,534.0,87.0,6.5,33.2,40.0,17.5,2.8
Villawood,399.0,649.0,383.0,192.0,121.0,22.9,37.2,22.0,11.0,6.9
Voyager Point,0.0,58.0,208.0,98.0,3.0,0.0,15.8,56.7,26.7,0.8
Wahroonga,220.0,1707.0,2373.0,937.0,98.0,4.1,32.0,44.5,17.6,1.8
Waitara,429.0,1348.0,347.0,69.0,55.0,19.1,60.0,15.4,3.1,2.4
Wakeley,83.0,391.0,518.0,331.0,30.0,6.1,28.9,38.3,24.5,2.2
Wallsend,566.0,1853.0,1592.0,609.0,195.0,11.8,38.5,33.1,12.6,4.0
Wamberal,89.0,600.0,968.0,427.0,54.0,4.2,28.1,45.3,20.0,2.5
Warabrook,44.0,284.0,263.0,124.0,25.0,5.9,38.4,35.5,16.8,3.4
Waratah (NSW),302.0,776.0,483.0,181.0,60.0,16.8,43.1,26.8,10.0,3.3
Waratah West,107.0,423.0,310.0,150.0,41.0,10.4,41.0,30.1,14.5,4.0
Wareemba,60.0,235.0,191.0,68.0,15.0,10.5,41.3,33.6,12.0,2.6
Warilla,368.0,1068.0,690.0,264.0,115.0,14.7,42.6,27.5,10.5,4.6
Warners Bay,204.0,1192.0,1058.0,449.0,89.0,6.8,39.8,35.4,15.0,3.0
Warrawee,31.0,285.0,401.0,188.0,9.0,3.4,31.2,43.9,20.6,1.0
Warrawong,464.0,769.0,348.0,181.0,102.0,24.9,41.3,18.7,9.7,5.5
Warriewood,47.0,591.0,975.0,320.0,41.0,2.4,29.9,49.4,16.2,2.1
Warrimoo,43.0,272.0,320.0,157.0,16.0,5.3,33.7,39.6,19.4,2.0
Warwick Farm,464.0,740.0,285.0,67.0,110.0,27.9,44.4,17.1,4.0,6.6
Watanobbi,127.0,525.0,418.0,174.0,59.0,9.7,40.3,32.1,13.4,4.5
Waterloo (NSW),1926.0,2004.0,484.0,78.0,324.0,40.0,41.6,10.0,1.6,6.7
Watsons Bay,25.0,98.0,92.0,38.0,9.0,9.5,37.4,35.1,14.5,3.4
Wattle Grove (NSW),47.0,756.0,1258.0,439.0,43.0,1.8,29.7,49.5,17.3,1.7
Waverley (NSW),355.0,752.0,343.0,63.0,49.0,22.7,48.1,22.0,4.0,3.1
Waverton,191.0,743.0,276.0,40.0,21.0,15.0,58.5,21.7,3.1,1.7
Wentworthville,518.0,1687.0,989.0,316.0,122.0,14.3,46.4,27.2,8.7,3.4
Werrington,189.0,652.0,396.0,149.0,55.0,13.1,45.2,27.5,10.3,3.8
Werrington County,32.0,337.0,528.0,283.0,27.0,2.7,27.9,43.7,23.4,2.2
Werrington Downs,30.0,280.0,462.0,260.0,12.0,2.9,26.8,44.3,24.9,1.1
West Gosford,137.0,309.0,117.0,32.0,26.0,22.1,49.8,18.8,5.2,4.2
West Hoxton,28.0,414.0,1242.0,661.0,57.0,1.2,17.2,51.7,27.5,2.4
West Pennant Hills,141.0,1091.0,2320.0,1388.0,80.0,2.8,21.7,46.2,27.6,1.6
West Pymble,69.0,435.0,810.0,309.0,24.0,4.2,26.4,49.2,18.8,1.5
West Ryde,672.0,2171.0,1154.0,406.0,104.0,14.9,48.2,25.6,9.0,2.3
West Wallsend,45.0,210.0,215.0,135.0,20.0,7.2,33.6,34.4,21.6,3.2
West Wollongong,195.0,712.0,571.0,180.0,54.0,11.4,41.6,33.4,10.5,3.2
Westleigh,28.0,366.0,748.0,313.0,5.0,1.9,25.1,51.2,21.4,0.3
Westmead,849.0,2788.0,936.0,204.0,126.0,17.3,56.9,19.1,4.2,2.6
Wetherill Park,112.0,551.0,664.0,450.0,43.0,6.2,30.3,36.5,24.7,2.4
Whalan,397.0,761.0,468.0,168.0,116.0,20.8,39.8,24.5,8.8,6.1
Whitebridge,32.0,275.0,391.0,193.0,24.0,3.5,30.1,42.7,21.1,2.6
Wickham (NSW),59.0,179.0,142.0,35.0,14.0,13.8,41.7,33.1,8.2,3.3
Wiley Park,472.0,1421.0,697.0,252.0,149.0,15.8,47.5,23.3,8.4,5.0
Willmot,151.0,296.0,205.0,68.0,53.0,19.5,38.3,26.5,8.8,6.9
Willoughby (NSW),182.0,998.0,697.0,177.0,47.0,8.7,47.5,33.2,8.4,2.2
Willoughby East,21.0,193.0,262.0,58.0,13.0,3.8,35.3,47.9,10.6,2.4
Windale,324.0,530.0,214.0,82.0,82.0,26.3,43.0,17.4,6.7,6.7
Windang,135.0,586.0,283.0,96.0,66.0,11.6,50.3,24.3,8.2,5.7
Winmalee,76.0,647.0,999.0,482.0,37.0,3.4,28.9,44.6,21.5,1.7
Winston Hills,195.0,1109.0,1741.0,652.0,73.0,5.2,29.4,46.2,17.3,1.9
Wollongong,1456.0,3346.0,1756.0,517.0,297.0,19.8,45.4,23.8,7.0,4.0
Wollstonecraft,610.0,2087.0,847.0,146.0,59.0,16.3,55.7,22.6,3.9,1.6
Wombarra,12.0,112.0,134.0,50.0,8.0,3.8,35.4,42.4,15.8,2.5
Woodbine (NSW),28.0,281.0,310.0,201.0,25.0,3.3,33.3,36.7,23.8,3.0
Woodcroft (NSW),61.0,558.0,795.0,364.0,40.0,3.4,30.7,43.7,20.0,2.2
Woodpark,18.0,139.0,185.0,79.0,3.0,4.2,32.8,43.6,18.6,0.7
Woodrising,10.0,129.0,177.0,71.0,9.0,2.5,32.6,44.7,17.9,2.3
Woollahra,547.0,1463.0,784.0,167.0,123.0,17.7,47.4,25.4,5.4,4.0
Woolloomooloo,783.0,687.0,153.0,25.0,55.0,46.0,40.3,9.0,1.5,3.2
Woolooware,108.0,521.0,611.0,224.0,44.0,7.2,34.5,40.5,14.9,2.9
Woolwich,18.0,92.0,108.0,59.0,3.0,6.4,32.9,38.6,21.1,1.1
Woonona,431.0,1575.0,1615.0,571.0,116.0,10.0,36.6,37.5,13.3,2.7
Woronora,28.0,160.0,346.0,170.0,13.0,3.9,22.3,48.3,23.7,1.8
Woronora Heights,6.0,99.0,407.0,320.0,8.0,0.7,11.8,48.5,38.1,1.0
Woy Woy,852.0,2007.0,981.0,279.0,219.0,19.6,46.3,22.6,6.4,5.0
Woy Woy Bay,7.0,47.0,62.0,33.0,4.0,4.6,30.7,40.5,21.6,2.6
Wyoming,433.0,1581.0,1131.0,426.0,134.0,11.7,42.7,30.5,11.5,3.6
Wyong,293.0,694.0,366.0,138.0,78.0,18.7,44.2,23.3,8.8,5.0
Wyongah,38.0,212.0,290.0,119.0,18.0,5.6,31.3,42.8,17.6,2.7
Yagoona,576.0,1809.0,1555.0,733.0,179.0,11.9,37.3,32.0,15.1,3.7
Yarrawarrah,19.0,181.0,443.0,296.0,7.0,2.0,19.1,46.8,31.3,0.7
Yattalunga (NSW),4.0,59.0,90.0,27.0,5.0,2.2,31.9,48.6,14.6,2.7
Yennora,127.0,138.0,114.0,48.0,17.0,28.6,31.1,25.7,10.8,3.8
Yowie Bay,40.0,247.0,471.0,262.0,40.0,3.8,23.3,44.4,24.7,3.8
Zetland,237.0,952.0,391.0,51.0,18.0,14.4,57.7,23.7,3.1,1.1
