"0","confirmed_cases %>% "
"0","  filter(lhd_2010_name %in% c(""South Eastern Sydney"", "
"0","                           ""Northern Sydney"", "
"0","                           ""Western Sydney"", "
"0","                           ""South Western Sydney"", "
"0","                           ""Sydney"") | is.na(lhd_2010_name)) %>% "
"0","  count(lhd_2010_name, postcode, notification_date) %>% "
"0","  group_by(lhd_2010_name, postcode) %>% "
"0","  mutate(days_since_first_case = notification_date - min(notification_date)) %>% "
"0","  mutate(accumulated_cases = cumsum(n)) %>% "
"0","  mutate(lab=ifelse(notification_date == max(notification_date), postcode, NA)) %>% "
"0","  "
"0","  ggplot(aes(x=days_since_first_case , y=accumulated_cases, "
"0","             group=postcode,"
"0","             col=lhd_2010_name)) + "
"0","  # geom_point() + "
"0","  geom_line() + "
"0","  geom_text(aes(label=lab), size=3) + "
"0","  facet_wrap(~lhd_2010_name, scales = ""free_y"") +"
"0","  labs(subtitle = ""Accumulated confirmed Covid-19 cases (Sydney), by postcode"") + "
"0","  xlim(c(0,550)) +"
"0","  ggl(lp = ""none"", )"
